"Pos","Country","Player_Name","Total","WGR_Pts","Pos_Num","Player_ID","Round_Num","Score","Event_Name","Event_ID","Event_Date","Event_Tour_1","Event_Tour_2","Event_Tour_3","Scrape_Date","Round_ID","Primary_Round","Year"
"54","NZL","Phil Tataurangi",291,0,54,"4860",2,66,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"54","AUS","Gavin Coles",291,0,54,"4863",2,65,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"58","AUS","Steven Jeffress",292,0,58,"7481",2,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"58","SWE","Christian L Nilsson",292,0,58,"7319",2,67,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"58","AUS","Aaron Townsend",292,0,58,"8415",2,68,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"58","NZL","Mark Purser",292,0,58,"11883",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"62","NZL","Hamish Robertson",293,0,62,"8419",2,68,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"62","AUS","David McKenzie",293,0,62,"4912",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"64","NZL","Tony Christie",294,0,64,"4450",2,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"64","ENG","Marcus Higley",294,0,64,"7328",2,66,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"66","ENG","James Hepworth",295,0,66,"6524",2,70,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"67","AUS","Brendan Chant",297,0,67,"4321",2,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","AUS","Cameron Percy",145,0,68,"5874",2,67,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","AUS","John Wade",145,0,68,"4958",2,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","AUS","Brad Lamb",145,0,68,"5901",2,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","ENG","Andrew Butterfield",145,0,68,"5970",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","AUS","Adam Crawford",145,0,68,"6117",2,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","AUS","Ben Burge",145,0,68,"6119",2,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","AUS","Ryan Haller",145,0,68,"7057",2,75,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","AUS","Dean Kinney",145,0,68,"7088",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","AUS","Luke Hickmott",145,0,68,"7652",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","AUS","Peter Wilson",145,0,68,"7944",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","AUS","Matthew Zions",145,0,68,"10565",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","NZL","James Gill(Am)",145,0,68,"11878",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","AUS","Simon Nash",145,0,68,"8404",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","AUS","Andrew Duffin",145,0,68,"8367",2,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","NZL","Mike Duncumb",145,0,68,"11886",2,74,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","AUS","Steven Jones",145,0,68,"11892",2,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"68","NZL","Troy Ropiha",145,0,68,"11893",2,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"85","NZL","Leighton James",146,0,85,"11881",2,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"85","AUS","Gavin Flint",146,0,85,"8403",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"85","AUS","Scott Draper",146,0,85,"9902",2,70,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"85","NZL","Josh Geary",146,0,85,"9903",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"85","AUS","Aaron Black",146,0,85,"11812",2,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"85","AUS","Nigel Stivala",146,0,85,"10979",2,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"85","AUS","Michael Wright",146,0,85,"6535",2,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"85","ENG","Simon Dyson",146,0,85,"6436",2,74,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"85","AUS","Euan Walters",146,0,85,"5881",2,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"85","AUS","Ricky Schmidt",146,0,85,"5894",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"85","AUS","Craig Carmichael",146,0,85,"5896",2,70,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"85","AUS","Tony Carolan",146,0,85,"3559",2,75,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"85","ENG","Gary Emerson",146,0,85,"1873",2,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"98","NZL","Stuart Thompson",147,0,98,"4983",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"98","AUS","Gary Simpson",147,0,98,"5204",2,66,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"98","SCO","Scott Henderson(Sco)",147,0,98,"5862",2,74,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"98","AUS","Nathan Kent",147,0,98,"8358",2,74,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"98","AUS","Ewan Porter",147,0,98,"7485",2,77,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"98","AUS","Robin Hodgetts",147,0,98,"9995",2,70,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"98","AUS","David Walker",147,0,98,"9775",2,75,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"98","NZL","Scott Wightman(Am)",147,0,98,"11890",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"106","AUS","Adam Porker",148,0,106,"9814",2,75,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"106","NZL","Kevin Chun",148,0,106,"8408",2,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"106","FRA","Julien Foret",148,0,106,"8815",2,74,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"106","AUS","Peter Fowler",148,0,106,"497",2,68,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"106","ENG","Barry Lane",148,0,106,"615",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"106","NZL","Grant Moorhead",148,0,106,"4452",2,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"112","NZL","Steven Alker",149,0,112,"4871",2,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"112","AUS","Matthew Milne",149,0,112,"10862",2,74,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"112","NZL","Danny Lee",149,0,112,"11826",2,70,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"115","AUS","Adam Bland",150,0,115,"10829",2,75,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"115","AUS","Peter Nolan",150,0,115,"10838",2,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"115","NZL","Bradley Iles",150,0,115,"8398",2,75,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"115","AUS","Neil Sarkies",150,0,115,"7500",2,75,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"115","AUS","Anthony Brown",150,0,115,"7086",2,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"115","ENG","Jonathan Lomas",150,0,115,"4570",2,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"115","NZL","Martin Tumata(Am)",150,0,115,"11884",2,74,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"122","AUS","Marcus Cain",151,0,122,"3563",2,70,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"122","AUS","Brad Andrews",151,0,122,"3382",2,77,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"122","NZL","Matt Holten",151,0,122,"11165",2,74,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"125","NZL","Alex Tait",152,0,125,"11874",2,75,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"125","AUS","Tony Mcfadyean",152,0,125,"8418",2,77,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"125","AUS","Steve Collins",152,0,125,"5581",2,69,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"125","AUS","Richard Ball",152,0,125,"5597",2,77,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"125","ENG","Mark Foster",152,0,125,"5928",2,77,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"130","AUS","Matthew Ecob",153,0,130,"5565",2,77,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"130","NZL","Mark Brown",153,0,130,"3486",2,78,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"130","USA","Kevin Stadler",153,0,130,"7602",2,76,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"130","NZL","Michael Hendry",153,0,130,"11885",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"130","NZL","Richard Wright(Am)",153,0,130,"11888",2,74,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"135","AUS","Leigh McKechnie",154,0,135,"7061",2,78,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"135","AUS","Daniel Vera",154,0,135,"3809",2,74,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"135","NZL","Marcus Wheelhouse",154,0,135,"4236",2,75,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"135","NZL","Martin Pettigrew",154,0,135,"6121",2,75,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"139","NZL","Craig Perks",155,0,139,"3852",2,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"139","AUS","Brad McIntosh",155,0,139,"7699",2,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"139","NZL","Kevin Budden(Am)",155,0,139,"11880",2,81,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"142","NZL","Seve Ha(Am)",156,0,142,"11891",2,81,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"142","FIN","Toni Karjalainen",156,0,142,"7953",2,75,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"142","AUS","Matthew Ballard",156,0,142,"7091",2,77,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"142","ITA","Giampaolo Zanol",156,0,142,"10174",2,77,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"142","NZL","Jacque Nortje(Am)",156,0,142,"11877",2,82,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"142","AUS","Glenn Joyner",156,0,142,"852",2,77,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"148","NZL","Mark Boe(Am)",157,0,148,"11882",2,83,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"149","NZL","Peter Spearman-Burn",158,0,149,"11887",2,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"149","AUS","David Diaz",158,0,149,"5209",2,77,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"151","AUS","Martin Doyle",159,0,151,"2311",2,84,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"151","NZL","Ryan Fox",159,0,151,"11889",2,77,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"153","AUS","Chris Gray",160,0,153,"1369",2,77,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"153","NZL","Jonny Dittmer(Am)",160,0,153,"11879",2,77,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"155","NZL","Jaehyun An",162,0,155,"15515",2,78,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"156","NZL","Andrew Green(Am)",164,0,156,"11875",2,82,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_2",1,"2006"
"1","AUS","Nathan Green",279,20,1,"6258",3,76,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"2","ENG","Nick Dougherty",281,6.4,2,"6954",3,79,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"2","AUS","Marcus Fraser",281,6.4,2,"7070",3,70,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"2","AUS","Wade Ormsby",281,6.4,2,"7532",3,76,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"2","AUS","Jarrod Moseley",281,6.4,2,"4130",3,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"2","NZL","Michael Campbell",281,6.4,2,"4984",3,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"2","AUS","Brett Rumford",281,6.4,2,"6255",3,69,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"8","ENG","Simon Wakefield",282,2.9,8,"6358",3,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"8","AUS","Greg Chalmers",282,2.9,8,"5625",3,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"8","AUS","Peter O'Malley",282,2.9,8,"660",3,66,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"8","AUS","Scott Strange",282,2.9,8,"7478",3,74,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"12","NZL","Tim Wilkinson",283,2,12,"7097",3,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"12","SWE","Daniel Chopra",283,2,12,"2035",3,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"12","IRL","Peter Lawrie",283,2,12,"2338",3,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"12","IRL","Damien McGrane",283,2,12,"6039",3,70,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"12","AUS","Kim Felton",283,2,12,"6109",3,68,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"12","NZL","Michael Long",283,2,12,"4865",3,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"18","ENG","Graeme Storm",284,1.4,18,"3323",3,65,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"18","AUS","Peter Senior",284,1.4,18,"520",3,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"18","ENG","Shaun P Webster",284,1.4,18,"6523",3,74,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"18","AUS","Kurt Barnes",284,1.4,18,"7701",3,69,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"18","ESP","Rafael Cabrera Bello",284,1.4,18,"7457",3,69,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"23","ENG","David Griffiths",285,0,23,"6990",3,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"23","SWE","Jarmo Sandelin",285,0,23,"5469",3,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"23","NZL","Mahal Pearce",285,0,23,"6396",3,70,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"23","NZL","Gareth Paddison",285,0,23,"6397",3,69,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"27","AUS","David Bransdon",286,0,27,"5624",3,74,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"27","AUS","Terry Price",286,0,27,"854",3,76,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"27","AUS","Andrew Tschudin",286,0,27,"3355",3,69,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"27","AUS","Richard Green",286,0,27,"3877",3,70,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"27","AUS","Brad Kennedy",286,0,27,"6287",3,70,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"27","AUS","Ben Bunny",286,0,27,"8381",3,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"27","AUS","David Lutterus",286,0,27,"8388",3,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"27","NZL","Doug Holloway",286,0,27,"8423",3,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"35","AUS","Andrew W Johnson",287,0,35,"10977",3,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"35","NZL","Doug Batty",287,0,35,"11876",3,68,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"35","ENG","James Heath",287,0,35,"9365",3,75,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"35","AUS","Aron Price",287,0,35,"9772",3,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"35","AUS","Terry Pilkadaris",287,0,35,"6334",3,74,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"35","ARG","Daniel Vancsik",287,0,35,"6587",3,71,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"35","AUS","Matthew Millar",287,0,35,"7449",3,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"35","ENG","Lee S James",287,0,35,"4043",3,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"35","ANZ","Eric Egloff",287,0,35,"2834",3,72,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"35","AUS","Scott Hend",287,0,35,"1888",3,73,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
"35","AUS","Jason Norris",287,0,35,"5769",3,70,"Blue Chip New Zealand Open",3666,2006-12-03,"PGA Tour Australasia","European Tour",NA,2018-06-05,"3666_3",1,"2006"
