"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
24,"Patrick Reed",-1.46418011073172,"14838",330,61.2336478250318,61.2336478250318,1,1,"USA","PGA Tour",100,47.7557208148831,47.7557208148831,1,1,"PGA Tour"
25,"Jordan Spieth",-1.45197449325562,"14636",256,43.1193309114646,44.0033955663448,0.979909171928623,1,"USA","PGA Tour",82,34.4242431141212,34.4242431141212,1,1,"PGA Tour"
26,"Xander Schauffele",-1.37687609128344,"19895",289,57.3711707380301,59.5186471078891,0.963919267755426,1,"USA","PGA Tour",101,48.3063317830011,48.3063317830011,1,1,"PGA Tour"
27,"Rafael Cabrera Bello",-1.28417417480895,"7457",310,61.3552960481226,61.3552960481226,1,1,"ESP","European Tour",102,48.8838553204784,48.8838553204784,1,1,"PGA Tour"
28,"Emiliano Grillo",-1.20663187754516,"12808",305,56.2344358975144,59.7805766839882,0.940680719672221,1,"ARG","PGA Tour",104,45.7035997409646,49.0354877606806,0.932051496337155,1,"PGA Tour"
29,"Zach Johnson",-1.18976593969494,"6986",257,44.5891368995661,44.5891368995661,1,1,"USA","PGA Tour",81,34.9233661168449,34.9233661168449,1,1,"PGA Tour"
30,"Keegan Bradley",-1.16083417492317,"13872",283,53.3845311482942,56.7164191680102,0.94125355463916,1,"USA","PGA Tour",99,43.1505272236609,46.4824152433769,0.928319386970953,1,"PGA Tour"
31,"Matt Kuchar",-1.15518891306933,"6169",300,50.0213667080799,53.6558607175607,0.93226287005976,1,"USA","PGA Tour",94,38.3943683930217,41.7262564127377,0.920148886908079,1,"PGA Tour"
32,"Hideki Matsuyama",-1.13860298450512,"13562",254,47.9983922433974,54.6943661881824,0.877574704463221,1,"JPN","PGA Tour",84,38.5709545010126,44.326791055072,0.870149938286571,1,"PGA Tour"
33,"Billy Horschel",-1.13042291856269,"11276",253,52.0425969571465,52.0425969571465,1,1,"USA","PGA Tour",97,44.4733709510387,44.4733709510387,1,1,"PGA Tour"
34,"Kyle Stanley",-1.104833373658,"12069",277,50.7345885627944,50.7345885627944,1,1,"USA","PGA Tour",88,40.0538713353776,40.0538713353776,1,1,"PGA Tour"
35,"Phil Mickelson",-1.09917709711752,"1547",249,44.3925014044769,44.3925014044769,1,1,"USA","PGA Tour",85,35.7811330152969,35.7811330152969,1,1,"PGA Tour"
36,"Daniel Berger",-1.09630383138968,"17606",243,36.0954035114671,36.0954035114671,1,1,"USA","PGA Tour",68,26.0523947756916,26.0523947756916,1,1,"PGA Tour"
37,"Adam Scott",-1.08124783160663,"6430",236,42.017088377326,45.2632885513635,0.92828183108362,1,"AUS","PGA Tour",82,34.450994397788,37.3122000101403,0.923317156008632,1,"PGA Tour"
38,"Steve Stricker",-1.06392585956401,"4818",141,19.6355257183742,19.6355257183742,1,1,"USA","PGA Tour",40,15.135458535624,15.135458535624,1,0,"PGA Tour"
39,"Aaron Wise",-1.04572923420748,"22051",204,38.5348070854772,43.9955424735847,0.875879803246291,1,"USA","PGA Tour",80,35.0733043715082,35.0733043715082,1,1,"PGA Tour"
40,"Luke List",-1.03239466702471,"7960",279,49.05772187249,49.05772187249,1,1,"USA","PGA Tour",91,38.4329942119575,38.4329942119575,1,1,"PGA Tour"
41,"Adam Hadwin",-0.983401471988334,"13965",282,50.3408695683726,50.3408695683726,1,1,"CAN","PGA Tour",91,40.0166629863968,40.0166629863968,1,1,"PGA Tour"
42,"Charles Howell III",-0.971335235450353,"6892",267,51.4320998826216,51.4320998826216,1,1,"USA","PGA Tour",96,41.9718456562932,41.9718456562932,1,1,"PGA Tour"
43,"Byeong Hun An",-0.962366869124999,"14459",282,52.8593020303315,58.8765537563259,0.897798846194393,1,"KOR","PGA Tour",104,42.75675772745,48.6216505037131,0.879376929505606,1,"PGA Tour"
44,"Cameron Smith",-0.946605698169054,"15856",267,50.7551132016124,55.1987233664116,0.919497954050452,1,"AUS","PGA Tour",94,42.373473815598,45.705361835314,0.927100718910803,1,"PGA Tour"
45,"Lucas Glover",-0.945949400221185,"7399",242,35.6324249872198,44.2802319914992,0.804702762037481,1,"USA","PGA Tour",75,25.6603769252325,34.3081839295119,0.747937488558218,1,"PGA Tour"
46,"Bubba Watson",-0.936426361572615,"7334",226,41.3783865407541,41.3783865407541,1,1,"USA","PGA Tour",75,33.1791012739161,33.1791012739161,1,1,"PGA Tour"
47,"Ian Poulter",-0.919939052286578,"1435",263,52.7701133853457,52.8905641141065,0.997722642388519,1,"ENG","PGA Tour",90,41.0059339637638,41.0059339637638,1,1,"PGA Tour"
48,"Thorbjorn Olesen",-0.911555740464037,"13412",251,50.3740716201053,50.3740716201053,1,1,"DEN","European Tour",80,39.2226469176138,39.2226469176138,1,1,"European Tour"
49,"Kevin Na",-0.910231897015211,"7452",267,50.1376479533765,52.2242648048116,0.960045069868694,1,"USA","PGA Tour",92,41.027877690673,42.7853836913684,0.958922747698768,1,"PGA Tour"
50,"Matthew Fitzpatrick",-0.90142491855162,"17646",276,58.5218903668273,58.5218903668273,1,1,"ENG","European Tour",91,46.3811009395878,46.3811009395878,1,1,"European Tour"
51,"Cameron Champ",-0.875398356657046,"23542",111,19.3562378268118,50.5997050268471,0.382536574403779,0,"USA","Web.com Tour",101,18.0483581013506,49.2918253013859,0.366153170246733,0,"Web.com Tour"
52,"Chez Reavie",-0.867022445202909,"7961",271,51.0927408701118,51.0927408701118,1,1,"USA","PGA Tour",86,39.8313670371323,39.8313670371323,1,1,"PGA Tour"
53,"Ryan Moore",-0.842772982081665,"7489",243,48.7770158275121,48.7770158275121,1,1,"USA","PGA Tour",84,39.863492060075,39.863492060075,1,1,"PGA Tour"
54,"Pat Perez",-0.821021482901247,"6762",206,46.1151827626146,47.014421423841,0.980873131392607,1,"USA","PGA Tour",82,36.7720207635612,37.6712594247877,0.976129317815302,1,"PGA Tour"
55,"Branden Grace",-0.816201943437268,"11952",285,61.0601750319178,61.1806257606786,0.99803122757796,1,"RSA","PGA Tour",96,46.645753293402,46.645753293402,1,1,"PGA Tour"
56,"J.B. Holmes",-0.80531655918177,"7959",251,46.1261989373803,46.1261989373803,1,1,"USA","PGA Tour",85,37.3625020615088,37.3625020615088,1,1,"PGA Tour"
57,"Lee Westwood",-0.800700130019994,"4052",226,45.6398428346639,45.8482526722526,0.995454355936342,1,"ENG","European Tour",64,34.7489660049071,34.7489660049071,1,1,"European Tour"
58,"Abraham Ancer",-0.79754422978998,"18238",269,46.8992604164243,58.05705905949,0.807813230228688,1,"MEX","PGA Tour",102,43.9528774664559,47.2847654861719,0.92953569748188,1,"PGA Tour"
59,"Shane Lowry",-0.790027070102791,"13900",256,55.243950074382,55.243950074382,1,1,"IRL","PGA Tour",94,44.8961233408474,44.8961233408474,1,1,"PGA Tour"
60,"C.T. Pan",-0.778974324164153,"15475",282,54.2483074206641,55.640626722399,0.974976570471044,1,"TPE","PGA Tour",98,45.2660923952153,45.2660923952153,1,1,"PGA Tour"
61,"Joost Luiten",-0.769319415868735,"10158",230,32.1717514884629,32.1717514884629,1,1,"NED","European Tour",47,20.9292988589318,20.9292988589318,1,0,"European Tour"
62,"Charley Hoffman",-0.748623481992972,"5768",288,49.2350429333226,49.2350429333226,1,1,"USA","PGA Tour",86,37.5801091831059,37.5801091831059,1,1,"PGA Tour"
63,"Haotong Li",-0.743106365610283,"15310",263,57.8357399276121,58.0288874547518,0.996671527999045,1,"CHN","European Tour",94,46.8442518743986,46.8442518743986,1,1,"European Tour"
64,"Austin Cook",-0.736586851701698,"18579",282,48.449600268213,57.45505814221,0.84326083437759,1,"USA","Web.com Tour",105,45.7716860202124,45.7716860202124,1,1,"PGA Tour"
65,"Eddie Pepperell",-0.712074513646358,"15113",205,41.3102473031312,41.5527132566083,0.994164858694551,1,"ENG","European Tour",69,32.1288698993729,32.1288698993729,1,1,"European Tour"
66,"Kiradech Aphibarnrat",-0.702113355762903,"12321",292,55.5928473248543,59.0640804104779,0.941229372208971,1,"THA","European Tour",102,44.4511397205453,46.3362893210207,0.959315913550717,1,"European Tour"
67,"Kevin Kisner",-0.686492887509745,"11328",264,45.069388817111,45.069388817111,1,1,"USA","PGA Tour",80,34.4013747526498,34.4013747526498,1,1,"PGA Tour"
68,"Brandt Snedeker",-0.682157643599563,"8820",244,47.6434935732793,51.216394808925,0.930239110953137,1,"USA","PGA Tour",98,42.3713510871677,45.7032391068837,0.927097333037514,1,"PGA Tour"
69,"Kevin Chappell",-0.681059843256167,"13305",261,45.5277695483208,45.5277695483208,1,1,"USA","PGA Tour",82,35.2903917491565,35.2903917491565,1,1,"PGA Tour"
70,"Kevin Tway",-0.680428373823854,"13127",287,53.6593684889461,55.0776562446724,0.974249308114605,1,"USA","PGA Tour",102,44.3951696210541,44.3951696210541,1,1,"PGA Tour"
71,"Joaquin Niemann",-0.669987812039561,"18079",79,34.7739121216059,35.8327933506164,0.970449380860444,1,"CHI","PGA Tour",63,34.2157694020513,34.2157694020513,1,1,"PGA Tour"
72,"Russell Henley",-0.660686623500506,"14578",245,42.7014849056409,42.7014849056409,1,1,"USA","PGA Tour",76,32.9620510159309,32.9620510159309,1,1,"PGA Tour"
73,"Stewart Cink",-0.65499014009821,"5665",243,44.8345522091973,44.8345522091973,1,1,"USA","PGA Tour",83,35.2015607670098,35.2015607670098,1,1,"PGA Tour"
74,"Andrew Putnam",-0.646914131904919,"14704",258,40.6439355393966,51.7390624159853,0.785556089374346,1,"USA","Web.com Tour",91,38.4555736519942,41.7874616717102,0.92026584323566,1,"PGA Tour"
75,"Beau Hossler",-0.637670753857278,"15470",195,48.4201933217312,53.5794777222739,0.903707825834258,1,"USA","PGA Tour",100,43.5636890862752,43.5636890862752,1,1,"PGA Tour"
76,"Danny Lee",-0.620441790246089,"11826",284,49.858024252066,49.971356342757,0.997732058943654,1,"NZL","PGA Tour",87,39.9340578283088,39.9340578283088,1,1,"PGA Tour"
77,"Denny McCarthy",-0.617363622907116,"19870",252,35.0440713748704,53.529773772069,0.654665037892535,1,"USA","Web.com Tour",85,33.0849524182282,42.9244115102252,0.770772417237379,1,"PGA Tour"
78,"Thomas Pieters",-0.611904926001286,"13944",245,52.5520003376107,52.5520003376107,1,1,"BEL","European Tour",90,43.1261778463531,43.1261778463531,1,1,"European Tour"
79,"Dylan Frittelli",-0.603777194139203,"11955",334,55.285535089167,68.2531494342446,0.810007091942758,1,"RSA","European Tour",106,40.1156615946616,50.7273275222786,0.790809679004743,1,"European Tour"
80,"Peter Uihlein",-0.598957113372987,"11357",225,50.9242458809063,52.2008578044073,0.97554423476556,1,"USA","PGA Tour",92,42.5400863486741,42.5400863486741,1,1,"PGA Tour"
81,"Graham Delaet",-0.593631651529152,"10252",143,7.27933548823061,7.27933548823061,1,1,"CAN","PGA Tour",0,0,0,NA,0,NA
82,"Scott Piercy",-0.580043165957738,"7899",235,45.0844705968451,45.0844705968451,1,1,"USA","PGA Tour",84,38.4408804576547,38.4408804576547,1,1,"PGA Tour"
83,"Andy Sullivan",-0.556626184208989,"15326",276,57.7734081442809,57.7734081442809,1,1,"ENG","European Tour",98,47.4311790261625,47.4311790261625,1,1,"European Tour"
84,"Chesson Hadley",-0.555949533476505,"14967",272,48.2627439413028,54.2654309313178,0.889382855954605,1,"USA","PGA Tour",97,43.160089028409,43.160089028409,1,1,"PGA Tour"
85,"Shugo Imahira",-0.546861279110361,"13485",274,2.27635377405442,65.7938071900841,0.0345982984003012,0,"JPN","Japan Golf Tour",91,1.95985018724312,49.5108926286207,0.0395842224446221,0,"Japan Golf Tour"
86,"J.J Spaun",-0.533427347305322,"17536",267,51.949261145662,53.3566778825422,0.973622481894799,1,"USA","PGA Tour",85,43.3834444908565,43.3834444908565,1,1,"PGA Tour"
87,"Nick Watney",-0.52397876190807,"7955",182,51.6028707529158,51.6028707529158,1,1,"USA","PGA Tour",100,45.2327088596725,45.2327088596725,1,1,"PGA Tour"
88,"Russell Knox",-0.522577307082447,"13831",287,54.3182107020059,54.3182107020059,1,1,"SCO","PGA Tour",100,43.7006288427159,43.7006288427159,1,1,"PGA Tour"
89,"Harold Varner III",-0.505876504155937,"16602",306,57.9272528882359,58.7511475141974,0.985976535594264,1,"USA","PGA Tour",97,45.6031323245335,45.6031323245335,1,1,"PGA Tour"
90,"Jimmy Walker",-0.505049018761774,"7293",236,40.7739758628532,40.7739758628532,1,1,"USA","PGA Tour",83,34.1316069383899,34.1316069383899,1,1,"PGA Tour"
91,"Martin Laird",-0.50382760233023,"9586",229,40.5251219573615,40.5251219573615,1,1,"SCO","PGA Tour",71,31.817024452794,31.817024452794,1,1,"PGA Tour"
92,"Matt Wallace",-0.499947151792187,"20706",244,64.9259466798729,66.4486795008421,0.977084077028952,1,"ENG","European Tour",104,52.5765674795027,52.5765674795027,1,1,"European Tour"
93,"Chris Kirk",-0.496597621795193,"12423",278,56.8587679844306,56.8587679844306,1,1,"USA","PGA Tour",104,47.1294880876221,47.1294880876221,1,1,"PGA Tour"
94,"Jason Kokrak",-0.495598517390957,"12337",279,51.9443602716955,51.9443602716955,1,1,"USA","PGA Tour",93,41.0529178658234,41.0529178658234,1,1,"PGA Tour"
95,"Bud Cauley",-0.479708541880956,"14502",199,31.0959639916477,31.0959639916477,1,1,"USA","PGA Tour",50,21.3014408029849,21.3014408029849,1,0,"PGA Tour"
96,"Siwoo Kim",-0.475818994211528,"14609",286,55.9401715646344,56.0570087715324,0.997915743107625,1,"KOR","PGA Tour",102,46.4679804256801,46.4679804256801,1,1,"PGA Tour"
97,"Ryan Armour",-0.474446450016613,"8469",270,56.8106341781641,59.5442782706487,0.954090566350317,1,"USA","PGA Tour",109,49.5912266627739,49.5912266627739,1,1,"PGA Tour"
98,"Alexander Bjork",-0.471673267709213,"14775",270,52.4738378518806,54.0994844754426,0.969950792704875,1,"SWE","European Tour",85,41.1814558502291,41.1814558502291,1,1,"European Tour"
99,"Patrick Rodgers",-0.462248798691321,"16283",249,49.537905373673,49.537905373673,1,1,"USA","PGA Tour",90,40.0523882822206,40.0523882822206,1,1,"PGA Tour"
100,"Brian Gay",-0.459730506789016,"5951",241,58.3085083006035,58.5202265858615,0.996382134902582,1,"USA","PGA Tour",105,49.6887897620516,49.6887897620516,1,1,"PGA Tour"
101,"Jim Furyk",-0.457928907934444,"2881",159,30.3469690308749,30.3469690308749,1,1,"USA","PGA Tour",56,25.6305185410407,25.6305185410407,1,0,"PGA Tour"
102,"Julian Suri",-0.451554458902354,"18059",208,41.2124953803028,53.9397984945707,0.764046150162224,1,"USA","European Tour",92,33.4827715445734,43.3222306365703,0.772877366944928,1,"European Tour"
103,"Jamie Lovemark",-0.440787931813734,"11382",283,52.3119573161025,52.3119573161025,1,1,"USA","PGA Tour",90,41.7835925529286,41.7835925529286,1,1,"PGA Tour"
104,"Sam Ryder",-0.437421777281743,"16715",236,41.967192588669,50.2043841295231,0.835926848149299,1,"USA","Web.com Tour",86,39.8588115213968,39.8588115213968,1,1,"PGA Tour"
105,"Lucas Bjerregaard",-0.429716300378568,"11619",275,60.6234618405911,60.6234618405911,1,1,"DEN","European Tour",94,49.5285920765526,49.5285920765526,1,1,"European Tour"
106,"Tom Lewis",-0.426765327985556,"15164",204,42.2333158766329,54.0631201664872,0.781185320909625,1,"ENG","European Tour",82,34.2683117471282,45.9829639340882,0.745239297672247,1,"European Tour"
107,"Bronson Burgoon",-0.413690814710233,"11082",181,34.5674622587081,38.6973902351801,0.893276317824723,1,"USA","PGA Tour",70,32.0191849568443,32.0191849568443,1,1,"PGA Tour"
108,"Ryan Palmer",-0.412014707853535,"7820",208,38.17235234195,38.17235234195,1,1,"USA","PGA Tour",75,33.1247343647667,33.1247343647667,1,1,"PGA Tour"
109,"Joel Dahmen",-0.397437870090859,"14509",240,49.899602993873,53.2402839907888,0.937252757752123,1,"USA","PGA Tour",93,44.1106889319323,44.1106889319323,1,1,"PGA Tour"
110,"Sungjae Im",-0.395750874962086,"17488",294,18.3559229979439,72.0295748638538,0.254838696919136,0,"KOR","Japan Golf Tour",119,18.3559229979439,58.3284483407168,0.314699319459357,0,"Web.com Tour"
111,"Andrea Pavan",-0.383405113671391,"12177",224,48.2694594488477,54.6178369338263,0.88376732142157,1,"ITA","European Challenge Tour",90,45.6449588351788,45.6449588351788,1,1,"European Tour"
112,"Anders Albertson",-0.377839361010535,"21235",246,14.2326008931161,58.3155229751337,0.244061960983956,0,"USA","Web.com Tour",103,14.1274017932004,50.3027775102398,0.280847350632371,0,"Web.com Tour"
113,"Ryan Fox",-0.353938273085048,"11889",286,57.4651419495703,60.9965440524672,0.94210488220678,1,"NZL","European Tour",94,47.1323153121808,48.5443540545253,0.970912400219427,1,"European Tour"
114,"Mike Lorenzo-Vera",-0.340704788641983,"9675",228,47.9801880603152,47.9801880603152,1,1,"FRA","European Tour",79,38.3037997872746,38.3037997872746,1,1,"European Tour"
115,"Jhonattan Vegas",-0.33773649412032,"13508",276,49.554050700379,49.6943161669332,0.997177434415577,1,"VEN","PGA Tour",87,38.9224451745334,38.9224451745334,1,1,"PGA Tour"
116,"Bill Haas",-0.332028436732833,"7900",251,43.8585002860147,43.8585002860147,1,1,"USA","PGA Tour",78,34.5166212965591,34.5166212965591,1,1,"PGA Tour"
117,"Brice Garnett",-0.32539836587633,"11451",240,47.0959634000353,54.4928348829103,0.864259741693218,1,"USA","PGA Tour",95,43.5339804756984,43.5339804756984,1,1,"PGA Tour"
118,"Charl Schwartzel",-0.320281742017773,"7398",244,49.0411468488607,49.1151341490643,0.998493594663123,1,"RSA","PGA Tour",76,36.9343318362511,36.9343318362511,1,1,"PGA Tour"
119,"Aaron Baddeley",-0.312216764499662,"6252",238,37.3857185516054,46.0597705552354,0.811678349695034,1,"AUS","PGA Tour",86,30.0788539978826,38.6126405349584,0.778989822533644,1,"PGA Tour"
120,"Roberto Castro",-0.300422417530139,"12643",228,19.085598073087,41.0100134402423,0.465388730020719,0,"USA","PGA Tour",71,13.135545546404,33.4988832640668,0.392118908647146,0,"Web.com Tour"
121,"Keith Mitchell",-0.274891517779703,"17365",255,45.6691946196577,53.4920340217787,0.853756927640179,1,"USA","Web.com Tour",97,43.1757938742042,43.1757938742042,1,1,"PGA Tour"
122,"Richy Werenski",-0.273722492670353,"19364",250,50.6438279930268,51.797009537633,0.977736522727855,1,"USA","PGA Tour",92,42.5235096421695,42.5235096421695,1,1,"PGA Tour"
123,"Thomas Detry",-0.269195846664132,"14181",242,52.0256383624453,53.9961806881997,0.963505894294019,1,"BEL","European Tour",90,43.1871542222421,43.1871542222421,1,1,"European Tour"
124,"George Cunningham",-0.265050337772802,"24960",52,5.18159782678989,28.8207670458117,0.179786950796748,0,"USA","PGA Tour Canada",52,5.18159782678989,28.8207670458117,0.179786950796748,0,"PGA Tour Canada"
125,"Adam Schenk",-0.260544102266835,"19477",268,38.739725615265,57.3636334940938,0.675335979532288,1,"USA","Web.com Tour",98,36.1829122232766,46.0223713152735,0.786202692064858,1,"PGA Tour"
126,"Joseph Bramlett",-0.25134398546529,"14698",91,0.120450728760799,34.3794500349105,0.00350356764399918,0,"USA","Web.com Tour",79,0,34.1741877479315,0,0,"Web.com Tour"
127,"Peter Malnati",-0.24759570206563,"14926",266,44.7397772431198,54.5792363351168,0.819721568994065,1,"USA","PGA Tour",97,35.4546837704221,45.294142862419,0.78276530981314,1,"PGA Tour"
128,"Rory Sabbatini",-0.245252397256613,"6283",214,41.8358849207876,42.0476032060456,0.994964795395815,1,"RSA","PGA Tour",88,34.9890283737944,34.9890283737944,1,1,"PGA Tour"
129,"James Hahn",-0.230995829622864,"11374",274,49.9412670614752,49.9412670614752,1,1,"USA","PGA Tour",89,39.7510591653216,39.7510591653216,1,1,"PGA Tour"
130,"Johnson Wagner",-0.226263761787143,"7927",226,38.3926043513544,41.804914952611,0.918375372725319,1,"USA","PGA Tour",71,30.6456220245765,32.9931766373802,0.928847269282219,1,"PGA Tour"
131,"Kevin Streelman",-0.224400148300305,"8480",260,46.9792127234992,46.9792127234992,1,1,"USA","PGA Tour",86,36.6731252092533,36.6731252092533,1,1,"PGA Tour"
132,"Brendan Steele",-0.223826804063,"11019",241,40.8872555078993,44.2191435276153,0.924650552816899,1,"USA","PGA Tour",77,32.6318836465626,35.9637716662786,0.907354321714812,1,"PGA Tour"
133,"Jordan L Smith",-0.214975700538348,"18586",280,57.1740692617766,58.8583424642091,0.971384290961699,1,"ENG","European Tour",92,47.5517972905635,47.5517972905635,1,1,"European Tour"
134,"Graeme McDowell",-0.213803721237955,"7548",260,49.0883686203461,49.0883686203461,1,1,"NIR","PGA Tour",86,38.7495948114675,38.7495948114675,1,1,"PGA Tour"
135,"Ross Fisher",-0.213519942113876,"9396",249,51.6817793394549,51.6817793394549,1,1,"ENG","European Tour",82,41.4949124354146,41.4949124354146,1,1,"European Tour"
136,"Brian Harman",-0.207660623260609,"8825",294,53.6386347257255,53.6386347257255,1,1,"USA","PGA Tour",94,42.9307593893265,42.9307593893265,1,1,"PGA Tour"
137,"Henrik Norlander",-0.201301657148223,"11657",215,5.6399806170823,45.9924192421984,0.122628483345959,0,"SWE","Web.com Tour",89,3.331888019716,38.9753255171129,0.085487112051266,0,"Web.com Tour"
138,"Ted Potter Jr",-0.195768055915844,"8769",236,42.4602335632237,49.9362787168413,0.850288300495722,1,"USA","Web.com Tour",87,39.5976807687062,39.5976807687062,1,1,"PGA Tour"
139,"Troy Merritt",-0.190704067265578,"13367",271,50.1110801032943,51.9634471183323,0.964352499347865,1,"USA","PGA Tour",89,41.2279361500126,41.2279361500126,1,1,"PGA Tour"
140,"Anirban Lahiri",-0.179191539106126,"12669",276,46.2495304015126,51.9163623470294,0.890846898948015,1,"IND","PGA Tour",84,36.002578201948,37.668522211806,0.955773576661952,1,"PGA Tour"
141,"Adrian Otaegui",-0.176073626990712,"14975",272,57.2210879207169,57.2210879207169,1,1,"ESP","European Tour",93,46.0256366296466,46.0256366296466,1,1,"European Tour"
142,"Alexander Levy",-0.169955524712268,"14973",250,51.9337429770802,51.9337429770802,1,1,"FRA","European Tour",84,41.493969255875,41.493969255875,1,1,"European Tour"
143,"Kramer Hickok",-0.163388860836536,"21237",181,12.3007349601575,53.967790232599,0.227927341607685,0,"USA","Web.com Tour",99,10.9409956660333,46.1416781736095,0.237117419632365,0,"Web.com Tour"
144,"Robert Rock",-0.159973664767874,"7895",236,50.3606530453208,50.3606530453208,1,1,"ENG","European Tour",79,40.5481049017829,40.5481049017829,1,1,"European Tour"
145,"Jason Dufner",-0.119539639469997,"7301",254,44.4776119594847,44.4776119594847,1,1,"USA","PGA Tour",78,35.2923120323373,35.2923120323373,1,1,"PGA Tour"
146,"Cameron Percy",-0.111591594053155,"5874",218,23.8685343200809,42.7962809315342,0.557724498497099,1,"AUS","PGA Tour",74,17.3440573055427,33.7477384899579,0.51393243167105,1,"PGA Tour"
147,"Chris Wood",-0.111330870066664,"12451",218,41.2485091181262,41.2485091181262,1,1,"ENG","European Tour",72,32.7389752133933,32.7389752133933,1,1,"European Tour"
