"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
14,"Adam Scott",-1.14791209175911,"6430",223,38.097764458068,44.7086502163063,0.852134078612216,1,"AUS","PGA Tour",74,29.6420410805927,35.8330051300515,0.827227327794881,1,"PGA Tour"
15,"Collin Morikawa",-1.12455158964401,"22085",83,43.0328269005935,44.8755878609816,0.95893622683904,1,"USA","PGA Tour",79,42.8644353271382,44.7071962875263,0.958781558375151,1,"PGA Tour"
16,"Gary Woodland",-1.10758549817208,"12577",264,49.4418774858776,51.2846384462657,0.964067974032442,1,"USA","PGA Tour",79,37.4462279237467,39.2889888841347,0.953097266874888,1,"PGA Tour"
17,"Tyrrell Hatton",-1.0083587261623,"14796",248,36.4489195692115,46.1239819204291,0.790237920743517,1,"ENG","European Tour",80,25.7353626514008,35.4104250026184,0.726773616794991,1,"PGA Tour"
18,"Sungjae Im",-0.980969516176471,"17488",374,66.7385669103573,76.3549870217296,0.874056423994473,1,"KOR","PGA Tour",127,58.9705136650582,61.0171380540973,0.966458204132344,1,"PGA Tour"
19,"Matt Kuchar",-0.977801348991991,"6169",291,51.5990816410486,56.1462206128082,0.9190125546808,1,"USA","PGA Tour",90,40.6072826922424,44.6210091303409,0.910048505931946,1,"PGA Tour"
20,"Paul Casey",-0.956377048082083,"7108",256,44.6012784129534,54.9615818289653,0.811499176856808,1,"ENG","PGA Tour",90,35.071841505077,44.7889182450025,0.783047300076068,1,"PGA Tour"
21,"Louis Oosthuizen",-0.929356909631673,"7672",232,35.4051237808044,52.3965925089072,0.67571424181421,1,"RSA","PGA Tour",90,26.2811434567402,43.1406364073622,0.609196934615809,1,"PGA Tour"
22,"Justin Rose",-0.91768701468126,"6093",264,38.0830168216311,52.4926947447926,0.72549174712371,1,"ENG","PGA Tour",88,28.3895758061343,42.1335610056115,0.67379958229387,1,"PGA Tour"
23,"Marc Leishman",-0.910667180699035,"7649",266,47.7736370138024,50.3849821236448,0.94817215368988,1,"AUS","PGA Tour",76,36.2219241406701,38.8332692505125,0.932754950581248,1,"PGA Tour"
24,"Tony Finau",-0.908660861263092,"11676",300,53.8694791129458,60.7039710562285,0.887412770130771,1,"USA","PGA Tour",102,42.0867078218583,48.9211997651409,0.860295904922745,1,"PGA Tour"
25,"Brooks Koepka",-0.903977879494686,"16243",236,37.0314172392317,44.0876116786454,0.83995063078385,1,"USA","PGA Tour",72,26.8631669206426,33.3300283781094,0.805974918949841,1,"PGA Tour"
26,"Jason Day",-0.85349551075712,"9771",208,35.2415555842528,35.34499072346,0.997073555910184,1,"AUS","PGA Tour",64,27.1226434864628,27.1226434864628,1,0,"PGA Tour"
27,"Matthew Fitzpatrick",-0.754576310957109,"17646",294,46.6342088698287,64.3248512497798,0.724979661262542,1,"ENG","European Tour",106,35.7122035231942,52.7596192270589,0.676885164191602,1,"PGA Tour"
28,"Billy Horschel",-0.750586429074484,"11276",270,57.7149314454572,59.5828302664747,0.968650384470432,1,"USA","PGA Tour",97,46.2002623571446,48.0681611781621,0.961140622498659,1,"PGA Tour"
29,"Scottie Scheffler",-0.729466653468464,"18417",146,35.6541149991359,55.9889915674854,0.636805807730272,1,"USA","PGA Tour",114,34.8392493541074,52.2920263703516,0.666244010269612,1,"PGA Tour"
30,"Daniel Berger",-0.688267883691829,"17606",240,45.697430606551,47.4022114272255,0.964035837794366,1,"USA","PGA Tour",86,37.5508048350669,39.2555856557414,0.956572273927464,1,"PGA Tour"
31,"Shane Lowry",-0.67598662963297,"13900",267,33.8443220049345,54.6022519244755,0.61983381293041,1,"IRL","PGA Tour",84,23.0594393879216,43.8173693074626,0.526262524482371,1,"European Tour(3)"
32,"Viktor Hovland",-0.654549031152315,"18841",90,32.2394164947321,42.6533999808924,0.755846345406804,1,"NOR","PGA Tour",76,30.724416102419,40.6493986916633,0.755839375029186,1,"PGA Tour"
33,"Abraham Ancer",-0.654139834493362,"18238",309,55.3743462506455,62.7749457291461,0.882109026259746,1,"MEX","PGA Tour",102,44.7897966844298,50.7330298139882,0.882852785426985,1,"PGA Tour"
34,"Byeong Hun An",-0.653184163746741,"14459",286,57.9115186572313,58.7722732236927,0.985354410859943,1,"KOR","PGA Tour",93,46.6032271438459,46.6032271438459,1,1,"PGA Tour"
35,"Brandt Snedeker",-0.63740029655362,"8820",236,49.1454595502344,49.6344604471504,0.990147955825235,1,"USA","PGA Tour",89,38.6752647648373,38.6752647648373,1,1,"PGA Tour"
36,"Henrik Stenson",-0.565083959897388,"5994",238,30.929695177898,47.889066257786,0.645861312296298,1,"SWE","PGA Tour",86,22.6077865765076,39.0147970234023,0.579466979232179,1,"PGA Tour"
37,"Sergio Garcia",-0.533613777656968,"5689",249,35.6515748517435,53.6853448244288,0.664083931440461,1,"ESP","PGA Tour",88,26.5074529988855,43.7660205180037,0.605662856370077,1,"PGA Tour"
38,"Bud Cauley",-0.480050613429339,"14502",221,48.2853160999783,48.2853160999783,1,1,"USA","PGA Tour",84,40.7194826742718,40.7194826742718,1,1,"PGA Tour"
39,"Kevin Na",-0.460690379411867,"7452",243,47.8417324820832,49.4051190277467,0.968355778177855,1,"USA","PGA Tour",77,38.3596188126506,39.6167653208837,0.968267310618356,1,"PGA Tour"
40,"Ian Poulter",-0.44424756009058,"1435",284,37.1091075854588,52.9719435079977,0.700542685957068,1,"ENG","PGA Tour",82,24.9420689692665,40.8049048918054,0.611251736412586,1,"PGA Tour"
41,"Adam Hadwin",-0.436177161177947,"13965",258,44.8487014490066,44.8487014490066,1,1,"CAN","PGA Tour",75,33.7487123585232,33.7487123585232,1,1,"PGA Tour"
42,"Harris English",-0.404494577001699,"14577",263,52.8619257471845,56.9975535400587,0.927442012226583,1,"USA","PGA Tour",101,42.4417193619549,46.5773471548291,0.911209460274178,1,"PGA Tour"
43,"Ryan Moore",-0.36692574493917,"7489",224,41.3379501470239,41.3379501470239,1,1,"USA","PGA Tour",72,32.3988599848326,32.3988599848326,1,1,"PGA Tour"
44,"Joaquin Niemann",-0.363337124441888,"18079",194,51.2262693072365,52.3168107646001,0.979155047079026,1,"CHI","PGA Tour",98,42.3404935309872,43.2962153518252,0.977925973134794,1,"PGA Tour"
45,"Joel Dahmen",-0.361691454138654,"14509",270,55.9438201706813,56.2110313262237,0.995246286196181,1,"USA","PGA Tour",100,45.9137273023834,45.9137273023834,1,1,"PGA Tour"
46,"Vaughn Taylor",-0.354105044248034,"6930",263,59.2347661926445,59.2347661926445,1,1,"USA","PGA Tour",100,49.3299464146354,49.3299464146354,1,1,"PGA Tour"
47,"Bubba Watson",-0.352244655388164,"7334",221,43.8435256550786,43.8435256550786,1,1,"USA","PGA Tour",70,34.2518440808708,34.2518440808708,1,1,"PGA Tour"
48,"Brendon Todd",-0.342508305262698,"12425",117,41.9550426744609,47.1493714168683,0.88983249221963,1,"USA","PGA Tour",82,39.5323863319651,44.4948328228665,0.888471398226018,1,"PGA Tour"
49,"Ryan Palmer",-0.337077263118186,"7820",198,43.8223547351798,43.8223547351798,1,1,"USA","PGA Tour",70,35.4094127348681,35.4094127348681,1,1,"PGA Tour"
50,"Jason Kokrak",-0.327830231069683,"12337",279,51.7794371127322,51.7794371127322,1,1,"USA","PGA Tour",87,40.291042477045,40.291042477045,1,1,"PGA Tour"
51,"JT Poston",-0.322144700101533,"21554",271,58.8115315718414,59.1443724193121,0.994372400384756,1,"USA","PGA Tour",98,47.9163360700507,47.9163360700507,1,1,"PGA Tour"
52,"Erik van Rooyen",-0.321933900153973,"17550",291,36.8703368593248,62.9999048112648,0.585244326476063,1,"RSA","European Tour",109,27.3986959446135,52.0383287464928,0.526509913069798,1,"European Tour(3)"
53,"Jim Furyk",-0.305809619984276,"2881",165,33.2412041980631,33.2412041980631,1,1,"USA","PGA Tour",67,26.8866895694737,26.8866895694737,1,1,"PGA Tour"
54,"Kevin Kisner",-0.302971995890958,"11328",273,56.3444534437594,56.3444534437594,1,1,"USA","PGA Tour",97,45.9603364437485,45.9603364437485,1,1,"PGA Tour"
55,"Matthias Schwab",-0.299491939563965,"15016",260,27.9049824810357,55.7784758847035,0.500282269073047,1,"AUT","European Tour",89,17.8355067218713,44.3543611242505,0.402113935806863,0,"European Tour(3)"
56,"Nick Taylor",-0.295583197106204,"13126",282,55.2445838908375,55.2445838908375,1,1,"CAN","PGA Tour",96,44.0029707422411,44.0029707422411,1,1,"PGA Tour"
57,"Charles Howell III",-0.291820454502727,"6892",269,55.6377490984104,55.6377490984104,1,1,"USA","PGA Tour",91,43.7348618821527,43.7348618821527,1,1,"PGA Tour"
58,"Rafael Cabrera Bello",-0.283917098670396,"7457",308,46.0572090447202,64.2777311251558,0.716534455067211,1,"ESP","PGA Tour",106,33.6170445554919,51.8375666359275,0.64850738059515,1,"PGA Tour"
59,"Chez Reavie",-0.278282452511531,"7961",285,60.4966702786819,60.4966702786819,1,1,"USA","PGA Tour",99,49.6168823578602,49.6168823578602,1,1,"PGA Tour"
60,"Jordan Spieth",-0.271602941462553,"14636",251,50.3666580209046,50.4700931601119,0.997950565716629,1,"USA","PGA Tour",89,41.266816718322,41.266816718322,1,1,"PGA Tour"
61,"Russell Knox",-0.270465131263242,"13831",295,58.2976104386649,62.0911781473293,0.938903273832829,1,"SCO","PGA Tour",99,45.9099649713052,49.7035326799695,0.923676094955054,1,"PGA Tour"
62,"Juan Sebastian Munoz",-0.266626001814448,"20770",280,53.4975837525407,60.2277286109732,0.888255044418091,1,"COL","PGA Tour",96,47.0080527649702,48.1554164400788,0.976173735792809,1,"PGA Tour"
63,"Carlos Ortiz",-0.263216250174177,"14735",289,50.4795836444908,56.9358279306623,0.886604893248692,1,"MEX","Web.com Tour",90,44.6258149891747,44.6258149891747,1,1,"PGA Tour"
64,"Rory Sabbatini",-0.24939247069476,"6283",271,59.8910623134368,63.6951927031713,0.940276020398239,1,"SVK","PGA Tour",116,50.4553594248637,54.2594898145982,0.9298900449906,1,"PGA Tour"
65,"Andrew Putnam",-0.240430856657719,"14704",264,44.3377580131815,47.5040709452116,0.933346492857803,1,"USA","PGA Tour",82,35.0904551711645,36.958353992182,0.949459361166014,1,"PGA Tour"
66,"Victor Perez",-0.23485178668088,"20730",247,20.3936147535355,47.7897022832731,0.42673659343288,0,"FRA","European Challenge Tour",68,14.5050216815652,35.9607804376147,0.403356698743754,0,"European Tour(3)"
67,"Lee Westwood",-0.233389898365663,"4052",232,28.711078707576,51.401985138951,0.558559725465148,1,"ENG","European Tour",79,19.9517003221356,42.6426067535105,0.467881816828496,0,"European Tour(3)"
68,"Thomas Pieters",-0.231320018398497,"13944",254,21.9550241535888,56.7728990571753,0.386716629205039,0,"BEL","European Tour",90,11.4698075810344,46.287682484621,0.247793947879012,0,"European Tour(3)"
69,"Talor Gooch",-0.220299184427624,"18580",258,51.930724769484,55.0953233438942,0.942561393919819,1,"USA","PGA Tour",83,44.8838218840983,45.963376366008,0.97651272453718,1,"PGA Tour"
70,"Max Homa",-0.212965441468719,"17538",239,50.1333155885567,57.2286024716862,0.876018519120053,1,"USA","PGA Tour",92,44.8087111152685,46.6514720756565,0.960499403804459,1,"PGA Tour"
71,"Lanto Griffin",-0.209319911270044,"15330",290,43.0235182483557,64.973752430536,0.662167669850261,1,"USA","Web.com Tour",113,39.2708717769042,55.9715165892289,0.701622435302414,1,"PGA Tour"
72,"Thomas Detry",-0.195813403953435,"14181",281,23.8773960592223,64.7015880458122,0.36903879457048,0,"BEL","European Tour",102,12.8603091013513,53.5871789654611,0.239988544827863,0,"European Tour(3)"
73,"Christiaan Bezuidenhout",-0.194396280118105,"18103",273,32.9238414186164,64.5771774428871,0.50983710843873,1,"RSA","European Tour",102,22.9960478435559,52.9857327139805,0.434004526608882,0,"European Tour"
74,"Denny McCarthy",-0.18970716428451,"19870",273,53.5450742706719,55.953359573481,0.956959058023202,1,"USA","PGA Tour",98,46.1601385275,46.1601385275,1,1,"PGA Tour"
75,"Cameron Smith",-0.187964672764948,"15856",250,45.4931324909971,51.4722830809445,0.88383747073071,1,"AUS","PGA Tour",82,34.6608885777862,40.0476031316104,0.86549221095401,1,"PGA Tour"
76,"Bernd Wiesberger",-0.179187660362152,"9531",213,25.162310409711,45.8475982628272,0.548825050016029,1,"AUT","European Tour",87,19.4308909611753,40.1161788142916,0.484365448940839,0,"European Tour(3)"
77,"Thorbjorn Olesen",-0.179028647651944,"13412",203,19.4905753594122,19.4905753594122,1,1,"DEN","European Tour",34,9.99433200839616,9.99433200839616,1,0,"Major Championship"
78,"Corey Conners",-0.168538310910471,"17576",294,54.2858556307376,56.2605522088249,0.964900867471799,1,"CAN","PGA Tour",98,45.9259300899181,45.9259300899181,1,1,"PGA Tour"
79,"Brian Harman",-0.166959667094662,"8825",279,57.0681367127191,57.0681367127191,1,1,"USA","PGA Tour",98,46.3685411879825,46.3685411879825,1,1,"PGA Tour"
80,"Harold Varner III",-0.161962908723369,"16602",297,56.9764422990674,57.0767743840985,0.998242155655892,1,"USA","PGA Tour",92,45.714543353107,45.714543353107,1,1,"PGA Tour"
81,"Sean O'Hair",-0.161538016687822,"7626",148,12.3475948469986,18.714499663874,0.659787601526648,1,"USA","PGA Tour",14,5.3167361028,11.6836409196753,0.455058156900953,0,"Korn Ferry Tour KGT"
82,"Scott Piercy",-0.157082136572925,"7899",231,53.2712977074061,53.2712977074061,1,1,"USA","PGA Tour",86,42.6546712055877,42.6546712055877,1,1,"PGA Tour"
83,"Danny Willett",-0.155235044122068,"12920",213,36.3030444002352,51.7114742599615,0.702030737273786,1,"ENG","European Tour",88,26.9489026233108,42.3573324830371,0.636227567779512,1,"PGA Tour"
84,"Harry Higgs",-0.150908504228443,"14140",185,36.8046846802709,62.976401708754,0.584420253962444,1,"USA","PGA Tour",116,36.8046846802709,55.9681493376911,0.657600530226667,1,"PGA Tour"
85,"Alex Noren",-0.148783441516672,"10419",262,46.2045242066921,58.8497475805588,0.785126973458013,1,"SWE","PGA Tour",102,37.132987661656,49.7782110355226,0.745968705768819,1,"PGA Tour"
86,"Robert MacIntyre",-0.148005271389632,"23323",206,22.7376472465972,52.4380045188853,0.433610078324173,0,"SCO","European Challenge Tour",82,17.351850536507,40.8795478633464,0.424462877977793,0,"European Tour(3)"
87,"Paul Waring",-0.139110138027097,"12426",232,22.6690009266982,47.5993060017262,0.476246458842827,0,"ENG","European Tour",78,13.4271000757864,38.3574051508144,0.350052356852436,0,"European Tour(3)"
88,"Martin Kaymer",-0.136676233919979,"8117",256,23.6814459865967,53.3054410805239,0.444259450940913,0,"GER","European Tour",91,12.916850140408,42.5408452343351,0.303634073776763,0,"European Tour(3)"
89,"Danny Lee",-0.135969174476812,"11826",260,49.7037305414044,49.7037305414044,1,1,"NZL","PGA Tour",85,39.6412409845557,39.6412409845557,1,1,"PGA Tour"
90,"Joost Luiten",-0.124543906094629,"10158",239,22.9821963343889,57.2386890150845,0.401515071883149,0,"NED","European Tour",98,15.4608814414732,49.7173741221689,0.310975422866898,0,"European Tour(3)"
91,"Keegan Bradley",-0.121949856736979,"13872",283,53.8526836813941,54.3416845783101,0.991001366617348,1,"USA","PGA Tour",86,41.6184585944455,41.6184585944455,1,1,"PGA Tour"
92,"Matt Jones",-0.119523974382418,"8605",262,54.3948280376399,58.0324036842866,0.937318197839328,1,"AUS","PGA Tour",95,45.2075182157369,47.8188633255793,0.945390899569008,1,"PGA Tour"
93,"Cameron Tringale",-0.116642114475881,"14013",247,49.5018423194495,53.470170420474,0.925784263079418,1,"USA","PGA Tour",87,41.9277545337043,44.5390996435467,0.94136960264708,1,"PGA Tour"
94,"Kevin Streelman",-0.113291498999488,"8480",261,51.2020675266665,51.2020675266665,1,1,"USA","PGA Tour",85,40.6284873908085,40.6284873908085,1,1,"PGA Tour"
95,"Tom Hoge",-0.0815185529333085,"15575",289,55.1215944887523,58.7126723777931,0.938836408843161,1,"USA","PGA Tour",100,44.432280698977,47.6899463692039,0.931690724812168,1,"PGA Tour"
96,"Jhonattan Vegas",-0.0477092301249442,"13508",251,44.6375670780144,47.9694550977304,0.930541466169924,1,"VEN","PGA Tour",76,34.2209812426017,37.5528692623177,0.911274741846175,1,"PGA Tour"
97,"Branden Grace",-0.0391089576572425,"11952",276,40.6443475537266,55.0487046448306,0.738334313513102,1,"RSA","PGA Tour",88,28.6427635386616,43.0471206297657,0.665381635743044,1,"PGA Tour"
98,"Lucas Glover",-0.0346424538544219,"7399",256,52.5766142496281,53.8458001755732,0.9764292494158,1,"USA","PGA Tour",95,44.4710406260688,44.4710406260688,1,1,"PGA Tour"
99,"Dylan Frittelli",-0.0328472122722623,"11955",313,61.8675918765096,63.4250014069834,0.97544486407686,1,"RSA","PGA Tour",104,50.7356336483986,50.7356336483986,1,1,"PGA Tour"
100,"Adam Long",-0.0229573329256643,"15473",278,55.7917787827642,62.0365672130684,0.899336976385943,1,"USA","Web.com Tour",101,51.2141820911407,51.2141820911407,1,1,"PGA Tour"
101,"Mike Lorenzo-Vera",-0.0219435410799376,"9675",237,26.1866633341029,48.6518849042126,0.538245607249545,1,"FRA","European Tour",78,16.2441938791695,38.7094154492792,0.419644515181434,0,"European Tour(3)"
102,"Nate Lashley",-0.0164295790459024,"10943",238,38.8770631794459,41.9599270387043,0.926528378936055,1,"USA","PGA Tour",72,33.2232581952076,33.2232581952076,1,1,"PGA Tour"
103,"Phil Mickelson",-0.0150385810134099,"1547",232,39.4580791298502,42.7899671495662,0.922133896292328,1,"USA","PGA Tour",67,29.7616358932373,33.0935239129533,0.899319032071654,1,"PGA Tour"
104,"Bronson Burgoon",0.00464022553581245,"11082",199,35.0703363809188,38.9341264084899,0.900760839294739,1,"USA","PGA Tour",68,27.4491777651393,30.7068434353662,0.893910760411312,1,"PGA Tour"
105,"Aaron Wise",0.0128317888874303,"22051",235,43.5273537806581,44.1748059071097,0.985343407556492,1,"USA","PGA Tour",73,34.6754987829165,34.6754987829165,1,1,"PGA Tour"
106,"Graeme McDowell",0.012832185317337,"7548",255,43.5321856604556,51.9709154245081,0.837625916435695,1,"NIR","PGA Tour",86,33.9176240321054,42.3563537961579,0.800768267149143,1,"PGA Tour"
107,"Charley Hoffman",0.0168077205611405,"5768",269,49.6240256308129,49.6240256308129,1,1,"USA","PGA Tour",83,40.0434139913541,40.0434139913541,1,1,"PGA Tour"
108,"Patrick Rodgers",0.0207857600110173,"16283",246,57.9051869315638,57.9051869315638,1,1,"USA","PGA Tour",73,47.1875597803765,47.1875597803765,1,1,"PGA Tour"
109,"Adam Schenk",0.0280735706772699,"19477",313,57.4291316998454,59.8890302636785,0.958925723909659,1,"USA","PGA Tour",96,46.0562032079756,46.0562032079756,1,1,"PGA Tour"
110,"Zach Johnson",0.0291724240930429,"6986",236,43.93287502917,43.93287502917,1,1,"USA","PGA Tour",73,34.5905454990989,34.5905454990989,1,1,"PGA Tour"
111,"Matthew NeSmith",0.0300914237551027,"16433",164,32.8486285779927,57.5468847493933,0.570815061858566,1,"USA","Web.com Tour",108,32.8486285779927,52.2354172005474,0.6288573986473,1,"PGA Tour"
112,"Emiliano Grillo",0.0317057522642652,"12808",264,46.6039590674776,47.0929599643936,0.989616263295285,1,"ARG","PGA Tour",76,35.7295829582898,35.7295829582898,1,1,"PGA Tour"
113,"J.B. Holmes",0.0364250140128521,"7959",223,38.7490870569083,38.7490870569083,1,1,"USA","PGA Tour",61,29.6905127502233,29.6905127502233,1,0,"PGA Tour"
114,"Wyndham Clark",0.0417665910325709,"23604",222,50.4387897008091,55.45494784925,0.909545345492401,1,"USA","PGA Tour",89,44.3795678279851,44.9532496655395,0.987238256592735,1,"PGA Tour"
115,"Russell Henley",0.0471114150791125,"14578",239,43.8293359474312,43.8293359474312,1,1,"USA","PGA Tour",73,34.1414085717597,34.1414085717597,1,1,"PGA Tour"
116,"Takumi Kanaya(Am)",0.0532885778739649,"19729",50,1.94903245319553,11.612716495251,0.167836048868719,0,"JPN","Japan Golf Tour",22,1.63706751529367,9.75739166315595,0.167777165436052,0,"Japan Golf Tour"
117,"Nick Watney",0.0565438164064442,"7955",248,46.5352507018483,46.5352507018483,1,1,"USA","PGA Tour",79,35.8650129755786,35.8650129755786,1,1,"PGA Tour"
118,"Aaron Baddeley",0.064641735654916,"6252",207,37.7257931690335,38.9782450059578,0.967867926410416,1,"AUS","PGA Tour",57,28.824901668786,28.824901668786,1,0,"PGA Tour"
119,"Tom Lewis",0.0879090684898469,"15164",231,26.6101227344139,48.686473273363,0.54656090173146,1,"ENG","European Tour",74,17.4988169205221,37.8558793583752,0.462248327528301,0,"European Tour(3)"
120,"Matthew Wolff",0.0911058428760803,"25919",65,36.1841939694712,36.1841939694712,1,1,"USA","PGA Tour",61,35.5005648100639,35.5005648100639,1,0,"PGA Tour"
121,"Brice Garnett",0.0917045520936752,"11451",285,51.8071642761063,52.7425266103148,0.982265500075122,1,"USA","PGA Tour",88,41.7570358954711,41.7570358954711,1,1,"PGA Tour"
122,"Zhang Xinjun",0.0939781759397924,"13026",282,41.7672632417738,65.6584232908034,0.636129549696696,1,"CHN","PGA Tour",114,37.8685507615552,56.1147336560568,0.674841495170633,1,"PGA Tour"
123,"Matt Wallace",0.0943467415626156,"20706",308,39.0515318189725,64.189566767077,0.608378180221683,1,"ENG","European Tour",102,25.5832061645768,50.6453884768614,0.50514384298316,1,"European Tour(3)"
124,"Pat Perez",0.0964242749788351,"6762",226,41.6544292758038,41.7864050532846,0.996841657536403,1,"USA","PGA Tour",63,32.4826445655073,32.4826445655073,1,0,"PGA Tour"
125,"Charl Schwartzel",0.101021062159275,"7398",189,22.9413517836504,28.5623053763821,0.803203784895473,1,"RSA","PGA Tour",32,13.4515298590757,19.0724834518074,0.705284652261737,0,"PGA Tour"
126,"Doc Redman",0.10614480728872,"24481",124,42.5125042893721,50.0182139817367,0.849940469783564,1,"USA","PGA Tour",96,41.5134727453883,48.25868315301,0.860228046707465,1,"PGA Tour"
127,"Sam Burns",0.108022668154427,"19483",204,43.5104052709041,46.8617682027464,0.928484070055942,1,"USA","PGA Tour",75,36.6570270410306,36.6570270410306,1,1,"PGA Tour"
128,"Kurt Kitayama",0.109201491135225,"21891",242,29.9506898057247,57.7829095208749,0.51833128608563,1,"USA","Asian Tour",92,24.1290962796024,47.2419380536305,0.51075585112978,1,"European Tour(3)"
129,"Keith Mitchell",0.111509748344241,"17365",279,52.2129127402583,53.0843955480152,0.983583069963212,1,"USA","PGA Tour",84,41.4445576026223,41.4445576026223,1,1,"PGA Tour"
130,"Cameron Champ",0.125003637823168,"23542",211,43.0213196201871,52.2248632776961,0.823770842470744,1,"USA","PGA Tour",79,36.6260720860856,41.2442024904554,0.88802958657187,1,"PGA Tour"
131,"Brendan Steele",0.12889743332562,"11019",215,43.0474501951771,43.5364510920931,0.988768011984221,1,"USA","PGA Tour",70,34.6154158177589,34.6154158177589,1,1,"PGA Tour"
132,"Andrew Landry",0.146407081205283,"14000",250,43.8851426686127,44.8161631813585,0.979225787156786,1,"USA","PGA Tour",77,35.099480023115,35.099480023115,1,1,"PGA Tour"
133,"Will Zalatoris",0.151420881507438,"19428",93,0.761559556307523,33.706530066872,0.0225938284005096,0,"USA","Korn Ferry Tour KGT",67,0,32.0409308594869,0,0,"Korn Ferry Tour KGT"
134,"Maverick McNealy",0.173941635766958,"18634",222,35.7044385784351,60.1384570371755,0.593703934844286,1,"USA","Web.com Tour",105,34.0363018803844,51.3239687205651,0.663165821522807,1,"PGA Tour"
135,"Kyle Stanley",0.189038329302446,"12069",261,50.0074826074425,50.0074826074425,1,1,"USA","PGA Tour",83,39.8056338124457,39.8056338124457,1,1,"PGA Tour"
136,"Mark Hubbard",0.190172293810544,"16333",266,32.5714634361204,60.1364671969103,0.541625821308537,1,"USA","Web.com Tour",112,32.0532255407785,51.7659773323639,0.619194830129073,1,"PGA Tour"
137,"Sunghoon Kang",0.191792465175618,"7881",287,57.5137357035435,59.4732049096025,0.967052907119478,1,"KOR","PGA Tour",94,46.3162699600971,48.1841687811146,0.96123417985059,1,"PGA Tour"
138,"Beau Hossler",0.200540265003728,"15470",308,60.0335575748991,64.0178329293281,0.937763039263959,1,"USA","PGA Tour",104,49.1137381751426,52.3714038453695,0.937796861817083,1,"PGA Tour"
139,"Troy Merritt",0.210853356126779,"13367",252,46.9981067003628,50.8393351741318,0.924443770544751,1,"USA","PGA Tour",87,39.1425114254867,42.711879282569,0.916431495943589,1,"PGA Tour"
140,"Eddie Pepperell",0.215891278498657,"15113",217,21.4194765321216,37.3537815628795,0.573421903644885,1,"ENG","European Tour",66,12.3947551798293,28.3290602105872,0.437527933778654,0,"European Tour(3)"
141,"Kevin Tway",0.223348459524788,"13127",274,48.1108572904741,48.1108572904741,1,1,"USA","PGA Tour",82,37.7572446500714,37.7572446500714,1,1,"PGA Tour"
