"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
36,"Brandt Snedeker",-0.661480549186029,"8820",244,52.3036646072487,52.823380726832,0.990161248439002,1,"USA","PGA Tour",93,41.9506369285738,41.9506369285738,1,1,"PGA Tour"
37,"Sergio Garcia",-0.561636637101982,"5689",253,37.925478938,57.0919896965135,0.664287216816268,1,"ESP","PGA Tour",92,28.9931553135355,47.3357714460875,0.612499900768638,1,"PGA Tour"
38,"JT Poston",-0.498819389331654,"21554",273,60.4793764094116,60.8331237231227,0.994184955628431,1,"USA","PGA Tour",100,46.5310154393969,46.5310154393969,1,1,"PGA Tour"
39,"Bubba Watson",-0.495315099708434,"7334",229,44.6246582842932,44.6246582842932,1,1,"USA","PGA Tour",72,35.1875157850234,35.1875157850234,1,1,"PGA Tour"
40,"Vaughn Taylor",-0.474216398778849,"6930",263,58.8684412693693,58.8684412693693,1,1,"USA","PGA Tour",98,45.5485152629231,45.5485152629231,1,1,"PGA Tour"
41,"Rafael Cabrera Bello",-0.468149441967463,"7457",314,46.9584770087309,66.3234701859395,0.708022015088801,1,"ESP","PGA Tour",108,34.5128431042084,53.877836281417,0.640575893284568,1,"PGA Tour"
42,"Adam Hadwin",-0.464655686194638,"13965",266,47.7380862349725,47.7380862349725,1,1,"CAN","PGA Tour",79,36.7146369218631,36.7146369218631,1,1,"PGA Tour"
43,"Kevin Na",-0.458445007013689,"7452",247,46.7937854265528,48.4553717222946,0.965708935115292,1,"USA","PGA Tour",75,37.0684063909868,38.4045170384872,0.965209544331429,1,"PGA Tour"
44,"Kevin Kisner",-0.456889433097502,"11328",279,57.8929874827136,57.8929874827136,1,1,"USA","PGA Tour",99,47.6314443245895,47.6314443245895,1,1,"PGA Tour"
45,"Bud Cauley",-0.455889628649227,"14502",223,47.2484906904079,47.2484906904079,1,1,"USA","PGA Tour",82,36.3972093426727,36.3972093426727,1,1,"PGA Tour"
46,"Ryan Moore",-0.431850529502496,"7489",232,39.9176557737525,39.9176557737525,1,1,"USA","PGA Tour",72,31.1562860092363,31.1562860092363,1,1,"PGA Tour"
47,"Ian Poulter",-0.430257265430701,"1435",288,35.3886401051524,52.2478556674214,0.677322344679853,1,"ENG","PGA Tour",78,19.2311175369585,36.0903330992275,0.532860627362016,1,"PGA Tour"
48,"Joaquin Niemann",-0.425988445011879,"18079",192,52.3820483656462,53.5410891323202,0.978352312486405,1,"CHI","PGA Tour",102,42.6049419575566,43.6206947695855,0.976713969885297,1,"PGA Tour"
49,"Charles Howell III",-0.406299779939922,"6892",275,57.1429620447332,57.1429620447332,1,1,"USA","PGA Tour",93,45.2661828073232,45.2661828073232,1,1,"PGA Tour"
50,"Ryan Palmer",-0.358724066956091,"7820",198,46.5749332927832,46.5749332927832,1,1,"USA","PGA Tour",70,34.4542667344969,34.4542667344969,1,1,"PGA Tour"
51,"Nick Taylor",-0.358556960199751,"13126",282,54.6265252233091,54.6265252233091,1,1,"CAN","PGA Tour",96,43.4638936952505,43.4638936952505,1,1,"PGA Tour"
52,"Erik van Rooyen",-0.349144360287437,"17550",293,39.2035189710226,66.9743425993997,0.585351306925317,1,"RSA","European Tour",111,27.9657620000757,54.1530643721443,0.516420673960253,1,"European Tour(3)"
53,"Russell Knox",-0.339473490652487,"13831",299,59.9499155761215,63.9817656225285,0.936984389111835,1,"SCO","PGA Tour",99,45.5525260993997,49.5843761458068,0.918687087348824,1,"PGA Tour"
54,"Matthias Schwab",-0.33835435112899,"15016",258,29.6761160377174,55.1766935737656,0.537837882548062,1,"AUT","European Tour",91,20.2122432361984,44.2730939136128,0.45653559418362,0,"European Tour(3)"
55,"Carlos Ortiz",-0.337464634205122,"14735",287,51.5884617329055,58.4502369334279,0.882604835146559,1,"MEX","Web.com Tour",94,46.6234540633888,46.6234540633888,1,1,"PGA Tour"
56,"Juan Sebastian Munoz",-0.336781881364152,"20770",278,54.796029070614,61.9489091412193,0.884535818793847,1,"COL","PGA Tour",98,48.7195872043684,49.9390193173545,0.975581576697836,1,"PGA Tour"
57,"Andrew Putnam",-0.328734982805018,"14704",262,45.0608545150191,48.426050531631,0.930508559346301,1,"USA","PGA Tour",80,35.2327082274041,37.217933884772,0.946659434037519,1,"PGA Tour"
58,"Jim Furyk",-0.327701373059759,"2881",173,35.3993263586543,35.3993263586543,1,1,"USA","PGA Tour",69,27.3962125678539,27.3962125678539,1,1,"PGA Tour"
59,"Chez Reavie",-0.302992701165948,"7961",291,64.3505782434992,64.3505782434992,1,1,"USA","PGA Tour",99,52.7334279496867,52.7334279496867,1,1,"PGA Tour"
60,"Jordan Spieth",-0.298616098435279,"14636",255,53.5648488701513,53.6747809981216,0.997951884927595,1,"USA","PGA Tour",89,43.8588763081326,43.8588763081326,1,1,"PGA Tour"
61,"Lee Westwood",-0.29827171818456,"4052",234,28.4871792842989,52.6033514932211,0.541546849690175,1,"ENG","European Tour",73,15.1430548646355,39.2592270735578,0.385719638246134,0,"European Tour(3)"
62,"Denny McCarthy",-0.297007054116557,"19870",271,54.8465025727196,57.4060575762365,0.955413154785663,1,"USA","PGA Tour",96,45.4080581839834,45.4080581839834,1,1,"PGA Tour"
63,"Robert MacIntyre",-0.296939224875494,"23323",202,24.1658489176291,51.6080396629666,0.468257447394775,0,"SCO","European Challenge Tour",86,20.1085629645922,40.990375406764,0.490567914176116,0,"European Tour"
64,"Harris English",-0.290224083297935,"14577",265,52.1125672630577,56.5079629404669,0.922216348834945,1,"USA","PGA Tour",101,38.6506703356709,43.04606601308,0.897890885636947,1,"PGA Tour"
65,"Rory Sabbatini",-0.274798309805776,"6283",267,59.5292404224007,63.5723166151252,0.93640193706953,1,"RSA","PGA Tour",112,46.3215711132785,50.364647306003,0.919723925233512,1,"PGA Tour"
66,"Thomas Pieters",-0.265839991539582,"13944",256,23.3869779290702,56.2681288522145,0.415634541367013,0,"BEL","European Tour",90,13.4340091160414,44.3151600391858,0.303147029237001,0,"European Tour(3)"
67,"Victor Perez",-0.262900348164638,"20730",247,21.6745825842656,50.7914786728378,0.42673659343288,0,"FRA","European Challenge Tour",74,16.659871694988,39.4633138844337,0.422160990933898,0,"European Tour(3)"
68,"Brendon Todd",-0.260257408427768,"12425",115,40.484429291474,46.0050252553463,0.880000153608638,1,"USA","PGA Tour",78,37.8917911913754,43.1659398691322,0.877816892352011,1,"PGA Tour"
69,"Jason Kokrak",-0.257704856304961,"12337",283,50.9804453206625,50.9804453206625,1,1,"USA","PGA Tour",91,40.3649047017992,40.3649047017992,1,1,"PGA Tour"
70,"Martin Kaymer",-0.252640610013347,"8117",262,25.2402003032444,54.6630880638216,0.461741207773979,0,"GER","European Tour",93,15.3949904318055,40.8178781923828,0.377162927461488,0,"European Tour(3)"
71,"Alex Noren",-0.237915652429761,"10419",268,47.1161469714295,60.5556446586084,0.778063667508684,1,"SWE","PGA Tour",102,37.8138921027378,51.2533897899167,0.737783242391064,1,"PGA Tour"
72,"Brian Harman",-0.237607972752205,"8825",283,58.6453860732396,58.6453860732396,1,1,"USA","PGA Tour",96,44.0525979024565,44.0525979024565,1,1,"PGA Tour"
73,"Scott Piercy",-0.231293723703019,"7899",235,54.6078890788754,54.6078890788754,1,1,"USA","PGA Tour",90,44.5284984001015,44.5284984001015,1,1,"PGA Tour"
74,"Joel Dahmen",-0.227346520592523,"14509",266,55.334063312447,55.6180585888231,0.994893829745556,1,"USA","PGA Tour",100,45.5073604855163,45.5073604855163,1,1,"PGA Tour"
75,"Corey Conners",-0.224304351401907,"17576",292,55.6338140405331,57.7325456571633,0.963647339767535,1,"CAN","PGA Tour",96,45.1718300037698,45.1718300037698,1,1,"PGA Tour"
76,"Cameron Smith",-0.211986402642619,"15856",258,48.4229954091574,54.7777096082725,0.883990874307103,1,"AUS","PGA Tour",84,37.2483707042153,42.9734366557768,0.866776632331735,1,"PGA Tour"
77,"Bernd Wiesberger",-0.208514436671028,"9531",217,26.7773607086106,48.7619370218387,0.549144729353512,1,"AUT","European Tour",93,21.907837071148,43.892413384376,0.499125825670509,0,"European Tour(3)"
78,"Thomas Detry",-0.208490805469913,"14181",281,25.4117380595633,64.6764760621033,0.392905421055447,0,"BEL","European Tour",102,15.3348979256341,50.4962007889668,0.30368419180131,0,"European Tour"
79,"Thorbjorn Olesen",-0.200513403603411,"13412",209,20.7677316816724,20.7677316816724,1,1,"DEN","European Tour",36,11.0451448283824,11.0451448283824,1,0,"Major Championship"
80,"Lanto Griffin",-0.200331687404282,"15330",286,41.6022087877093,64.9311854931831,0.64071229366476,1,"USA","Web.com Tour",109,37.6138503314956,55.3634994040056,0.679397992114173,1,"PGA Tour"
81,"Sean O'Hair",-0.175786232266694,"7626",154,13.1760848409735,19.9429089634895,0.660690216512327,1,"USA","PGA Tour",12,3.650692,10.417516122516,0.350437854577402,0,"Korn Ferry Tour KGT"
82,"Nate Lashley",-0.171804133067744,"10943",236,39.2571614193282,42.5336667432292,0.92296677961764,1,"USA","PGA Tour",72,33.6712753277037,33.6712753277037,1,1,"PGA Tour"
83,"Paul Waring",-0.16892498047391,"12426",234,24.1101658701335,50.6063982806213,0.476425248373504,0,"ENG","European Tour",80,15.5269348653992,38.0231672758871,0.408354589525367,0,"European Tour"
84,"Wyndham Clark",-0.168761682429211,"23604",218,49.4832497617272,54.8144838444574,0.902740412591347,1,"USA","PGA Tour",85,39.8641456728719,40.473861729365,0.98493556012594,1,"PGA Tour"
85,"Kevin Streelman",-0.166281233964924,"8480",267,52.4286655501601,52.4286655501601,1,1,"USA","PGA Tour",86,38.5802232317795,38.5802232317795,1,1,"PGA Tour"
86,"Lucas Glover",-0.163454098134364,"7399",262,53.8895505782838,55.2384568658224,0.975580304663195,1,"USA","PGA Tour",99,44.8693134051935,44.8693134051935,1,1,"PGA Tour"
87,"Max Homa",-0.162649318652452,"17538",235,49.15858814811,56.6995456176917,0.86700144794055,1,"USA","PGA Tour",92,44.32024439461,46.2787532269918,0.957680172955923,1,"PGA Tour"
88,"Harry Higgs",-0.153118419139031,"14140",181,34.9927565950377,62.8083767762292,0.557135184685767,1,"USA","PGA Tour Latinoamerica",108,30.9927565950377,51.3599206479871,0.603442454817194,1,"PGA Tour"
89,"Joost Luiten",-0.152650238357631,"10158",239,24.4603088696032,56.7448159167874,0.431058035424287,0,"NED","European Tour",94,17.2527242821695,45.5372313293537,0.378870734529005,0,"European Tour(3)"
90,"Harold Varner III",-0.14306601276582,"16602",299,56.4860764615363,56.5927106256675,0.998115761500867,1,"USA","PGA Tour",90,41.706020777294,41.706020777294,1,1,"PGA Tour"
91,"Mike Lorenzo-Vera",-0.141891397175727,"9675",235,27.8315052971654,49.6459612118319,0.560599585904128,1,"FRA","European Tour",84,18.9313319545619,40.7457878692284,0.464620588889362,0,"European Tour(3)"
92,"Christiaan Bezuidenhout",-0.13898052793685,"18103",273,30.9026992237614,64.5442509553703,0.478783141276663,0,"RSA","European Tour",106,21.9835733876434,53.856976374597,0.408184322022439,0,"European Tour"
93,"Cameron Tringale",-0.137255481113293,"14013",249,52.628971373511,56.8465588971847,0.925807514025575,1,"USA","PGA Tour",87,41.3820399291363,44.157409373118,0.937148272885969,1,"PGA Tour"
94,"Matt Jones",-0.133577667422294,"8605",258,53.6877755740673,57.5538353536897,0.932827069545166,1,"AUS","PGA Tour",91,40.7441014468668,43.5194708908485,0.936226948830727,1,"PGA Tour"
95,"Keegan Bradley",-0.119181550342226,"13872",287,53.183917069692,53.7036331892754,0.990322514721646,1,"USA","PGA Tour",84,38.9549879006306,38.9549879006306,1,1,"PGA Tour"
96,"Talor Gooch",-0.1091808599753,"18580",254,51.0688965559401,54.4322705323565,0.93820992687753,1,"USA","PGA Tour",79,40.4000730361551,41.5474367112637,0.972384248802584,1,"PGA Tour"
97,"Phil Mickelson",-0.101841594918127,"1547",234,39.9092224581474,43.4503936981474,0.918500824995954,1,"USA","PGA Tour",67,29.992220909625,33.533392149625,0.894398657189246,0,"PGA Tour"
98,"Pat Perez",-0.0795812912903471,"6762",232,42.2802505627906,42.4205160293448,0.996693452138649,1,"USA","PGA Tour",65,33.3071889539431,33.3071889539431,1,0,"PGA Tour"
99,"Charl Schwartzel",-0.0777046866460105,"7398",199,22.4273822448191,28.4014003049016,0.789657622654206,1,"RSA","PGA Tour",30,9.05530523402675,15.0293232941093,0.602509178678454,0,"PGA Tour"
100,"Danny Willett",-0.0743004264297698,"12920",213,34.4941573825655,50.8704246370307,0.678078817479652,1,"ENG","European Tour",86,24.940958001849,41.3172252563142,0.603645521864696,1,"PGA Tour"
101,"Jhonattan Vegas",-0.0702144276032164,"13508",255,47.4759011149274,51.0170723549274,0.930588505444531,1,"VEN","PGA Tour",80,34.0372809007116,37.5784521407116,0.905765910028966,1,"PGA Tour"
102,"Branden Grace",-0.0626895598757691,"11952",282,43.2502188687426,58.5593453339398,0.738570737464779,1,"RSA","PGA Tour",88,30.4418785616555,45.7510050268527,0.665381635743044,1,"PGA Tour"
103,"Matthew NeSmith",-0.0193272444984691,"16433",162,32.8500675714663,59.0996755759308,0.555841758035725,1,"USA","Web.com Tour",102,28.8500675714663,49.4545830593553,0.583364893337398,1,"PGA Tour"
104,"Bronson Burgoon",-0.0168610624866203,"11082",199,37.273181401763,41.3796645854925,0.900760839294739,1,"USA","PGA Tour",74,30.417078713347,33.8793655347169,0.897805440960163,1,"PGA Tour"
105,"Aaron Wise",-0.0107849923163137,"22051",235,46.2614026789862,46.9495226985967,0.985343407556493,1,"USA","PGA Tour",73,33.6996368415073,33.6996368415073,1,1,"PGA Tour"
106,"Adam Schenk",0.00548984699915556,"19477",313,61.0363818682595,63.6507920753305,0.958925723909659,1,"USA","PGA Tour",102,48.6158992080491,48.6158992080491,1,1,"PGA Tour"
107,"Emiliano Grillo",0.00613474891123644,"12808",272,49.6025268851137,50.122243004697,0.989631028293474,1,"ARG","PGA Tour",76,36.3841921310446,36.3841921310446,1,1,"PGA Tour"
108,"J.B. Holmes",0.0136454916977309,"7959",227,41.217552702656,41.217552702656,1,1,"USA","PGA Tour",63,31.9784860355534,31.9784860355534,1,0,"PGA Tour"
109,"Tom Hoge",0.0138076664030402,"15575",285,54.4601918256481,58.2768332211639,0.93450842840016,1,"USA","PGA Tour",96,41.5098141319875,44.9721009533573,0.923012562278095,1,"PGA Tour"
110,"Takumi Kanaya(Am)",0.0170392283322314,"19729",50,2.07145547156503,12.342136778883,0.167836048868719,0,"JPN","Japan Golf Tour",22,1.7398953292525,10.3702749103581,0.167777165436052,0,"Japan Golf Tour"
111,"Russell Henley",0.0239221616453298,"14578",247,46.6546921425341,46.6546921425341,1,1,"USA","PGA Tour",73,33.1066164389199,33.1066164389199,1,1,"PGA Tour"
112,"Adam Long",0.0343685519660619,"15473",274,55.1724718702989,61.8095092072148,0.892621096299836,1,"USA","Web.com Tour",99,47.563795334476,47.563795334476,1,1,"PGA Tour"
113,"Nick Watney",0.0345087124873138,"7955",252,49.4938509869511,49.4938509869511,1,1,"USA","PGA Tour",79,34.9384842291408,34.9384842291408,1,1,"PGA Tour"
114,"Dylan Frittelli",0.0395942165210048,"11955",317,61.7000891160637,63.3553229671358,0.973873799807938,1,"RSA","PGA Tour",98,46.209094554372,46.209094554372,1,1,"PGA Tour"
115,"Danny Lee",0.0398446993914421,"11826",264,48.7743590507849,48.7743590507849,1,1,"NZL","PGA Tour",83,35.2512409191249,35.2512409191249,1,1,"PGA Tour"
116,"Aaron Baddeley",0.0437836229346127,"6252",213,40.1499630275541,41.4810841211073,0.967910166241872,1,"AUS","PGA Tour",61,31.4815508449822,31.4815508449822,1,0,"PGA Tour"
117,"Doc Redman",0.0492181008526233,"24481",120,41.0590969171773,49.0362567560173,0.837321191164105,1,"USA","PGA Tour",90,37.9973140029634,45.166205923063,0.841277526557992,1,"PGA Tour"
118,"Tom Lewis",0.0596399179253408,"15164",231,28.2815631144797,51.7445778226836,0.54656090173146,1,"ENG","European Tour",72,15.0210029558412,36.6567372930217,0.409774684412535,0,"European Tour(3)"
119,"Mark Hubbard",0.0643506288438727,"16333",266,32.5733024572297,61.8697247771254,0.526482097254662,1,"USA","Web.com Tour",106,28.0047035187358,48.9556566397745,0.572042240691407,1,"PGA Tour"
120,"Graeme McDowell",0.0676644541311813,"7548",259,42.2151658517746,51.1839508066609,0.824773492207265,1,"NIR","PGA Tour",89,33.3859801042387,42.354765059125,0.788246140844687,1,"PGA Tour"
121,"Brice Garnett",0.0703659667526568,"11451",285,55.0612862962124,56.0554007974437,0.982265500075122,1,"USA","PGA Tour",88,41.2132894823148,41.2132894823148,1,1,"PGA Tour"
122,"Zhang Xinjun",0.072654577349081,"13026",278,40.2670456390411,65.658862037202,0.613276629988287,1,"CHN","PGA Tour",108,34.1234464465461,53.5157122500338,0.637634164095883,1,"PGA Tour"
123,"Matthew Wolff",0.0775116178864104,"25919",61,34.3332914969404,34.3332914969404,1,1,"USA","PGA Tour",53,29.6067220853055,29.6067220853055,1,0,"PGA Tour"
124,"Cameron Champ",0.0797801446067044,"23542",209,43.6617277289692,53.4433662213796,0.816971886615605,1,"USA","PGA Tour",79,37.2878274489473,42.1960327889088,0.883680881458324,1,"PGA Tour"
125,"Brendan Steele",0.0801607436757434,"11019",217,43.7240498205951,44.2437659401784,0.988253348047134,1,"USA","PGA Tour",70,31.9842796862862,31.9842796862862,1,1,"PGA Tour"
126,"Kurt Kitayama",0.0820435396960524,"21891",242,31.8319585564084,61.4123812529226,0.51833128608563,1,"USA","Asian Tour",96,23.3115024300991,47.8761126692617,0.486913016333215,0,"European Tour(3)"
127,"Patrick Rodgers",0.0925765560050436,"16283",246,57.4547974028094,57.4547974028094,1,1,"USA","PGA Tour",73,43.6946074367673,43.6946074367673,1,1,"PGA Tour"
128,"Zach Johnson",0.105153961566913,"6986",240,42.6399548388733,42.6399548388733,1,1,"USA","PGA Tour",73,30.3063469613952,30.3063469613952,1,1,"PGA Tour"
129,"Kevin Tway",0.11615872032617,"13127",272,49.0709504628272,49.0709504628272,1,1,"USA","PGA Tour",80,36.4773600466377,36.4773600466377,1,1,"PGA Tour"
130,"Will Zalatoris",0.123436967162594,"19428",93,0.809394788295805,35.8237114112786,0.0225938284005096,0,"USA","Korn Ferry Tour KGT",67,0,34.0534922515538,0,0,"Korn Ferry Tour KGT"
131,"Andrew Landry",0.12421419721335,"14000",250,46.6416650745166,47.6311650349224,0.979225787156786,1,"USA","PGA Tour",81,38.1375578717758,38.1375578717758,1,1,"PGA Tour"
132,"Maverick McNealy",0.130263420695304,"18634",220,35.8852572839145,61.8540302233771,0.580160373613812,1,"USA","Web.com Tour",99,30.1123412481501,48.4858844941706,0.621053767757304,1,"PGA Tour"
133,"Jazz Janewattananond",0.131813981628458,"14368",326,18.4006602163984,78.3122303771432,0.234965344848216,0,"THA","Asian Tour",134,15.1618571272101,66.875924273675,0.226716225485924,0,"Asian Tour"
134,"Matt Wallace",0.149938640578501,"20706",304,37.3807331480205,64.0977434021437,0.583183294199564,1,"ENG","European Tour",104,22.7332368173606,49.3696299646501,0.460470066995403,0,"European Tour(3)"
135,"Sam Ryder",0.151101656621667,"16715",267,55.8528257307443,56.8547446305689,0.982377567495292,1,"USA","PGA Tour",80,42.087941537564,42.087941537564,1,1,"PGA Tour"
136,"Haotong Li",0.156396328621845,"15310",272,25.6438368304731,56.5275827400302,0.453651749950266,0,"CHN","European Tour",84,14.3883952751204,41.2721411846775,0.348622457234233,0,"European Tour(3)"
137,"Sam Burns",0.161434394565419,"19483",200,42.1196782558232,45.6815476700461,0.922028267519526,1,"USA","PGA Tour",74,32.2974510458108,32.2974510458108,1,1,"PGA Tour"
138,"Charley Hoffman",0.162514648338078,"5768",271,48.6718383190616,48.6718383190616,1,1,"USA","PGA Tour",81,38.8579644510394,38.8579644510394,1,1,"PGA Tour"
139,"Kyle Stanley",0.164151205224324,"12069",269,53.2209017928809,53.2209017928809,1,1,"USA","PGA Tour",85,41.1393155392546,41.1393155392546,1,1,"PGA Tour"
140,"Eddie Pepperell",0.188907391214966,"15113",221,22.8004997596935,39.7356735621782,0.573804285059251,1,"ENG","European Tour",70,14.0193906909205,30.9545644934053,0.452902210719432,0,"European Tour(3)"
141,"Francesco Molinari",0.198824365522825,"7655",247,36.3830131391539,44.5241872060685,0.817151652219156,1,"ITA","PGA Tour",75,27.44962364226,35.5907977091746,0.771256206915082,1,"PGA Tour"
