"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
48,"Cameron Smith",-0.928226728612312,"15856",277,60.0328723323686,61.6197080219299,0.974247919367023,1,"AUS","PGA Tour",90,46.3416668619981,47.297388682836,0.979793349116021,1,"PGA Tour"
49,"Charles Howell III",-0.918434138964445,"6892",277,63.1830232715177,63.1830232715177,1,1,"USA","PGA Tour",100,49.2367564809426,49.2367564809426,1,1,"PGA Tour"
50,"Aaron Wise",-0.909155568873538,"22051",196,43.6219823781076,51.0271311777557,0.854878206382956,1,"USA","PGA Tour",86,42.022961112931,42.022961112931,1,1,"PGA Tour"
51,"Adam Hadwin",-0.901845424311652,"13965",282,59.8323107309158,59.8323107309158,1,1,"CAN","PGA Tour",87,43.4258272173002,43.4258272173002,1,1,"PGA Tour"
52,"Shane Lowry",-0.870227986871804,"13900",264,61.9531997246302,61.9531997246302,1,1,"IRL","PGA Tour",95,48.2493654947762,48.2493654947762,1,1,"PGA Tour"
53,"J.B. Holmes",-0.861933673954116,"7959",251,58.2091811677113,58.2091811677113,1,1,"USA","PGA Tour",83,43.5403430961409,43.5403430961409,1,1,"PGA Tour"
54,"Chez Reavie",-0.855672738245831,"7961",275,60.8904117489315,60.8904117489315,1,1,"USA","PGA Tour",86,44.0737912829357,44.0737912829357,1,1,"PGA Tour"
55,"Russell Henley",-0.851553049878784,"14578",245,49.2123582224259,49.2123582224259,1,1,"USA","PGA Tour",76,37.5982148565595,37.5982148565595,1,1,"PGA Tour"
56,"Thorbjorn Olesen",-0.829396514180345,"13412",255,55.5668364641644,55.5668364641644,1,1,"DEN","European Tour",84,43.8401267905051,43.8401267905051,1,1,"European Tour"
57,"Joost Luiten",-0.813027950706589,"10158",238,30.6276791148638,30.6704401684286,0.998605789374721,1,"NED","European Tour",48,15.7486327308066,15.7486327308066,1,0,"European Tour"
58,"Joaquin Niemann",-0.810705750086159,"18079",67,34.0036599976711,35.4395788812437,0.959482620028181,1,"CHI","PGA Tour",49,29.2467784430835,29.6963977736967,0.98485946564834,0,"PGA Tour"
59,"Brandt Snedeker",-0.781179452278016,"8820",242,60.5418103091756,60.8686415140951,0.994630548722798,1,"USA","PGA Tour",90,50.2619295363225,50.2619295363225,1,1,"PGA Tour"
60,"Austin Cook",-0.773125790422977,"18579",278,59.0755891823947,71.2876358805633,0.82869334145645,1,"USA","Web.com Tour",111,54.9704292164277,54.9704292164277,1,1,"PGA Tour"
61,"Russell Knox",-0.75428309730638,"13831",295,60.9523734714211,60.9523734714211,1,1,"SCO","PGA Tour",100,49.0664977603926,49.0664977603926,1,1,"PGA Tour"
62,"Stewart Cink",-0.748182477263452,"5665",255,58.6678523731383,58.6678523731383,1,1,"USA","PGA Tour",87,43.6740816528918,43.6740816528918,1,1,"PGA Tour"
63,"Lucas Glover",-0.739749458499805,"7399",240,35.5199067266578,47.2469531967709,0.75179253525041,1,"USA","PGA Tour",71,23.5708765885788,35.2979230586918,0.667769504437589,1,"PGA Tour"
64,"C.T. Pan",-0.732238214063563,"15475",284,62.8335638291939,64.8009093860322,0.969640155123157,1,"TPE","PGA Tour",98,49.7016163275902,49.7016163275902,1,1,"PGA Tour"
65,"Eddie Pepperell",-0.721830193715086,"15113",217,56.1367746703469,56.4655758915629,0.99417696151993,1,"ENG","European Tour",81,46.2676020150788,46.2676020150788,1,1,"European Tour"
66,"Pat Perez",-0.71485187832067,"6762",206,54.1008747685544,55.3203068815405,0.977956880904559,1,"USA","PGA Tour",82,39.925098336784,41.1445304497702,0.970362230419064,1,"PGA Tour"
67,"Kevin Chappell",-0.707735137424668,"13305",269,57.4653855954489,57.4653855954489,1,1,"USA","PGA Tour",84,41.7807323747572,41.7807323747572,1,1,"PGA Tour"
68,"Kevin Kisner",-0.702656612818615,"11328",274,54.5535950870664,54.5535950870664,1,1,"USA","PGA Tour",82,41.8534171703489,41.8534171703489,1,1,"PGA Tour"
69,"Beau Hossler",-0.700508431466521,"15470",189,59.2186404020931,66.2150000442258,0.894338750472554,1,"USA","PGA Tour",106,52.1775163626931,52.1775163626931,1,1,"PGA Tour"
70,"Andy Sullivan",-0.689045612182508,"15326",280,61.2596149257805,61.2596149257805,1,1,"ENG","European Tour",98,50.5633714638604,50.5633714638604,1,1,"European Tour"
71,"Kevin Streelman",-0.666335149628494,"8480",262,53.0538520185083,53.0538520185083,1,1,"USA","PGA Tour",92,42.5124223731322,42.5124223731322,1,1,"PGA Tour"
72,"Kevin Tway",-0.661690734776528,"13127",283,68.5147030162119,70.4380029246353,0.972695138581921,1,"USA","PGA Tour",104,54.1082824060195,54.1082824060195,1,1,"PGA Tour"
73,"Bronson Burgoon",-0.636788022675291,"11082",189,42.6025588092999,48.2030373207123,0.88381482116676,1,"USA","PGA Tour",72,40.4122165833027,40.4122165833027,1,1,"PGA Tour"
74,"Graham Delaet",-0.62681684371762,"10252",149,9.92529642575759,9.92529642575759,1,1,"CAN","PGA Tour",0,0,0,NA,0,NA
75,"Chris Kirk",-0.620476032258789,"12423",276,62.0076781324645,62.0076781324645,1,1,"USA","PGA Tour",104,51.726836830144,51.726836830144,1,1,"PGA Tour"
76,"Jason Kokrak",-0.573207507817185,"12337",289,66.3176689349959,66.3176689349959,1,1,"USA","PGA Tour",99,50.5005708092567,50.5005708092567,1,1,"PGA Tour"
77,"Ryan Fox",-0.561867994663716,"11889",282,55.8902796597075,60.7906186083018,0.919389881847244,1,"NZL","European Tour",94,46.3666717178082,48.2814975159417,0.96034038096061,1,"European Tour"
78,"Julian Suri",-0.558539339299617,"18059",200,47.5121391206203,64.7712748745028,0.733537192415576,1,"USA","European Tour",104,41.5050622631709,54.8480744228462,0.756727792177195,1,"European Tour"
79,"Chesson Hadley",-0.555784498194876,"14967",276,59.0270359521034,67.1671099896732,0.878808630610706,1,"USA","PGA Tour",99,50.6631928925769,50.6631928925769,1,1,"PGA Tour"
80,"Lee Westwood",-0.552673994354639,"4052",238,48.8914855014935,49.2570991161147,0.992577443227842,1,"ENG","European Tour",61,33.6683816032605,33.6683816032605,1,1,"European Tour"
81,"Lucas Bjerregaard",-0.552525957344002,"11619",273,60.4429409798142,60.4429409798142,1,1,"DEN","European Tour",86,47.9288834384688,47.9288834384688,1,1,"European Tour"
82,"Dylan Frittelli",-0.552399943832871,"11955",329,49.6470475435112,67.3147768504169,0.737535647690463,1,"RSA","European Tour",112,39.7529157829827,54.1430957901105,0.734219482703533,1,"European Tour"
83,"Jimmy Walker",-0.52324115057198,"7293",246,55.368463770999,55.3879772005191,0.999647695573907,1,"USA","PGA Tour",81,42.7210374869415,42.7210374869415,1,1,"PGA Tour"
84,"Jamie Lovemark",-0.508137962148284,"11382",287,62.148621085388,62.148621085388,1,1,"USA","PGA Tour",86,45.4809048423819,45.4809048423819,1,1,"PGA Tour"
85,"Brian Harman",-0.501274881897649,"8825",296,59.8406526263078,59.8406526263078,1,1,"USA","PGA Tour",90,43.7863219894747,43.7863219894747,1,1,"PGA Tour"
86,"Andrew Putnam",-0.50013650785262,"14704",250,50.9923800067586,61.5198886327123,0.828876338044022,1,"USA","Web.com Tour",89,46.2201731711386,46.2201731711386,1,1,"PGA Tour"
87,"Abraham Ancer",-0.486193247210425,"18238",265,55.0388576874853,65.65135372325,0.838350689911115,1,"MEX","PGA Tour",96,49.1507374366626,49.1507374366626,1,1,"PGA Tour"
88,"Denny McCarthy",-0.486109203552158,"19870",238,30.2635790780535,55.3315172197527,0.546950103642734,1,"USA","Web.com Tour",79,29.8115395001508,43.1545516598261,0.690808694645837,1,"PGA Tour"
89,"Bud Cauley",-0.473359273359729,"14502",193,31.313111736498,31.313111736498,1,1,"USA","PGA Tour",48,19.74092328181,19.74092328181,1,0,"PGA Tour"
90,"Kiradech Aphibarnrat",-0.472618678380951,"12321",304,58.3026180770223,63.0980671015584,0.924000064584899,1,"THA","European Tour",110,47.5033290842343,51.0754799468846,0.930061335373351,1,"European Tour"
91,"Peter Uihlein",-0.467579728418262,"11357",239,60.4759316054271,62.227225862805,0.971856462615912,1,"USA","PGA Tour",92,47.5632852461884,47.5632852461884,1,1,"PGA Tour"
92,"Nick Watney",-0.461281228556443,"7955",182,61.2778344647821,61.2778344647821,1,1,"USA","PGA Tour",96,50.3681636419935,50.3681636419935,1,1,"PGA Tour"
93,"Joel Dahmen",-0.458413662133176,"14509",228,54.515181550345,59.0453845571037,0.923275916640403,1,"USA","PGA Tour",91,45.7735121683237,45.7735121683237,1,1,"PGA Tour"
94,"Sungjae Im",-0.445478011443058,"17488",278,11.8691990326658,79.852437982282,0.148639156581536,0,"KOR","Japan Golf Tour",120,7.86919903266579,62.0849443903441,0.126748910060869,0,"Web.com Tour"
95,"Tom Lewis",-0.437468165750273,"15164",198,44.1778997569797,60.2199627413657,0.733608885590251,1,"ENG","European Tour",76,34.7289015742278,50.614810049025,0.686141102586175,1,"European Tour"
96,"Chris Wood",-0.431727254526546,"12451",234,51.6083576437208,51.6083576437208,1,1,"ENG","European Tour",80,42.5766694751357,42.5766694751357,1,1,"European Tour"
97,"Jim Furyk",-0.430824956847073,"2881",151,32.3851716427768,32.3851716427768,1,1,"USA","PGA Tour",48,25.9893265411338,25.9893265411338,1,0,"PGA Tour"
98,"Brian Gay",-0.429629324470305,"5951",229,65.9182601858894,66.2053653639495,0.995663415246154,1,"USA","PGA Tour",103,53.3378169241324,53.3378169241324,1,1,"PGA Tour"
99,"Haotong Li",-0.425240504314579,"15310",265,61.2809113119188,61.5843114321375,0.995073418648951,1,"CHN","European Tour",98,50.7485607854671,50.7485607854671,1,1,"European Tour"
100,"Ryan Armour",-0.425094203268832,"8469",258,64.0145729208442,67.7215903519055,0.945260921785826,1,"USA","PGA Tour",109,53.7691825796573,53.7691825796573,1,1,"PGA Tour"
101,"Danny Lee",-0.422941876105896,"11826",288,59.0516533186926,59.244366620253,0.996747145550638,1,"NZL","PGA Tour",89,47.7029413228082,47.7029413228082,1,1,"PGA Tour"
102,"Harold Varner III",-0.419623704969227,"16602",306,58.7096692854834,59.8269294833978,0.981325128874874,1,"USA","PGA Tour",99,45.4588957759259,46.3859459421387,0.980014417138993,1,"PGA Tour"
103,"Martin Laird",-0.418610004840037,"9586",229,44.4794125382873,44.4794125382873,1,1,"SCO","PGA Tour",67,33.9430223061844,33.9430223061844,1,1,"PGA Tour"
104,"Rory Sabbatini",-0.413092188450029,"6283",216,46.208418731069,46.4955239091291,0.993825100699559,1,"RSA","PGA Tour",86,38.6144597186544,38.6144597186544,1,1,"PGA Tour"
105,"Shugo Imahira",-0.410336000858282,"13485",273,3.08689896496804,59.7757358661353,0.0516413377474933,0,"JPN","Japan Golf Tour",85,2.65769740338639,43.176521167103,0.0615542274260701,0,"Japan Golf Tour"
106,"Aaron Baddeley",-0.40906798703637,"6252",242,44.2116705357003,55.9743071070772,0.78985650418369,1,"AUS","PGA Tour",94,37.2900672410388,48.8624937807142,0.763163407262629,1,"PGA Tour"
107,"Cameron Champ",-0.405793546863104,"23542",95,8.97247664442765,51.3408587742506,0.174762885908868,0,"USA","Web.com Tour",89,8.11204235660915,50.4804244864321,0.160696793641057,0,"Web.com Tour"
108,"Thomas Pieters",-0.400611340610736,"13944",249,58.5202639939579,58.5202639939579,1,1,"BEL","European Tour",94,49.0550668546939,49.0550668546939,1,1,"European Tour"
109,"Keith Mitchell",-0.400012744325356,"17365",255,55.2888327675838,65.9564516093298,0.838262693315704,1,"USA","Web.com Tour",99,50.5930689503127,50.5930689503127,1,1,"PGA Tour"
110,"Alexander Bjork",-0.393916439481698,"14775",262,53.8823172873114,56.1580812605133,0.959475752694526,1,"SWE","European Tour",89,43.1263051534761,43.1263051534761,1,1,"European Tour"
111,"Bernd Wiesberger",-0.389515208641549,"9531",241,24.0230628317095,24.0230628317095,1,1,"AUT","European Tour",38,11.4819371477718,11.4819371477718,1,0,"European Tour"
112,"Bill Haas",-0.387647999648093,"7900",249,48.790195139094,48.790195139094,1,1,"USA","PGA Tour",74,37.3510509405806,37.3510509405806,1,1,"PGA Tour"
113,"Siwoo Kim",-0.367356980862239,"14609",292,67.3546981230043,67.5131377544684,0.997653202965617,1,"KOR","PGA Tour",104,53.4095025975451,53.4095025975451,1,1,"PGA Tour"
114,"Charl Schwartzel",-0.358826031181716,"7398",254,54.8112035345999,54.9115356196309,0.998172841391178,1,"RSA","PGA Tour",80,40.2453651386174,40.2453651386174,1,1,"PGA Tour"
115,"Alex Cejka",-0.353453937529653,"4425",225,38.6956294861907,40.5901466321708,0.953325688543375,1,"GER","PGA Tour",62,30.107827840693,30.107827840693,1,1,"PGA Tour"
116,"Sam Ryder",-0.352537185785759,"16715",226,46.017403722364,57.1876261770299,0.804674136672723,1,"USA","Web.com Tour",86,45.3941348695497,45.3941348695497,1,1,"PGA Tour"
117,"Mike Lorenzo-Vera",-0.349292606686459,"9675",220,51.9479360112668,51.9479360112668,1,1,"FRA","European Tour",83,42.3350848012786,42.3350848012786,1,1,"European Tour"
118,"Patrick Rodgers",-0.339984100417481,"16283",251,52.240501142964,52.240501142964,1,1,"USA","PGA Tour",88,41.8489115787662,41.8489115787662,1,1,"PGA Tour"
119,"Peter Malnati",-0.328988214160324,"14926",271,50.0451338079325,63.3881459676078,0.789503037894597,1,"USA","PGA Tour",99,39.9469839885581,53.2899961482334,0.74961506616439,1,"PGA Tour"
120,"Scott Piercy",-0.327426703934971,"7899",243,52.6521633565808,52.6521633565808,1,1,"USA","PGA Tour",76,40.3668726362779,40.3668726362779,1,1,"PGA Tour"
121,"Jhonattan Vegas",-0.305708117330217,"13508",280,56.6322367433312,56.8224467750328,0.996652554712142,1,"VEN","PGA Tour",89,44.6518349202304,44.6518349202304,1,1,"PGA Tour"
122,"Matt Wallace",-0.302335242774427,"20706",222,60.7139581900914,62.7961681960523,0.966841766531676,1,"ENG","European Tour",100,52.6789896916685,52.6789896916685,1,1,"European Tour"
123,"Brendan Steele",-0.300777251581261,"11019",243,53.3922481576402,53.3922481576402,1,1,"USA","PGA Tour",67,38.1255499986013,38.1255499986013,1,1,"PGA Tour"
124,"Ross Fisher",-0.296141202312124,"9396",257,57.1226407491241,57.1226407491241,1,1,"ENG","European Tour",82,45.790200899503,45.790200899503,1,1,"European Tour"
125,"Joseph Bramlett",-0.283961981419214,"14698",91,0.163339826251659,46.6209997490481,0.00350356764399918,0,"USA","Web.com Tour",79,0,46.3426493676424,0,0,"Web.com Tour"
126,"Ryan Palmer",-0.279211783829311,"7820",208,47.5477486764844,47.5477486764844,1,1,"USA","PGA Tour",67,36.6682665148126,36.6682665148126,1,1,"PGA Tour"
127,"J.J Spaun",-0.279088295337352,"17536",255,57.2946649941802,59.2032230214397,0.967762599232675,1,"USA","PGA Tour",85,45.2234473030194,45.2234473030194,1,1,"PGA Tour"
128,"Robert Rock",-0.249866390703776,"7895",232,55.1760172445578,55.2174954665157,0.999248821019363,1,"ENG","European Tour",76,41.48257366926,41.48257366926,1,1,"European Tour"
129,"Troy Merritt",-0.246719617602515,"13367",265,54.4355021077492,56.947444621534,0.955890162754821,1,"USA","PGA Tour",89,45.0084058247567,45.0084058247567,1,1,"PGA Tour"
130,"Johnson Wagner",-0.244037929153819,"7927",230,43.5347376477903,48.1620755349094,0.903921543336208,1,"USA","PGA Tour",75,35.5880532422797,38.7715056507173,0.917891958153068,1,"PGA Tour"
131,"Sam Burns",-0.238105772610159,"19483",98,16.2387404252428,47.2047226635527,0.344006690622523,0,"USA","Web.com Tour",92,15.6377187310095,46.6037009693194,0.335546714225642,0,"Web.com Tour"
132,"Jordan L Smith",-0.236921158030208,"18586",267,59.5777973392037,61.8885066587387,0.962663353112128,1,"ENG","European Tour",88,49.1747118147062,49.1747118147062,1,1,"European Tour"
133,"Henrik Norlander",-0.235543860274965,"11657",223,3.24130403882215,57.9621046654956,0.0559210894346918,0,"SWE","Web.com Tour",89,0.927050166212806,49.2621075604979,0.018818727255514,0,"Web.com Tour"
134,"Hunter Mahan",-0.233153412137213,"7636",219,37.7168648157781,49.6244033704575,0.760046716012142,1,"USA","PGA Tour",75,29.1360925434315,38.9379334631068,0.748270130232709,1,"PGA Tour"
135,"Andrea Pavan",-0.221685163217676,"12177",212,48.2154288560198,56.8242839957474,0.848500420341911,1,"ITA","European Challenge Tour",90,46.6229006513837,48.2897051543892,0.965483232964947,1,"European Tour"
136,"Anirban Lahiri",-0.219683503093975,"12669",284,56.3967192644857,56.7184987222015,0.994326728228619,1,"IND","PGA Tour",88,44.9059338262029,44.9059338262029,1,1,"PGA Tour"
137,"Mikko Korhonen",-0.209161497461857,"9252",219,51.9948130338711,51.9948130338711,1,1,"FIN","European Tour",72,39.5812452511326,39.5812452511326,1,1,"European Tour"
138,"Anders Albertson",-0.202183072949774,"21235",230,2.02445752377622,61.8040612473994,0.0327560597623575,0,"USA","Web.com Tour",87,1.8818,50.9382037677517,0.0369428024706153,0,"Web.com Tour"
139,"George Cunningham",-0.201090810686151,"24960",44,2.77536944398175,30.3134990747733,0.0915555620001452,0,"USA","PGA Tour Canada",44,2.77536944398175,30.3134990747733,0.0915555620001452,0,"PGA Tour Canada"
140,"Ted Potter Jr",-0.199737440535144,"8769",232,53.0608426229087,63.1988959913238,0.83958496094921,1,"USA","Web.com Tour",89,47.4148628229752,47.4148628229752,1,1,"PGA Tour"
141,"Matt Jones",-0.199433121117144,"8605",236,37.4893286185001,47.2308869790438,0.793746021224078,1,"AUS","PGA Tour",76,29.7060103431614,37.0286369808747,0.802244229473113,1,"PGA Tour"
142,"Brice Garnett",-0.199077749732207,"11451",241,52.9427161711515,62.9734043641472,0.840715484667263,1,"USA","PGA Tour",95,47.1170785455365,47.1170785455365,1,1,"PGA Tour"
143,"Roberto Castro",-0.196375678349406,"12643",232,13.1363539374136,42.8674334716193,0.306441344245875,0,"USA","PGA Tour",59,4.91950252508608,32.5336488148294,0.151212750622785,0,"Web.com Tour"
144,"John Huh",-0.194813394338873,"14606",263,50.3485802490377,50.3485802490377,1,1,"USA","PGA Tour",90,40.7962273413174,40.7962273413174,1,1,"PGA Tour"
145,"Victor Dubuisson",-0.18691839812684,"10198",110,9.53629488093687,9.63662696596791,0.989588464367733,1,"FRA","European Tour",14,3.57730332917653,3.57730332917653,1,0,"European Tour"
146,"Michael Thompson",-0.164828537754245,"12946",205,36.9989558226508,47.5179225388322,0.778631595108452,1,"USA","PGA Tour",74,31.4221771611329,41.5817369123706,0.755672549882947,1,"PGA Tour"
147,"Soren Kjeldsen",-0.153315425450814,"6149",278,66.3258565157682,66.3258565157682,1,1,"DEN","European Tour",94,53.7526842930556,53.7526842930556,1,1,"European Tour"
