"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
454,"Cyril Bouniol",1.31497302878492,"18240",81,0.0275402787531559,29.1139321027881,0.000945948443374934,0,"FRA","PGA Tour China",59,0,28.2671515180069,0,0,"PGA Tour China"
455,"Stephan Jaeger",1.31707580971257,"16394",263,20.649439631138,44.2729014327386,0.46641261274709,0,"GER","PGA Tour",64,11.1677227765632,32.2401205244635,0.346392091434314,0,"PGA Tour"
456,"Clement Sordet",1.32125047707215,"17718",245,17.6868238419966,52.8592315063212,0.334602364392708,0,"FRA","European Tour",72,9.15581980919112,39.1868444772134,0.233645243227356,0,"European Tour"
457,"Tom Whitney",1.32183160240617,"20353",163,0.298894088650879,42.2019679760094,0.00708246802188919,0,"USA","Web.com Tour",78,0,38.8023093342049,0,0,"PGA Tour Latinoamerica"
458,"K.T. Kim",1.32390026704801,"7880",242,0.220725946070069,41.2631411183927,0.00534922790867423,0,"KOR","Japan Golf Tour",77,0,33.714500802123,0,0,"Japan Golf Tour"
459,"Blayne Barber",1.32393731778436,"15608",198,4.74178492444484,31.7104044611558,0.149534041114278,0,"USA","PGA Tour",61,0,24.3393240587025,0,0,"Korn Ferry Tour KGT"
460,"Mikko Ilonen",1.32424755212797,"6929",112,4.07750511794089,4.68826391806791,0.869726019950959,1,"FIN","European Tour",0,0,0,NA,0,NA
461,"Theo Humphrey",1.32449811192545,"25081",90,0.578588552506275,33.3378112265783,0.0173553251163952,0,"USA","PGA Tour Canada",60,0.449619330613211,30.9244023099064,0.0145393054361209,0,"PGA Tour Canada"
462,"Curtis Luck",1.329586230483,"16842",222,14.1543009416784,31.8543624845907,0.444344191428266,0,"AUS","Web.com Tour",49,8.86111595646399,20.7896820924814,0.426226621313685,0,"PGA Tour"
463,"Charlie Saxon",1.33091378074356,"21324",259,0.410355423328751,46.7777320100689,0.00877245231214763,0,"USA","Web.com Tour",84,0.410355423328751,37.0316697750447,0.0110812022742028,0,"Korn Ferry Tour KGT"
464,"Harrison Endycott",1.3339645898976,"19208",137,1.10887078353652,33.9978005847532,0.0326159564578953,0,"AUS","PGA Tour Latinoamerica",53,0,26.6302847107522,0,0,"PGA Tour Latinoamerica"
465,"Austin Smotherman",1.3345741316555,"22985",187,0.0234262729174636,43.8125578640797,0.000534693112192611,0,"USA","PGA Tour Latinoamerica",81,0,36.7735930860424,0,0,"Korn Ferry Tour KGT"
466,"S.S.P. Chawrasia",1.33545212765305,"7040",237,13.9533800986411,53.2573701356405,0.26199904469754,0,"IND","Asian Tour",84,9.15773417932326,41.7008011660542,0.219605713157807,0,"Asian Tour"
467,"Jinichiro Kozuma",1.33777103948345,"14209",225,2.242450898667,50.4519463808237,0.0444472623858835,0,"JPN","Japan Golf Tour",97,2.242450898667,44.5823910158456,0.0502990272071765,0,"Japan Golf Tour"
468,"Retief Goosen",1.33935172607543,"4884",98,3.76613667825474,3.76613667825474,1,1,"RSA","PGA Tour",0,0,0,NA,0,NA
469,"Erik Barnes",1.33971631638442,"14799",196,0,34.1404564180958,0,0,"USA","Web.com Tour",65,0,27.0118855347589,0,0,"Korn Ferry Tour KGT"
470,"Vince Covello",1.34177804060836,"11441",215,12.9580912852392,35.3198803477004,0.366878119565399,0,"USA","Web.com Tour",68,12.9580912852392,27.9634653291068,0.46339361494483,0,"Korn Ferry Tour KGT"
471,"Kosuke Hamamoto",1.34596004844565,"19843",135,0,59.4674326957835,0,0,"THA","Asian Tour",108,0,53.125801565394,0,0,"Asian Tour"
472,"Rashid Khan",1.35285257015168,"12668",197,1.49491644007577,52.0023332598991,0.0287471031848595,0,"IND","Asian Tour",85,0.899238661226422,42.0937756149458,0.0213627465840137,0,"Asian Tour"
473,"Camilo Villegas",1.35388794902283,"9171",99,3.9244388284246,12.4134637777029,0.316143737050548,0,"COL","PGA Tour",12,1.94,10.4290249492783,0.186019307599246,0,"Korn Ferry Tour KGT"
474,"Steve Wheatcroft",1.35419253343096,"10292",189,3.36627021829776,22.3556433982117,0.150578096024158,0,"USA","PGA Tour",44,0,14.2807897130508,0,0,"Korn Ferry Tour KGT"
475,"Tyrone van Aswegen",1.36300234824443,"9913",246,14.5910316912932,36.6540500675619,0.398074200924551,0,"RSA","PGA Tour",60,7.27108386088089,27.2938741458515,0.266399845695268,0,"Korn Ferry Tour KGT"
476,"Seth Reeves",1.36335285051964,"19643",233,14.7332994679272,40.2578438158311,0.365973387331127,0,"USA","Web.com Tour",63,9.90756014647282,29.3318599020312,0.337774698896156,0,"PGA Tour"
477,"Younghan Song",1.36588803625179,"16160",203,0.259264627334347,8.95235410441535,0.0289604973519173,0,"KOR","Japan Golf Tour",0,0,0,NA,0,NA
478,"Hennie Du Plessis",1.36600890379491,"19421",149,1.22642306893631,38.7029244237471,0.0316881240163808,0,"RSA","Sunshine Tour",41,0,28.1759996499116,0,0,"Sunshine Tour"
479,"Keita Nakajima(Am)",1.36892421274343,"21074",36,0,5.83026777687135,0,0,"JPN","Asian Tour",8,0,3.53656909576046,0,0,"Asian Tour"
480,"Steve LeBrun",1.36945309780658,"7099",109,0,31.472040148691,0,0,"USA","Web.com Tour",67,0,28.2241048454748,0,0,"Korn Ferry Tour KGT"
481,"Michael Hendry",1.37049810318527,"11885",245,1.2409175747022,52.0131487920966,0.0238577668055112,0,"NZL","Japan Golf Tour",83,0,43.4486455591903,0,0,"Japan Golf Tour"
482,"Scott Langley",1.37657001382282,"14700",235,16.4849759644193,37.4853004441984,0.439771744365749,0,"USA","Web.com Tour",60,11.0628068549751,26.5565224162446,0.416575886013146,0,"PGA Tour"
483,"Anders Albertson",1.37712513116835,"21235",230,14.364803552716,31.3096327763512,0.458798212528576,0,"USA","Web.com Tour",49,9.5524721878954,20.1033950897201,0.475167112085465,0,"PGA Tour"
484,"Rowin Caron",1.3787893645536,"14983",124,0,33.8367637786406,0,0,"NED","Alps Golf Tour",57,0,26.9413223660554,0,0,"PGA Tour Latinoamerica"
485,"Yuan Carl Yechun",1.37955325993836,"17266",116,5.96876874853452,50.283303836248,0.118702795822095,0,"CHN","Korn Ferry Tour KGT",94,5.24077289762459,46.7329484991194,0.112142996877745,0,"Korn Ferry Tour KGT"
486,"Julian Etulain",1.38023187001306,"11911",251,18.7273627994902,48.5639996147594,0.385622332345928,0,"ARG","PGA Tour",68,12.6489894134076,37.01988929552,0.341680908671392,0,"PGA Tour"
487,"Kent Bulle",1.38057448467826,"15715",98,0.0616293497898462,10.5652610207529,0.005833206550107,0,"USA","Web.com Tour",12,0,8.62322764484422,0,0,"Korn Ferry Tour KGT"
488,"Hiroyuki Fujita",1.38516455145421,"5599",225,0,45.2950002680627,0,0,"JPN","Japan Golf Tour",80,0,38.1001782942513,0,0,"Japan Golf Tour"
489,"Jacques Kruyswijk",1.38635061092202,"16896",227,17.9901631171659,52.2533749618881,0.344287103565795,0,"RSA","European Tour",84,10.4686372345769,43.3015069943285,0.241761498876889,0,"European Tour"
490,"Brandon Crick",1.3865832168602,"14847",153,0,39.7619317653153,0,0,"USA","Web.com Tour",79,0,35.9070707613901,0,0,"Korn Ferry Tour KGT"
491,"John Parry",1.38959624180693,"13764",80,0.399093758009375,12.7555344217954,0.0312878900101153,0,"ENG","European Challenge Tour",27,0,11.2004135118514,0,0,"EuroPro Tour"
492,"Greg Chalmers",1.39387495520607,"5625",122,11.6452952254469,17.5039885985251,0.665293807745521,1,"AUS","PGA Tour",18,8.73729501574339,14.290608988758,0.611401167201255,0,"PGA Tour"
493,"Wilco Nienaber",1.39519135216493,"25889",57,5.32399211735519,31.8867594873661,0.166965605879914,0,"RSA","Sunshine Tour",49,4.77163148436197,27.3343988543729,0.174565078595047,0,"Sunshine Tour"
494,"Jonathan Byrd",1.40754693490555,"6931",216,26.2176693452944,31.4315842328254,0.83411860983813,1,"USA","PGA Tour",53,19.3913736760985,22.8017261951478,0.850434458783431,0,"PGA Tour"
495,"Marcel Schneider",1.41903525272845,"12522",227,4.49572966181961,48.8963448845899,0.0919440844183934,0,"GER","European Challenge Tour",94,2.96893968245044,41.2021397776411,0.0720579003535533,0,"European Challenge Tour"
496,"Daniel Hillier(Am)",1.4199586401774,"21362",52,0.628573254116553,20.6925757524362,0.0303767525916898,0,"NZL","PGA Tour Australasia",30,0.628573254116553,18.9231391425352,0.0332171765679012,0,"PGA Tour Australasia"
497,"Thongchai Jaidee",1.42177674517783,"5973",187,15.8591500450709,27.2021347559878,0.583011230086637,1,"THA","European Tour",49,8.84208573004791,19.3749273712509,0.456367425829326,0,"European Tour"
498,"David Pastore",1.42516208345276,"19593",82,0.739859340332527,18.8653760691398,0.0392178421262853,0,"USA","PGA Tour Canada",48,0,16.5731240954182,0,0,"PGA Tour Canada"
499,"Justin Walters",1.42651592841277,"8045",266,22.0931986855874,62.1647551177199,0.3553975020693,0,"RSA","European Tour",92,12.7263376129589,48.4222539314538,0.262820017237822,0,"European Tour(3)"
500,"Prom Meesawat",1.42712119636163,"7109",243,3.24306203404126,47.4507050200571,0.0683459188366207,0,"THA","Asian Tour",88,2.50347681115303,38.9768790051964,0.0642297914827728,0,"Asian Tour"
501,"Oliver Farr",1.42985821735105,"13318",235,7.80645761068403,47.1582780507048,0.165537376116458,0,"WAL","European Challenge Tour",75,1.71412472417067,36.0027481614317,0.0476109411560682,0,"European Challenge Tour"
502,"Marcus Armitage",1.43229155987865,"17813",203,2.0987609761619,42.0649279714227,0.0498933690695421,0,"ENG","European Challenge Tour",65,0,31.8637467948388,0,0,"European Challenge Tour"
503,"Chad Campbell",1.43293890558959,"6248",217,21.4047414286218,28.766022139038,0.744098065598501,1,"USA","PGA Tour",49,14.8371799076574,20.3271974755762,0.729917635005254,0,"PGA Tour"
504,"Hennie Otto",1.44661677453343,"5942",180,2.05408912601501,43.3260281205867,0.0474100492271755,0,"RSA","Sunshine Tour",66,0,35.4947039483178,0,0,"Sunshine Tour"
505,"Yuki Inamori",1.45168616053949,"16165",264,3.00341166776329,49.4623255017987,0.0607211981501775,0,"JPN","Japan Golf Tour",90,1.90008404776877,39.6090157272553,0.0479709988466416,0,"Japan Golf Tour"
506,"Edward Loar",1.4556859466766,"6938",146,0,24.023010733526,0,0,"USA","Web.com Tour",52,0,16.2763469514918,0,0,"Korn Ferry Tour KGT"
507,"Jonathan Randolph",1.45602283616871,"14837",210,4.19087395652306,36.130810270926,0.115991695871139,0,"USA","PGA Tour",67,0,28.676860998344,0,0,"Korn Ferry Tour KGT"
508,"Soomin Lee",1.45942779423003,"14614",231,8.4160694380693,44.3261823359773,0.189866778381192,0,"KOR","European Tour",80,3.02756778204423,35.8398998542017,0.0844747835334506,0,"Asian Tour"
509,"Fernando Mechereffe",1.46198924044132,"12074",63,0,3.69168485835378,0,0,"BRA","Web.com Tour",0,0,0,NA,0,NA
510,"Daijiro Izumida",1.46348313466769,"14729",211,0,41.7370676966473,0,0,"JPN","Japan Golf Tour",74,0,33.6604025374558,0,0,"Japan Golf Tour"
511,"Gavin Moynihan",1.46586210201545,"17585",214,13.194275861855,39.8984514232143,0.330696440368062,0,"IRL","European Challenge Tour",64,8.95143431504068,31.6141285794113,0.283146640988558,0,"European Tour"
512,"Morgan Hoffmann",1.46678994715559,"14082",130,13.4247349891394,17.5245703828242,0.766052159675023,1,"USA","PGA Tour",38,10.2229503677869,13.6596654768466,0.748404152730898,0,"PGA Tour"
513,"Anthony Quayle",1.467565407133,"18900",194,0.899074519820876,50.3484077562537,0.0178570596348045,0,"AUS","Japan Golf Tour",81,0,42.9044615086192,0,0,"Japan Golf Tour"
514,"Sangmoon Bae",1.46788839545276,"10081",145,25.5668672640211,37.9844814523923,0.673087173667627,1,"KOR","PGA Tour",58,19.7552157178977,30.7739613892977,0.641945814774694,0,"PGA Tour"
515,"Jorge Fernandez-Valdes",1.46813288228731,"16786",137,0,28.4474380549012,0,0,"ARG","PGA Tour Latinoamerica",50,0,20.5485412099881,0,0,"PGA Tour Latinoamerica"
516,"Sadom Kaewkanjana",1.46848648078072,"19844",104,0.523583923726211,43.7253183515063,0.0119743879167932,0,"THA","Asian Tour",76,0.523583923726211,38.5063808346101,0.0135973288680406,0,"Asian Tour"
517,"Chris Thompson",1.46856975284665,"11983",155,10.6989868568296,20.3665707867213,0.525320976656767,1,"USA","Web.com Tour",38,6.95714613526828,11.3560225334364,0.612639338710698,0,"PGA Tour"
518,"Jose Toledo",1.46899849449925,"8670",179,0,30.9795245954236,0,0,"GUA","PGA Tour Latinoamerica",54,0,21.8070919307879,0,0,"PGA Tour Latinoamerica"
519,"Shingo Katayama",1.46944684469432,"3770",186,0,38.2818730188925,0,0,"JPN","Japan Golf Tour",67,0,29.9158728043147,0,0,"Japan Golf Tour"
520,"Sanghee Lee",1.47042209449891,"13923",258,0,43.4167810672091,0,0,"KOR","Japan Golf Tour",75,0,34.2057356575364,0,0,"Japan Golf Tour"
521,"John Oda",1.47214619614209,"15953",139,5.05429899955156,43.5705184090619,0.11600272808552,0,"USA","Web.com Tour",79,4.03185004640704,38.0723407602639,0.105899715276111,0,"Korn Ferry Tour KGT"
522,"Berry Henson",1.4739743074938,"10316",152,6.67735010593874,41.3732905658179,0.161392773323558,0,"USA","Asian Tour",61,4.76815130396489,30.715755777078,0.155234705555355,0,"Asian Tour"
523,"Jarin Todd",1.47579914605583,"14821",188,4.3455820538762,42.0952087400886,0.103232224852653,0,"USA","Asian Tour",60,2.59831886064318,31.9985417680257,0.0812011647118097,0,"Asian Tour"
524,"Bryce Easton",1.47650573897247,"15181",244,6.13651948993618,64.3204765938112,0.0954053796691958,0,"RSA","European Challenge Tour",113,4.81153610257436,55.5445175418024,0.0866248608416345,0,"European Challenge Tour"
525,"Rafael Campos",1.48132270657469,"12909",237,18.4283831884598,43.767413068089,0.421052602761573,0,"PUR","Web.com Tour",83,17.4311426322078,34.1211491271311,0.510860363092157,1,"PGA Tour"
526,"Ewen Ferguson",1.48411852032886,"21646",190,1.72960598281592,44.1915745858049,0.0391388177277462,0,"SCO","European Challenge Tour",83,0.84609365634794,36.7114366366429,0.023047140996477,0,"European Challenge Tour"
527,"Blake Windred(Am)",1.48467650641349,"19234",62,0.726569411634899,27.9999940008131,0.0259489131181171,0,"AUS","PGA Tour Australasia",34,0,25.5271492720798,0,0,"PGA Tour Australasia"
528,"Andy Pope",1.49189498648557,"14127",40,2.06156183102999,16.317974788918,0.126336868250958,0,"USA","Korn Ferry Tour KGT",22,2.03510022120683,15.9569609015894,0.127536830713431,0,"Korn Ferry Tour KGT"
529,"Joshua Creel",1.49193111740765,"17570",114,0.202157542461072,39.8343412518894,0.00507495633435342,0,"USA","Korn Ferry Tour KGT",84,0,36.9628103410523,0,0,"Korn Ferry Tour KGT"
530,"Martin Flores",1.49207109092053,"10535",232,5.63547421339947,40.1684029052753,0.140296198150795,0,"USA","PGA Tour",74,0,32.0362285792608,0,0,"Korn Ferry Tour KGT"
531,"Ricky Barnes",1.49246673192899,"6846",222,27.0889269764926,35.2377993068904,0.768746275571063,1,"USA","PGA Tour",60,21.6003366408493,27.4338965970173,0.787359410080946,0,"PGA Tour"
532,"Adilson da Silva",1.49361859907463,"5239",214,5.85739711909039,40.5421352280216,0.144476779186557,0,"BRA","Asian Tour",56,2.38253725937366,28.1532295158013,0.084627493909231,0,"Sunshine Tour"
533,"Mikiya Akutsu",1.49534144992664,"15726",85,0,34.9723231544826,0,0,"JPN","Japan Golf Tour",70,0,30.9631797953086,0,0,"Japan Golf Tour"
534,"Corey Pereira",1.50033148410134,"19955",134,0,17.1046369740543,0,0,"USA","PGA Tour Canada",36,0,10.8556496188019,0,0,"Web.com Tour"
535,"Trey Mullinax",1.50445945651802,"18761",217,25.3501924219632,32.5681848391726,0.778372898187199,1,"USA","PGA Tour",53,15.7152755482567,22.6577925473813,0.693592525193858,0,"PGA Tour"
536,"Damien Perrier",1.50531483468719,"12661",225,0.91568988215019,49.3817023668182,0.0185431007491043,0,"FRA","European Challenge Tour",88,0,42.36243647554,0,0,"European Challenge Tour"
537,"Pavit Tangkamolprasert",1.50533477213888,"11958",264,2.56300458847325,63.6787957517908,0.0402489487782309,0,"THA","Asian Tour",98,1.32188083200284,50.0885547435118,0.0263908758951379,0,"Asian Tour"
538,"Paul Peterson",1.50982390899826,"16341",258,14.4242821316121,56.9273292095407,0.253380622837909,0,"USA","Asian Tour",93,9.08869359968008,45.6401163035951,0.199138265538647,0,"Asian Tour"
539,"Cody Gribble",1.51344591302243,"17508",185,19.1651612886664,22.6533772346129,0.846017840526812,1,"USA","PGA Tour",44,10.9246103565417,14.3093911632809,0.763457384865904,0,"PGA Tour"
540,"Jeremy Paul",1.51837395226699,"22087",135,0,19.6478739031026,0,0,"GER","PGA Tour Canada",42,0,15.5287317812911,0,0,"PGA Tour Canada"
541,"Brad Hopfinger",1.52250670010753,"18190",204,0,38.2192210820962,0,0,"USA","Web.com Tour",71,0,29.6890562882945,0,0,"Korn Ferry Tour KGT"
542,"Tomoharu Otsuki",1.52711837461345,"12377",205,2.242450898667,66.7601602278604,0.0335896572298994,0,"JPN","Japan Golf Tour",116,2.242450898667,56.5449570776385,0.0396578406733606,0,"Japan Golf Tour"
543,"Rhys Enoch",1.53051622291959,"12287",246,2.50386804870284,57.989013036709,0.0431783180568673,0,"WAL","European Challenge Tour",94,1.25714650823311,48.5451878015409,0.0258964186805186,0,"Sunshine Tour"
544,"Nicholas Thompson",1.53106184597591,"10889",163,0.0944024588057072,28.6118263574351,0.00329942093267233,0,"USA","Web.com Tour",56,0,23.7404692937187,0,0,"Korn Ferry Tour KGT"
545,"Darius Van Driel",1.53106483657001,"13374",196,2.64409986354639,45.5219195560767,0.0580841029844804,0,"NED","European Challenge Tour",84,2.59865289408651,37.8405950179787,0.0686736794929321,0,"European Challenge Tour"
546,"Raul Pereda De La Huerta",1.53510740280116,"19620",36,0,17.2752621926827,0,0,"MEX","PGA Tour Latinoamerica",28,0,13.0962935738546,0,0,"PGA Tour Latinoamerica"
547,"Keith Horne",1.53553821874927,"6165",268,4.15506211456536,63.0138120663174,0.06593891050731,0,"RSA","Sunshine Tour",96,1.77150016261605,50.4770042183806,0.0350951921582339,0,"Sunshine Tour"
548,"Matthew Griffin",1.53597527766747,"9780",229,1.49233788068932,44.637414692859,0.0334324443061453,0,"AUS","Japan Golf Tour",70,0,34.9917329559374,0,0,"Japan Golf Tour"
549,"Sunil Richard Jung Bell",1.53611488139412,"24113",155,1.21943211298611,41.0866876937261,0.0296794942945065,0,"CAN","PGA Tour China",77,1.21943211298611,33.1157898510915,0.0368232833481977,0,"Japan Golf Tour"
550,"Roope Kakko",1.53785296079704,"9199",145,0.538308909729013,31.5406693364685,0.0170671365273343,0,"FIN","European Challenge Tour",59,0,27.4952401964175,0,0,"European Challenge Tour"
551,"Pep Angles Ros",1.53985981632812,"19634",194,6.97378026399057,38.575530970123,0.180782482796979,0,"ESP","European Tour",74,2.34096767812526,33.3417594637788,0.070211282061116,0,"European Challenge Tour"
552,"Anton Karlsson",1.53986977742325,"20405",170,13.1170451964112,37.2646119772159,0.351997364266965,0,"SWE","European Challenge Tour",64,10.9918862832832,30.4239930677292,0.361290060079009,0,"European Tour"
553,"Mark Blakefield",1.54181679339689,"13104",144,0,25.8037509441756,0,0,"USA","Web.com Tour",35,0,20.4180034529476,0,0,"Korn Ferry Tour KGT"
554,"Nick Voke",1.5434200148327,"24091",142,0,38.4245997615351,0,0,"NZL","PGA Tour Australasia",66,0,31.7779925399191,0,0,"Korn Ferry Tour KGT"
555,"Jacques Blaauw",1.5481510522832,"13681",229,1.29899638581128,47.6237719842719,0.0272762179829074,0,"RSA","Sunshine Tour",71,0,38.3366126393061,0,0,"Sunshine Tour"
556,"David Drysdale",1.54985839665679,"6867",240,18.3069620509211,48.9508845748479,0.373986337732651,0,"SCO","European Tour",64,7.67034882682857,34.3142713507554,0.223532324158173,0,"European Tour(3)"
557,"Jim Herman",1.55029260711894,"12846",170,37.8041845276128,39.3231692180266,0.961371763247466,1,"USA","PGA Tour",61,31.3795679691544,31.3795679691544,1,0,"PGA Tour"
558,"David Horsey",1.55052886094093,"11230",235,21.294816589287,46.5502441179528,0.457458752210374,0,"ENG","European Tour",73,12.2878346779995,33.5432622066653,0.366327955888495,0,"European Tour"
559,"Lars Van Meijel",1.55087439197553,"17858",204,0.0393173026908086,51.9602216256634,0.000756680811988485,0,"NED","European Challenge Tour",96,0,42.4244501968648,0,0,"European Challenge Tour"
560,"Colt Knost",1.55450259473592,"12149",60,11.7023289128301,11.7809635182117,0.993325282328558,1,"USA","PGA Tour",26,10.1750942278499,10.1750942278499,1,0,"PGA Tour"
561,"Kristoffer Reitan",1.55742170325397,"21407",95,12.5377803004053,33.5137914717243,0.374108083562657,0,"NOR","European Tour",59,10.1533002661813,27.779254035603,0.365499385014745,0,"European Tour"
562,"Angelo Que",1.56205407365198,"7438",250,1.77385534314821,49.2553758121333,0.0360134363792886,0,"PHI","Japan Golf Tour",78,0.872261501389629,36.5329787870272,0.0238760027337099,0,"Japan Golf Tour"
563,"Estanislao Goya",1.56247222529512,"10877",179,0.434309845882552,33.1321454101705,0.0131084130081487,0,"ARG","European Challenge Tour",54,0,22.9884598407634,0,0,"PGA Tour Latinoamerica"
564,"Peter Hanson",1.56622734520894,"6850",120,7.91354147713653,12.8235414771365,0.617110451995326,1,"SWE","European Tour",9,1.4261082353576,4.3361082353576,0.328891290980422,0,"European Tour"
565,"Ajeetesh Sandhu",1.56738397100865,"13801",189,5.81522749862419,45.8609585937383,0.126801263578869,0,"IND","Asian Tour",70,2.81866801006847,35.4916376088266,0.0794178065586774,0,"Asian Tour"
566,"Josh Geary",1.5683796337359,"9903",166,6.36946990656514,39.2088012182126,0.162450003791661,0,"NZL","European Tour",76,2.18078876038949,33.3552492161877,0.0653806765542358,0,"Challenge Tour2"
567,"Jonathan Garrick",1.56888720236636,"21885",138,0,24.0048814309209,0,0,"USA","PGA Tour Canada",50,0,19.9813437293617,0,0,"PGA Tour Canada"
568,"Daan Huizing",1.57013075765804,"12650",228,1.7094431178792,46.8854642722001,0.0364599806019792,0,"NED","European Challenge Tour",85,0.42304682817397,39.7401898159682,0.0106453147338512,0,"European Challenge Tour"
569,"Martin Piller",1.57195696433493,"13760",225,13.0952506708323,35.1893195699646,0.372137081104846,0,"USA","PGA Tour",53,6.39414603066765,25.743867922351,0.248375498582955,0,"PGA Tour"
570,"Kyle Mueller",1.57547704641195,"22045",44,0,15.2926340169408,0,0,"USA","PGA Tour Canada",40,0,15.0100153311835,0,0,"PGA Tour Canada"
571,"Zach Murray",1.58183643305043,"18155",102,6.21881916284548,38.0018221221792,0.163645288977234,0,"AUS","PGA Tour Australasia",62,5.68302934884205,34.3432073107921,0.165477536719647,0,"Asian Tour"
572,"Max Rottluff",1.58277493000145,"19899",194,0.0272800101269629,24.7771945577452,0.00110101287146875,0,"GER","Web.com Tour",52,0,16.424925602679,0,0,"Korn Ferry Tour KGT"
573,"Charlie Netzel",1.58324005667028,"24511",95,0,18.274786775784,0,0,"USA","PGA Tour China",44,0,14.5465230984055,0,0,"PGA Tour China"
574,"Shiv Kapur",1.58392886521234,"9553",194,4.74235366286195,40.9698582896243,0.115752259364367,0,"IND","Asian Tour",57,3.3934583165723,30.2199966608783,0.112291816397364,0,"Asian Tour"
575,"Richard Hoey",1.58450454547464,"23504",184,1.56748671887539,30.1627988381171,0.0519675487440024,0,"USA","Web.com Tour",65,1.56748671887539,22.4424210511948,0.0698448137703012,0,"Korn Ferry Tour KGT"
576,"Michael Hebert",1.58485524943608,"18251",185,0.128969221893064,22.0870965194266,0.00583912067299701,0,"USA","Web.com Tour",49,0,14.7850564334742,0,0,"Korn Ferry Tour KGT"
577,"Chris Couch",1.58592773584019,"4614",26,8.06439679426165,8.06439679426165,1,1,"USA","PGA Tour",14,6.83680930738125,6.83680930738125,1,0,"PGA Tour"
578,"George Cunningham",1.58618564659173,"24960",139,2.33629250821614,39.2765797676247,0.0594830945575847,0,"USA","Korn Ferry Tour KGT",74,1.05496102527789,32.6014735196618,0.0323593050063104,0,"Korn Ferry Tour KGT"
579,"Justin Lower",1.58991646166243,"17723",209,0.0440835603760831,40.3360617217729,0.00109290690499631,0,"USA","Web.com Tour",73,0,32.290784053168,0,0,"Korn Ferry Tour KGT"
580,"Max Greyserman",1.59021706896267,"23465",112,0.026461609823154,28.1093844508991,0.000941379910662102,0,"USA","Web.com Tour",60,0,23.1894686072648,0,0,"Korn Ferry Tour KGT"
581,"Chris Williams",1.59113847686868,"15481",129,0,6.72879476834964,0,0,"USA","PGA Tour Canada",0,0,0,NA,0,NA
582,"Dawie van der Walt",1.59861721722994,"9883",226,2.61112879788053,45.0948086271237,0.0579030907852658,0,"RSA","Web.com Tour",72,1.05496102527789,36.4272816358216,0.0289607398055327,0,"Korn Ferry Tour KGT"
583,"Kyongjun Moon",1.59896525347031,"13836",240,4.04328442527179,52.4168514530282,0.0771371097879669,0,"KOR","Korean Golf Tour",92,4.00052337170699,42.3002534993868,0.0945744538331191,0,"Asian Tour"
584,"Hiroshi Iwata",1.60080843478782,"9099",225,0.139540182287662,42.6882822237529,0.00326881699189146,0,"JPN","Japan Golf Tour",68,0,30.7182318934051,0,0,"Japan Golf Tour"
585,"Jake McLeod",1.60158163373759,"17146",170,12.8048691335895,43.9179344834893,0.291563555622212,0,"AUS","PGA Tour Australasia",69,9.89896161211287,34.7460869733849,0.284894285209594,0,"European Tour(3)"
586,"Hyungjoon Lee",1.60368554237256,"15796",188,2.71304567233949,26.7657884806192,0.101362441622222,0,"KOR","Korean Golf Tour",54,2.17517737170699,20.1726002117556,0.107828309135845,0,"KPGA Korea Logo3"
587,"Robin Sciot-Siegrist",1.60494068450753,"20131",228,0.323133373573866,50.0287560210133,0.00645895279583091,0,"FRA","European Challenge Tour",84,0,40.7602044537388,0,0,"European Challenge Tour"
588,"Doyeob Mun",1.60650021345158,"17386",205,1.17827456412795,40.0303791791703,0.0294345091974812,0,"KOR","Korean Golf Tour",70,0.731976648536978,29.9799193030127,0.0244155643362063,0,"Asian Tour"
589,"Nicolas Echavarria",1.60878160114109,"22833",191,0,45.9106299937891,0,0,"COL","PGA Tour Latinoamerica",80,0,38.6243744232167,0,0,"Korn Ferry Tour KGT"
590,"Cooper Musselman",1.61512406060512,"25318",43,1.52968744948292,16.465444559985,0.0929028939309923,0,"USA","PGA Tour Canada",36,0.731976648536978,15.6677337590391,0.0467187316171162,0,"PGA Tour Canada"
591,"Wesley Bryan",1.61933874963741,"21236",142,4.85797462629134,10.5588778168986,0.460084367916121,0,"USA","PGA Tour",6,0,5.5974680514,0,0,"Korn Ferry Tour KGT"
592,"Taihei Sato",1.62094675173263,"14371",132,0,33.9662358118088,0,0,"JPN","Japan Golf Tour",72,0,29.5958429140971,0,0,"Japan Golf Tour"
593,"Bernd Ritthammer",1.62152326225065,"12521",202,13.3929164748573,39.0928472218906,0.342592505448356,0,"GER","European Tour",65,8.79584531851386,30.9974019760232,0.283760726957619,0,"European Tour"
594,"Hosung Choi",1.62225492589341,"9041",237,1.67799123598101,48.4286959397706,0.0346486975009173,0,"KOR","Japan Golf Tour",80,1.13306417725484,38.4413328845369,0.0294751532330612,0,"Japan Golf Tour"
595,"Chandler Blanchet",1.62348385481186,"24956",72,0,22.0900480876031,0,0,"USA","PGA Tour Latinoamerica",46,0,20.1605870453335,0,0,"PGA Tour Latinoamerica"
596,"Will Collins",1.62388018008172,"16145",118,0,16.1783560003996,0,0,"USA","PGA Tour Latinoamerica",32,0,11.7036598106769,0,0,"PGA Tour Latinoamerica"
