"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
29,"Louis Oosthuizen",-1.23259634961808,"7672",230,43.0835980102637,44.8411040109591,0.96080591592335,1,"RSA","PGA Tour",72,34.3549100059859,36.1124160066813,0.9513323616905,1,"PGA Tour"
30,"Charley Hoffman",-1.20358093541334,"5768",290,66.2068550544638,66.2068550544638,1,1,"USA","PGA Tour",96,48.9657038536344,48.9657038536344,1,1,"PGA Tour"
31,"Steve Stricker",-1.19887737597697,"4818",143,36.2217680398133,36.2217680398133,1,1,"USA","PGA Tour",40,24.7257329983961,24.7257329983961,1,0,"PGA Tour"
32,"Tyrrell Hatton",-1.18654924442596,"14796",255,55.2122091711776,55.2122091711776,1,1,"ENG","European Tour",88,45.1952324923868,45.1952324923868,1,1,"European Tour"
33,"Joaquin Niemann",-1.14385822435894,"18079",56,30.5405672047349,32.6555316385256,0.935234114170857,1,"CHI","PGA Tour",38,25.4497119944798,27.2450893336262,0.934102717845361,0,"PGA Tour"
34,"Xander Schauffele",-1.11258535067885,"19895",251,56.19715944221,60.4321244156307,0.929921957661225,1,"USA","PGA Tour",97,47.2580578315438,48.5941684790442,0.972504712204787,1,"PGA Tour"
35,"Luke List",-1.10865704925829,"7960",283,62.9953254714671,63.2200150038519,0.996445911435308,1,"USA","PGA Tour",101,51.6253116785023,51.6253116785023,1,1,"PGA Tour"
36,"Sergio Garcia",-1.10036046679429,"5689",235,48.0171922878287,50.2567091670691,0.955438449584998,1,"ESP","PGA Tour",82,36.9003067042366,38.6578127049319,0.954536848369822,1,"PGA Tour"
37,"Russell Henley",-1.0842030274729,"14578",253,55.0779185529321,55.0779185529321,1,1,"USA","PGA Tour",86,43.7805417233323,43.7805417233323,1,1,"PGA Tour"
38,"Adam Scott",-1.07801474322834,"6430",240,48.3335354968961,49.2485195006148,0.981421086095649,1,"AUS","PGA Tour",70,38.5792027162536,38.5792027162536,1,1,"PGA Tour"
39,"Daniel Berger",-1.07149423288811,"17606",257,51.1573110937319,51.1573110937319,1,1,"USA","PGA Tour",84,40.2253929780425,40.2253929780425,1,1,"PGA Tour"
40,"Bubba Watson",-1.04634547018009,"7334",239,48.9702025465073,49.0727519114876,0.997910258524624,1,"USA","PGA Tour",73,37.1730259888729,37.1730259888729,1,1,"PGA Tour"
41,"Charles Howell III",-1.03794892866928,"6892",279,63.9716569090246,63.9716569090246,1,1,"USA","PGA Tour",100,53.8402043520728,53.8402043520728,1,1,"PGA Tour"
42,"Kevin Na",-1.0308877046793,"7452",269,52.9214110572558,56.9995738361421,0.92845274965371,1,"USA","PGA Tour",86,42.3715417229138,45.8064778257138,0.925012001231149,1,"PGA Tour"
43,"Ian Poulter",-1.02706639134616,"1435",273,65.3595096162186,65.5949230695242,0.996411102532187,1,"ENG","PGA Tour",100,49.7895004846131,49.7895004846131,1,1,"PGA Tour"
44,"Byeong Hun An",-1.01430049950954,"14459",289,64.1248081218377,64.5269746106278,0.993767467152817,1,"KOR","PGA Tour",87,47.4352785711001,47.4352785711001,1,1,"PGA Tour"
45,"Rafael Cabrera Bello",-1.00443603353344,"7457",299,63.0459529301724,63.0459529301724,1,1,"ESP","European Tour",98,49.5551415394712,49.5551415394712,1,1,"PGA Tour"
46,"Keegan Bradley",-0.950164603354072,"13872",279,62.9124795229889,62.9124795229889,1,1,"USA","PGA Tour",93,46.9227545326871,46.9227545326871,1,1,"PGA Tour"
47,"Chesson Hadley",-0.943332419022845,"14967",268,53.0198702881567,64.7517484425713,0.818817585059967,1,"USA","PGA Tour",105,48.1189487807608,53.5529323274858,0.898530606811684,1,"PGA Tour"
48,"Matthew Fitzpatrick",-0.942110955788158,"17646",286,59.7064204964455,59.7680498462354,0.998968857944196,1,"ENG","European Tour",96,48.4605386609011,48.4605386609011,1,1,"European Tour"
49,"Brian Harman",-0.93893168155693,"8825",290,58.3104359388157,58.3104359388157,1,1,"USA","PGA Tour",92,45.9541990928157,45.9541990928157,1,1,"PGA Tour"
50,"Pat Perez",-0.908193645893816,"6762",205,49.1536623872387,50.9111683879341,0.965478969421729,1,"USA","PGA Tour",88,39.0660723295559,40.8235783302512,0.956948751859094,1,"PGA Tour"
51,"Kyle Stanley",-0.889262923580871,"12069",277,56.7234646138226,56.9142194980333,0.996648379159143,1,"USA","PGA Tour",90,44.8782082378279,44.8782082378279,1,1,"PGA Tour"
52,"Russell Knox",-0.847065688855387,"13831",301,70.0613298490059,70.0613298490059,1,1,"SCO","PGA Tour",110,59.0478244081712,59.0478244081712,1,1,"PGA Tour"
53,"Peter Uihlein",-0.838411767957863,"11357",234,55.0142597852637,57.5383118694654,0.9561326705252,1,"USA","European Tour",88,44.0909674690961,46.5860260256892,0.946441910387094,1,"PGA Tour"
54,"Gary Woodland",-0.82771180119538,"12577",263,55.4434149857889,55.4434149857889,1,1,"USA","PGA Tour",89,40.912376050656,40.912376050656,1,1,"PGA Tour"
55,"Joost Luiten",-0.80787377989109,"10158",256,40.038858969522,40.1004883193118,0.998463127199372,1,"NED","European Tour",70,28.3448271458787,28.3448271458787,1,1,"European Tour"
56,"Stewart Cink",-0.799443444125594,"5665",253,62.193000033445,62.193000033445,1,1,"USA","PGA Tour",87,46.58786901063,46.58786901063,1,1,"PGA Tour"
57,"Kevin Streelman",-0.796875442027391,"8480",266,62.2309235654873,62.2309235654873,1,1,"USA","PGA Tour",94,50.3052383196171,50.3052383196171,1,1,"PGA Tour"
58,"Shane Lowry",-0.783021367714681,"13900",258,63.9059627165479,63.9059627165479,1,1,"IRL","PGA Tour",98,50.3279903598643,50.3279903598643,1,1,"PGA Tour"
59,"Brendan Steele",-0.778537639840256,"11019",237,42.5613688056899,42.5613688056899,1,1,"USA","PGA Tour",67,32.0786950422058,32.0786950422058,1,1,"PGA Tour"
60,"Brian Gay",-0.768882411586697,"5951",201,61.0352566919427,61.4490469045325,0.993266124806904,1,"USA","PGA Tour",89,50.9982871354295,50.9982871354295,1,1,"PGA Tour"
61,"Jamie Lovemark",-0.757267152036665,"11382",293,59.866130704798,60.123372952882,0.995721426868623,1,"USA","PGA Tour",84,43.128056261291,43.128056261291,1,1,"PGA Tour"
62,"Chez Reavie",-0.752150380973404,"7961",271,55.1435556599539,55.3173254653125,0.996858673048689,1,"USA","PGA Tour",94,42.3554196343989,42.3554196343989,1,1,"PGA Tour"
63,"Adam Hadwin",-0.733518713323123,"13965",276,61.7923659762343,61.7923659762343,1,1,"CAN","PGA Tour",95,48.0934168210473,48.0934168210473,1,1,"PGA Tour"
64,"Brandt Snedeker",-0.72734459982482,"8820",244,52.6855315926972,53.156576924162,0.991138531509716,1,"USA","PGA Tour",62,39.3295674714241,39.3295674714241,1,0,"PGA Tour"
65,"Austin Cook",-0.724882416646683,"18579",268,51.4701355334001,69.2237732023211,0.74353265001848,1,"USA","Web.com Tour",117,51.2807177250717,58.3671699474896,0.878588387465193,1,"PGA Tour"
66,"Lucas Glover",-0.714617593380775,"7399",246,45.8549208586287,46.0286906639873,0.996224750197064,1,"USA","PGA Tour",81,35.4775601412854,35.4775601412854,1,1,"PGA Tour"
67,"Beau Hossler",-0.702132045736868,"15470",165,55.1756443016653,65.2591445827598,0.845485251981707,1,"USA","PGA Tour",116,51.9055683718464,57.8542090369533,0.897178774645293,1,"PGA Tour"
68,"J.B. Holmes",-0.691650976807234,"7959",255,58.3082843762611,58.3082843762611,1,1,"USA","PGA Tour",81,42.8089155332512,42.8089155332512,1,1,"PGA Tour"
69,"Kevin Kisner",-0.689238581736101,"11328",276,56.4920883194811,56.4920883194811,1,1,"USA","PGA Tour",88,42.5311646100805,42.5311646100805,1,1,"PGA Tour"
70,"Thorbjorn Olesen",-0.687864040629588,"13412",257,55.030904253509,55.030904253509,1,1,"DEN","European Tour",89,44.3644721541287,44.3644721541287,1,1,"European Tour"
71,"Kiradech Aphibarnrat",-0.683110208152101,"12321",310,65.0609182448789,72.062136874416,0.902844698572591,1,"THA","European Tour",122,56.5084356719259,61.6567965438759,0.91649970221391,1,"European Tour"
72,"Andy Sullivan",-0.682062173798302,"15326",277,60.4983927674946,60.4983927674946,1,1,"ENG","European Tour",92,48.8430047287451,48.8430047287451,1,1,"European Tour"
73,"Jason Dufner",-0.672049088994666,"7301",256,49.4677600658174,49.4677600658174,1,1,"USA","PGA Tour",82,38.8854352563459,38.8854352563459,1,1,"PGA Tour"
74,"Kevin Chappell",-0.666554822156736,"13305",269,56.3902391211868,56.3902391211868,1,1,"USA","PGA Tour",94,45.8170532627355,45.8170532627355,1,1,"PGA Tour"
75,"Chris Kirk",-0.661584828178057,"12423",267,64.1827697000493,64.1827697000493,1,1,"USA","PGA Tour",96,49.4793334551598,49.4793334551598,1,1,"PGA Tour"
76,"Graham Delaet",-0.637229354398386,"10252",155,14.3726441655044,14.3726441655044,1,1,"CAN","PGA Tour",20,4.90900060884908,4.90900060884908,1,0,"PGA Tour"
77,"Jimmy Walker",-0.604316438451902,"7293",250,55.2496976480201,55.2778213698004,0.999491229554938,1,"USA","PGA Tour",73,41.1185410718724,41.1185410718724,1,1,"PGA Tour"
78,"Jorge Campillo",-0.591693693879689,"14016",273,60.9413489613888,60.9413489613888,1,1,"ESP","European Tour",97,50.0161940685624,50.0161940685624,1,1,"European Tour"
79,"Joel Dahmen",-0.56377263006997,"14509",234,57.2004988063395,63.9488249027087,0.894473024224667,1,"USA","PGA Tour",97,48.2326353456931,51.7910550669672,0.93129277407705,1,"PGA Tour"
80,"Ryan Fox",-0.560637889364066,"11889",287,55.806849899838,63.0165919042404,0.885589782205959,1,"NZL","European Tour",97,46.7785592017349,50.4375397089137,0.927455214344403,1,"European Tour"
81,"Rory Sabbatini",-0.53473783665772,"6283",226,60.1205258262362,60.534316038826,0.993164369573046,1,"RSA","PGA Tour",88,47.7511489163648,47.7511489163648,1,1,"PGA Tour"
82,"Miguel A Jimenez",-0.530642444278776,"3596",110,15.4620964713614,15.4620964713614,1,1,"ESP","European Tour",26,12.2286214742106,12.2286214742106,1,0,"European Tour"
83,"Billy Horschel",-0.521583351139027,"11276",241,55.292568186403,55.292568186403,1,1,"USA","PGA Tour",79,42.820163654083,42.820163654083,1,1,"PGA Tour"
84,"Ross Fisher",-0.518852824582013,"9396",246,50.7204371587435,50.7204371587435,1,1,"ENG","European Tour",78,39.8134190306206,39.8134190306206,1,1,"European Tour"
85,"Lee Westwood",-0.514028928752515,"4052",236,44.6083819607836,45.1353224233069,0.988325319633672,1,"ENG","European Tour",74,34.5362702862452,34.5362702862452,1,1,"European Tour"
86,"Andrew Putnam",-0.512933499903049,"14704",242,43.924997150004,59.2501536416545,0.741348240473144,1,"USA","Web.com Tour",91,39.9060691233696,45.040705362488,0.886000092631879,1,"PGA Tour"
87,"Aaron Wise",-0.506040126887481,"22051",174,37.5387348763293,48.211402352302,0.778627732128953,1,"USA","PGA Tour",80,35.7906175581154,39.1161820389521,0.914982385614091,1,"PGA Tour"
88,"Charl Schwartzel",-0.505687264386794,"7398",255,50.1518864106856,50.2964899844528,0.997124976836118,1,"RSA","PGA Tour",84,37.2526519157713,37.2526519157713,1,1,"PGA Tour"
89,"Martin Laird",-0.498432257572413,"9586",233,49.9420605264615,49.9420605264615,1,1,"SCO","PGA Tour",71,37.0426677182593,37.0426677182593,1,1,"PGA Tour"
90,"Alexander Bjork",-0.496340278452165,"14775",269,59.5569017212712,63.0590775883874,0.944461987059558,1,"SWE","European Tour",101,50.741390549334,50.741390549334,1,1,"European Tour"
91,"Bud Cauley",-0.49352706547834,"14502",199,39.7057217679436,39.8019030312393,0.997583500888885,1,"USA","PGA Tour",70,29.4941165261453,29.4941165261453,1,1,"PGA Tour"
92,"Jason Kokrak",-0.481914995889268,"12337",269,61.6850849421699,61.6850849421699,1,1,"USA","PGA Tour",93,45.7570871982676,45.7570871982676,1,1,"PGA Tour"
93,"Thomas Pieters",-0.468495156783188,"13944",250,57.7449816097284,57.7449816097284,1,1,"BEL","European Tour",92,48.7516726959724,48.7516726959724,1,1,"European Tour"
94,"Joseph Bramlett",-0.446324770527524,"14698",71,0.235413453305618,44.6222155671532,0.00527570068660839,0,"USA","Web.com Tour",57,0,42.2210432014211,0,0,"Web.com Tour"
95,"Paul Dunne",-0.440498028754879,"18736",248,58.5554026143316,58.5554026143316,1,1,"IRL","European Tour",97,48.2170541431017,48.2170541431017,1,1,"European Tour"
96,"Dylan Frittelli",-0.436849851676084,"11955",309,61.9184838200496,68.1514805212395,0.908542020605886,1,"RSA","European Tour",112,53.6737550678609,55.1829852710299,0.97265044296251,1,"European Tour"
97,"Kevin Tway",-0.434795352798216,"13127",289,68.4064228892338,71.4789042790376,0.957015549961293,1,"USA","PGA Tour",106,55.8373351423483,55.8373351423483,1,1,"PGA Tour"
98,"Anirban Lahiri",-0.430669522977417,"12669",286,59.9532697392862,60.5495751114652,0.990151782715548,1,"IND","PGA Tour",94,49.0840600856402,49.0840600856402,1,1,"PGA Tour"
99,"Bernd Wiesberger",-0.425363747636067,"9531",261,34.8357591660315,34.8357591660315,1,1,"AUT","European Tour",56,21.0260951526123,21.0260951526123,1,0,"European Tour"
100,"C.T. Pan",-0.411857440232319,"15475",287,60.840688218317,63.9685121259259,0.951103694557541,1,"TPE","PGA Tour",98,52.4293580367488,52.4293580367488,1,1,"PGA Tour"
101,"Bronson Burgoon",-0.411769266743585,"11082",205,39.0410707731069,47.4311101242184,0.823111048231032,1,"USA","PGA Tour",80,34.9730329637613,40.773020610907,0.857749375438862,1,"PGA Tour"
102,"Cameron Smith",-0.410717564613788,"15856",257,47.8069791197215,50.1167288495551,0.953912599986978,1,"AUS","PGA Tour",82,38.5910335588293,39.9684672160462,0.965536990703914,1,"PGA Tour"
103,"Nick Watney",-0.404791477831424,"7955",182,58.8712107109191,58.8712107109191,1,1,"USA","PGA Tour",80,46.4038444374308,46.4038444374308,1,1,"PGA Tour"
104,"Ryan Armour",-0.389476097975486,"8469",246,60.4361206807458,65.9078624760045,0.916978921941964,1,"USA","PGA Tour",107,51.6924474406025,54.7110899209217,0.94482576595198,1,"PGA Tour"
105,"Chris Wood",-0.38863623040482,"12451",234,52.1340196786555,52.1340196786555,1,1,"ENG","European Tour",80,43.2216634265738,43.2216634265738,1,1,"European Tour"
106,"Cameron Champ",-0.386419582328847,"23542",71,7.50729119068863,45.4493345785986,0.1651793422345,0,"USA","Web.com Tour",65,4.82366203128135,42.7657054191913,0.112792761957265,0,"Web.com Tour"
107,"Andrew Johnston",-0.382070204584273,"14666",217,34.4254111775994,34.9434063089836,0.985176169523833,1,"ENG","European Tour",46,23.7997308576319,23.7997308576319,1,0,"European Tour"
108,"Ollie Schniederjans",-0.381615991731007,"18662",258,57.3132292591093,59.6521361428744,0.960790894760867,1,"USA","PGA Tour",89,46.540571777994,46.540571777994,1,1,"PGA Tour"
109,"Sam Burns",-0.377699644442784,"19483",84,20.6919341226806,52.012986628497,0.39782245673514,0,"USA","Web.com Tour",74,19.8257118681458,47.1467643739621,0.420510551071771,0,"Web.com Tour"
110,"Eddie Pepperell",-0.377617883571778,"15113",208,46.6100911415959,47.0839757581884,0.989935331310461,1,"ENG","European Tour",79,38.9307431198872,38.9307431198872,1,1,"European Tour"
111,"Abraham Ancer",-0.363408772495121,"18238",269,51.8898617394662,67.4173327085738,0.769681321623499,1,"MEX","Web.com Tour",102,46.2574012199549,51.8991756092419,0.891293564434147,1,"PGA Tour"
112,"Roberto Castro",-0.353010422769535,"12643",244,13.5946351690506,48.1118683124625,0.282563027499998,0,"USA","PGA Tour",65,2.97553809441317,37.3190014324664,0.0797325217770844,0,"Web.com Tour"
113,"Alex Cejka",-0.349975350011495,"4425",227,49.1390899799543,51.8695619898529,0.947358876667731,1,"GER","PGA Tour",68,34.0996954109126,36.5947539675056,0.931819228548209,1,"PGA Tour"
114,"Juan Sebastian Munoz",-0.347706345329753,"20770",218,12.5298548010631,61.7443111025865,0.202931323992668,0,"COL","Web.com Tour",91,6.81627418712871,52.5014191281126,0.129830284596609,0,"Web.com Tour"
115,"Jhonattan Vegas",-0.340347422646664,"13508",282,58.8677899026157,59.2929763484289,0.992829058819469,1,"VEN","PGA Tour",95,44.7125278593884,44.7125278593884,1,1,"PGA Tour"
116,"Graeme McDowell",-0.334646447783471,"7548",273,66.3291352381708,66.3291352381708,1,1,"NIR","PGA Tour",93,50.7603895155778,50.7603895155778,1,1,"PGA Tour"
117,"Troy Merritt",-0.332916575097646,"13367",277,60.9780966113713,64.5984326631812,0.943956286514155,1,"USA","PGA Tour",95,45.5607731421702,49.1811091939802,0.926387669754852,1,"PGA Tour"
118,"Siwoo Kim",-0.329305234813552,"14609",298,63.3229514638088,63.8679506047773,0.991466782074456,1,"KOR","PGA Tour",96,49.8572740864217,49.8572740864217,1,1,"PGA Tour"
119,"Julian Suri",-0.327621015133213,"18059",174,54.2508219365837,59.9138613844189,0.905480312619145,1,"USA","European Tour",101,51.7060298218036,51.7060298218036,1,1,"European Tour"
120,"Mike Lorenzo-Vera",-0.315710753080334,"9675",222,53.8930764972634,53.8930764972634,1,1,"FRA","European Tour",82,41.107390977315,41.107390977315,1,1,"European Tour"
121,"Harold Varner III",-0.305400401200792,"16602",328,70.338290148314,72.2471899177376,0.973578214300139,1,"USA","PGA Tour",111,53.9014386077489,55.2375492552493,0.975811550919352,1,"PGA Tour"
122,"John Huh",-0.292413810272995,"14606",269,65.5182914483007,65.5182914483007,1,1,"USA","PGA Tour",90,49.9644870613567,49.9644870613567,1,1,"PGA Tour"
123,"Bill Haas",-0.291820135489013,"7900",271,58.6970561982986,58.6970561982986,1,1,"USA","PGA Tour",87,45.8402705171398,45.8402705171398,1,1,"PGA Tour"
124,"James Hahn",-0.286949909034608,"11374",275,60.9854049917731,60.9854049917731,1,1,"USA","PGA Tour",90,44.9441574464935,44.9441574464935,1,1,"PGA Tour"
125,"J.J Spaun",-0.263673182918942,"17536",247,47.5649477536385,50.5170122406848,0.94156296352244,1,"USA","PGA Tour",75,37.6811462324715,37.6811462324715,1,1,"PGA Tour"
126,"Erik van Rooyen",-0.258587710467688,"17550",218,36.0391158767727,56.13331084703,0.642027262118631,1,"RSA","Sunshine Tour",97,33.906687231733,47.1334268071656,0.719376661715125,1,"European Challenge Tour"
127,"Haotong Li",-0.255734663403435,"15310",271,60.7256874406743,61.4454764252099,0.988285728642502,1,"CHN","European Tour",92,49.705777926399,49.705777926399,1,1,"European Tour"
128,"Scott Stallings",-0.255587424413243,"12359",237,59.8458294665119,60.4712523492305,0.989657517276032,1,"USA","PGA Tour",86,45.3549073199486,45.3549073199486,1,1,"PGA Tour"
129,"Jim Furyk",-0.247022270836469,"2881",159,38.1927348337174,38.1927348337174,1,1,"USA","PGA Tour",42,26.0799676028677,26.0799676028677,1,0,"PGA Tour"
130,"Martin Kaymer",-0.240128156362347,"8117",271,53.1641517857293,53.2257811355191,0.998842114695641,1,"GER","European Tour",80,41.8398348597194,41.8398348597194,1,1,"European Tour"
131,"Victor Dubuisson",-0.232217443872197,"10198",126,13.9009937963146,14.0455973700818,0.989704704616177,1,"FRA","European Tour",28,8.73558775443703,8.73558775443703,1,0,"European Tour"
132,"Seungsu Han",-0.218191482987561,"8046",200,20.4629229908305,53.3142523185774,0.383817123956931,0,"USA","Japan Golf Tour",99,20.4629229908305,45.6772504342145,0.447989377563382,0,"Japan Golf Tour"
133,"Patrick Rodgers",-0.214640436788633,"16283",255,65.6052897360438,65.6052897360438,1,1,"USA","PGA Tour",96,53.0337474847252,53.0337474847252,1,1,"PGA Tour"
134,"David Lingmerth",-0.211878899828002,"14815",293,68.6039293445066,68.6039293445066,1,1,"SWE","PGA Tour",95,52.4436543624291,52.4436543624291,1,1,"PGA Tour"
135,"Scott Piercy",-0.211861888328955,"7899",241,46.2151568407821,46.2151568407821,1,1,"USA","PGA Tour",64,36.306135893952,36.306135893952,1,1,"PGA Tour"
136,"Keith Mitchell",-0.210485533303339,"17365",249,52.2259874177498,67.7773128477355,0.770552641044912,1,"USA","Web.com Tour",105,47.7796895021589,53.7835489069083,0.888369965783751,1,"PGA Tour"
137,"Johnson Wagner",-0.195137052968399,"7927",234,53.1011695065701,55.182168822625,0.962288555153677,1,"USA","PGA Tour",75,39.3503140884801,41.431313404535,0.949772306377642,1,"PGA Tour"
138,"Ted Potter Jr",-0.191979913198497,"8769",202,40.0513851972323,54.6628501903328,0.732698442503012,1,"USA","Web.com Tour",93,38.7920602937198,44.9696928390034,0.862626756927155,1,"PGA Tour"
139,"William McGirt",-0.184455754261065,"12477",270,60.0989483401352,60.0989483401352,1,1,"USA","PGA Tour",80,44.0337105333859,44.0337105333859,1,1,"PGA Tour"
140,"Sungjae Im",-0.181419453683868,"17488",246,1.665944009858,77.013416464504,0.021631867359447,0,"KOR","Japan Golf Tour",124,1.665944009858,62.2625669758276,0.026756751139168,0,"Web.com Tour"
141,"Brandon Hagy",-0.165617745053897,"18695",173,13.9409280371372,23.039070485833,0.605099413438127,1,"USA","PGA Tour",26,4.85844754563402,11.5253150275585,0.421545748122011,0,"PGA Tour"
142,"Seamus Power",-0.164340774263286,"10104",267,54.9265964810526,61.7319554000436,0.889759543904126,1,"IRL","PGA Tour",92,43.6956133299084,47.7938102921373,0.914252558287801,1,"PGA Tour"
143,"Richard Sterne",-0.148958261382402,"7049",230,60.4756197951153,60.7015996319887,0.996277201288873,1,"RSA","European Tour",100,48.2436285639117,48.2436285639117,1,1,"European Tour"
144,"Henrik Norlander",-0.147736710731589,"11657",235,4.71982962512958,60.456114597381,0.0780703433649711,0,"SWE","Web.com Tour",87,1.33611064750038,48.8318245202758,0.0273614729866504,0,"Web.com Tour"
145,"George Coetzee",-0.146470953285097,"10884",249,48.6688664343101,51.1449899672212,0.951586195744724,1,"RSA","European Tour",84,38.254994750697,40.2402204080649,0.95066563658856,1,"European Tour"
146,"Andrew Landry",-0.143790943100326,"14000",228,35.8668215609562,50.4933702917894,0.710327343049001,1,"USA","Web.com Tour",84,34.3859908775986,40.4877637827093,0.849293407809384,1,"PGA Tour"
