"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
44,"Aaron Wise",-0.82406559918212,"22051",229,41.8988671605565,45.1525155234124,0.927940928093612,1,"USA","PGA Tour",73,34.7796304003857,34.7796304003857,1,1,1
45,"Zach Johnson",-0.820468227699326,"6986",254,52.0972008617876,52.0972008617876,1,1,"USA","PGA Tour",81,41.2838166166756,41.2838166166756,1,1,1
46,"Billy Horschel",-0.780438379538206,"11276",252,60.8721906965915,60.8721906965915,1,1,"USA","PGA Tour",100,50.9927503233506,50.9927503233506,1,1,1
47,"Scott Piercy",-0.773690617325305,"7899",239,51.9190886318423,51.9190886318423,1,1,"USA","PGA Tour",84,42.6587020576467,42.6587020576467,1,1,1
48,"Emiliano Grillo",-0.759819549649269,"12808",305,56.8979654631969,59.0108484989679,0.964195006689186,1,"ARG","PGA Tour",98,45.0000279576733,46.9852536150412,0.95774789950836,1,1
49,"Kevin Na",-0.754208931298687,"7452",259,50.1790711549702,51.4223318186098,0.975822553749114,1,"USA","PGA Tour",91,40.9448131800316,41.991981027484,0.975062670971226,1,1
50,"Michael Thompson",-0.753609501224719,"12946",204,44.3613031190734,48.9830899002743,0.905645258585963,1,"USA","PGA Tour",84,37.88102531916,42.3448971259658,0.894583005042453,1,1
51,"Thorbjorn Olesen",-0.739827049912453,"13412",249,46.9903520415361,46.9903520415361,1,1,"DEN","European Tour",86,38.0506739277753,38.0506739277753,1,1,1
52,"Daniel Berger",-0.732957785301131,"17606",241,43.4802982448649,43.4802982448649,1,1,"USA","PGA Tour",66,33.0582194151001,33.0582194151001,1,0,1
53,"Chez Reavie",-0.726946480512388,"7961",263,52.7477083165322,52.7477083165322,1,1,"USA","PGA Tour",84,41.3883456760451,41.3883456760451,1,1,1
54,"Siwoo Kim",-0.725103351692183,"14609",280,61.1233308176567,61.1929454684182,0.998862374572287,1,"KOR","PGA Tour",102,49.9869981614863,49.9869981614863,1,1,1
55,"Lee Westwood",-0.714330282251874,"4052",230,36.855378865631,36.9795548746627,0.99664203613449,1,"ENG","European Tour",67,28.7779551362378,28.7779551362378,1,0,1
56,"Haotong Li",-0.712754285570408,"15310",269,54.9277853703598,54.9479023080093,0.999633890707296,1,"CHN","European Tour",96,44.6352156041129,44.6352156041129,1,1,1
57,"Julian Suri",-0.706934920526045,"18059",220,35.5315854227951,43.1148440863612,0.824114900001113,1,"USA","European Tour",74,22.6924657315313,28.5550717160264,0.79469125335081,1,1
58,"Luke List",-0.706796991055658,"7960",269,51.786894915396,51.786894915396,1,1,"USA","PGA Tour",81,39.4678121232132,39.4678121232132,1,1,1
59,"Russell Knox",-0.697443079064941,"13831",294,60.517171246408,60.517171246408,1,1,"SCO","PGA Tour",102,48.7218330292744,48.7218330292744,1,1,1
60,"Sungjae Im",-0.686693500542368,"17488",331,45.7691652848628,77.6833029627879,0.589176355011414,1,"KOR","Japan Golf Tour",135,45.7691652848628,64.9812178800366,0.704344528743033,1,1
61,"Adam Hadwin",-0.682273650570575,"13965",280,53.999555495149,53.999555495149,1,1,"CAN","PGA Tour",91,43.2466162609775,43.2466162609775,1,1,1
62,"Charley Hoffman",-0.664818984241668,"5768",283,56.7745865941106,56.7745865941106,1,1,"USA","PGA Tour",86,44.4002609750234,44.4002609750234,1,1,1
63,"Jhonattan Vegas",-0.650149227841822,"13508",284,54.4593690956661,54.5429429136931,0.998467742780963,1,"VEN","PGA Tour",90,43.7114098321328,43.7114098321328,1,1,1
64,"Bud Cauley",-0.642409797818953,"14502",219,42.869917099211,42.869917099211,1,1,"USA","PGA Tour",53,32.6063793401091,32.6063793401091,1,0,1
65,"Abraham Ancer",-0.641996510964737,"18238",279,52.2556289270276,58.8434235706553,0.888045354198035,1,"MEX","PGA Tour",98,44.7965606701274,46.7817863274953,0.957564133112182,1,1
66,"Alex Noren",-0.618405176576378,"10419",250,47.5570506600798,47.5570506600798,1,1,"SWE","European Tour",80,37.6379959089349,37.6379959089349,1,1,1
67,"Victor Dubuisson",-0.608618533607353,"10198",100,21.1911004555837,21.2351840159598,0.997924032099606,1,"FRA","European Tour",18,13.1669346769144,13.1669346769144,1,0,1
68,"Shane Lowry",-0.602211986709694,"13900",255,52.2776652442966,52.2776652442966,1,1,"IRL","European Tour",93,42.1935511388697,42.1935511388697,1,1,1
69,"Brandt Snedeker",-0.594079753821996,"8820",247,56.5260700113784,58.6548976197115,0.9637058848498,1,"USA","PGA Tour",101,48.0690855941528,50.0543112515208,0.960338568092721,1,1
70,"Scottie Scheffler",-0.574322880885514,"18417",54,6.98023043819088,33.5369665814966,0.208135414430776,0,"USA","Web.com Tour",42,6.44783408405495,29.0045702273607,0.222304072548283,0,1
71,"C.T. Pan",-0.567130716444371,"15475",296,59.0066963495104,59.6920308534551,0.988518827485913,1,"TPE","PGA Tour",101,48.6559502914182,48.6559502914182,1,1,1
72,"Kevin Chappell",-0.559981037619462,"13305",230,26.9100646867298,26.9100646867298,1,1,"USA","PGA Tour",46,15.3417394110782,15.3417394110782,1,0,1
73,"Denny McCarthy",-0.555556206516186,"19870",261,46.0157791998706,56.8736969247465,0.809087182441423,1,"USA","Web.com Tour",93,41.0440106052624,46.9066165897575,0.875015372867988,1,1
74,"Thomas Pieters",-0.553208366538291,"13944",243,47.4168108955771,47.4168108955771,1,1,"BEL","European Tour",82,37.1026998509586,37.1026998509586,1,1,1
75,"Graham Delaet",-0.499766437184424,"10252",107,4.09785774714277,4.09785774714277,1,1,"CAN","PGA Tour",0,0,0,NA,0,NA
76,"Kevin Streelman",-0.498328227142807,"8480",267,55.366329835474,55.366329835474,1,1,"USA","PGA Tour",83,43.2569741599192,43.2569741599192,1,1,1
77,"Eddie Pepperell",-0.496971723505496,"15113",217,48.4370619942934,48.5815295241241,0.997026286919209,1,"ENG","European Tour",80,40.0982510508268,40.0982510508268,1,1,1
78,"Dylan Frittelli",-0.484441497216106,"11955",329,56.6639766130811,64.2028368920593,0.88257745850619,1,"RSA","European Tour",101,44.1741292206525,50.0367352051476,0.882833962678445,1,1
79,"Matt Wallace",-0.479696604507842,"20706",261,61.9372252177615,62.7536518328219,0.986989974428335,1,"ENG","European Tour",108,52.2525955026128,52.2525955026128,1,1,1
80,"JT Poston",-0.474306701981199,"21554",289,57.8739475241179,59.9808301100829,0.964874067562948,1,"USA","PGA Tour",96,50.0736055332148,50.0736055332148,1,1,1
81,"Rory Sabbatini",-0.455385122212874,"6283",229,57.0949255225908,57.2210727909086,0.99779544034802,1,"RSA","PGA Tour",89,46.9361174377625,46.9361174377625,1,1,1
82,"Ryan Palmer",-0.446736091259232,"7820",194,42.5495447404384,42.5495447404384,1,1,"USA","PGA Tour",73,35.4135236573887,35.4135236573887,1,1,1
83,"Andrew Putnam",-0.446598267706901,"14704",264,44.7984543975224,51.2528747481135,0.874067154626702,1,"USA","Web.com Tour",88,38.5754567675393,40.5606824249072,0.951055417742458,1,1
84,"Aaron Baddeley",-0.444710215799703,"6252",237,48.2073166048803,53.3755426944287,0.903172392660509,1,"AUS","PGA Tour",87,38.8313220130043,43.9159742845256,0.884218616247049,1,1
85,"Joel Dahmen",-0.443478756515807,"14509",258,58.8412689059081,60.7041314869579,0.969312425111461,1,"USA","PGA Tour",100,50.8339863308933,50.8339863308933,1,1,1
86,"Branden Grace",-0.441016398237595,"11952",287,62.9669979951488,63.0387656763463,0.998861530989266,1,"RSA","PGA Tour",102,51.9823866948042,51.9823866948042,1,1,1
87,"Graeme McDowell",-0.432746310384679,"7548",267,55.0823579288748,55.0823579288748,1,1,"NIR","PGA Tour",86,43.9111326032658,43.9111326032658,1,1,1
88,"Pat Perez",-0.419511244485107,"6762",203,38.3091908785096,38.844980692513,0.986206974377344,1,"USA","PGA Tour",69,29.1852716901664,29.1852716901664,1,1,1
89,"Keith Mitchell",-0.417790102265097,"17365",276,52.8884692369539,57.4687813881137,0.920299125185432,1,"USA","PGA Tour",96,45.8963109126116,45.8963109126116,1,1,1
90,"Russell Henley",-0.405141445980956,"14578",252,51.4463365775454,51.4463365775454,1,1,"USA","PGA Tour",82,41.4501508686804,41.4501508686804,1,1,1
91,"Talor Gooch",-0.392525365791228,"18580",229,30.2746694769863,39.5964946185312,0.764579535856634,1,"USA","PGA Tour",63,23.4148904063944,28.5674790418086,0.819634465194727,0,1
92,"Jorge Campillo",-0.380802641197751,"14016",277,59.1072809586176,59.1072809586176,1,1,"ESP","European Tour",91,44.0788368347523,44.0788368347523,1,1,1
93,"Cameron Percy",-0.380200328987522,"5874",231,14.1449061372062,43.5130134531071,0.325073007238394,0,"AUS","PGA Tour",78,8.38908988329683,34.8636035851048,0.240626011674852,0,1
94,"Sam Burns",-0.375325084707267,"19483",147,42.3512419281583,55.9569668284722,0.75685378119189,1,"USA","PGA Tour",98,39.0853026080225,49.2550512165554,0.793528818723171,1,1
95,"Brian Stuard",-0.375262389929605,"13022",291,63.3278788757771,63.3278788757771,1,1,"USA","PGA Tour",103,52.1762672883695,52.1762672883695,1,1,1
96,"Steve Stricker",-0.372681416921563,"4818",133,21.9440946801752,21.9440946801752,1,1,"USA","PGA Tour",40,17.2179377483342,17.2179377483342,1,0,1
97,"Alexander Bjork",-0.360691362232497,"14775",292,48.559056349022,49.5276589454513,0.980443198466211,1,"SWE","European Tour",77,33.6067319892166,33.6067319892166,1,1,1
98,"Kevin Tway",-0.35988750349894,"13127",291,51.7896523514313,52.475052606149,0.986938550402952,1,"USA","PGA Tour",90,39.998882359153,39.998882359153,1,1,1
99,"Kyle Stanley",-0.355363012670082,"12069",264,51.9988328404567,51.9988328404567,1,1,"USA","PGA Tour",88,41.6719184444087,41.6719184444087,1,1,1
100,"Sam Ryder",-0.341948823187192,"16715",256,47.5662035726895,52.3952599008943,0.90783409916586,1,"USA","PGA Tour",86,41.4669645522321,41.4669645522321,1,1,1
101,"Peter Malnati",-0.341945529537026,"14926",261,49.5058098388959,55.368415823391,0.89411642183885,1,"USA","PGA Tour",95,39.1995383094257,45.0621442939208,0.8698995337138,1,1
102,"Scott Stallings",-0.337737508254466,"12359",256,54.1112267123713,54.3018918992171,0.996488792928252,1,"USA","PGA Tour",85,43.3893983783121,43.3893983783121,1,1,1
103,"Nick Taylor",-0.337377217487903,"13126",270,61.2885464115454,61.2885464115454,1,1,"CAN","PGA Tour",99,50.7832500883595,50.7832500883595,1,1,1
104,"Brian Gay",-0.336741114200471,"5951",262,65.8317838674401,65.957931135758,0.998087458685473,1,"USA","PGA Tour",113,55.8074250998216,55.8074250998216,1,1,1
105,"Cameron Champ",-0.326729901486349,"23542",134,27.9031619696178,46.5188334278472,0.599825058229306,1,"USA","Web.com Tour",99,26.224220036245,41.7541697087437,0.628062304176376,1,1
106,"Troy Merritt",-0.321107428216283,"13367",253,38.9308419266516,40.0345304369962,0.972431585975973,1,"USA","PGA Tour",68,28.5210694779488,28.5210694779488,1,1,1
107,"Tom Lewis",-0.316103475798259,"15164",218,41.852053433562,48.9005589232098,0.855860430946888,1,"ENG","European Tour",96,32.7675620388686,39.3950707419639,0.831768072038624,1,1
108,"Danny Lee",-0.308489359582311,"11826",282,55.0014618561916,55.0689880674303,0.998773788776434,1,"NZL","PGA Tour",90,44.5359100563401,44.5359100563401,1,1,1
109,"Fabrizio Zanotti",-0.304945642811862,"9842",231,43.2044487690472,43.4785888942318,0.993694824690575,1,"PAR","European Tour",58,29.3364054397981,29.3364054397981,1,0,1
110,"Mike Lorenzo-Vera",-0.302567405951473,"9675",238,49.0194128968448,49.0194128968448,1,1,"FRA","European Tour",77,35.4807648413564,35.4807648413564,1,1,1
111,"J.B. Holmes",-0.299910010186016,"7959",243,46.2729783100827,46.2729783100827,1,1,"USA","PGA Tour",78,36.2842250370522,36.2842250370522,1,1,1
112,"Adam Schenk",-0.298265911263226,"19477",294,57.0206769553147,67.9884207138704,0.838682180827329,1,"USA","Web.com Tour",106,49.7395370332539,55.602143017749,0.894561510288845,1,1
113,"Jordan L Smith",-0.291503157925168,"18586",297,55.9464633337154,56.8685955214385,0.983784860883799,1,"ENG","European Tour",92,42.4726210938437,42.4726210938437,1,1,1
114,"Harold Varner III",-0.288203838792306,"16602",303,57.9423846959907,58.4332825715338,0.991599002247696,1,"USA","PGA Tour",94,45.5698701065817,45.5698701065817,1,1,1
115,"Beau Hossler",-0.287882130844936,"15470",227,53.577635024018,56.6516710375358,0.945737946344407,1,"USA","PGA Tour",94,44.5668341799539,44.5668341799539,1,1,1
116,"Sunghoon Kang",-0.28456205387536,"7881",284,57.3569396222357,57.7286932917811,0.99356033112223,1,"KOR","PGA Tour",91,46.41131908497,46.41131908497,1,1,1
117,"Jamie Lovemark",-0.28108412302917,"11382",251,32.2135072491289,32.2135072491289,1,1,"USA","PGA Tour",60,20.9582224672072,20.9582224672072,1,0,1
118,"Kiradech Aphibarnrat",-0.281028752239397,"12321",290,53.0781142136455,57.6793700469116,0.920227009595913,1,"THA","European Tour",98,42.6413713395265,45.1743760960736,0.943928284672706,1,1
119,"Matt Jones",-0.265718266103177,"8605",241,48.77996372487,53.0424977242475,0.919639266960293,1,"AUS","PGA Tour",85,40.9188261365755,43.7162944919542,0.936008566419245,1,1
120,"Tyler McCumber",-0.264403848742786,"17584",187,2.35840972534011,45.350398808716,0.0520041672684661,0,"USA","PGA Tour Canada",76,1.65363739605426,37.2124035074829,0.0444378013831257,0,1
121,"Vaughn Taylor",-0.258428056804163,"6930",261,53.1900432912148,53.1900432912148,1,1,"USA","PGA Tour",85,43.2064701935463,43.2064701935463,1,1,1
122,"Justin Harding",-0.256572876739741,"10886",241,34.9884899073176,60.7838471493715,0.575621510453858,1,"RSA","Sunshine Tour",101,33.3977270012598,51.5590183426531,0.647757231902745,1,1
123,"Ryan Armour",-0.251900899522319,"8469",280,60.7317174254303,62.188855047169,0.976569151809701,1,"USA","PGA Tour",102,49.9719983251881,49.9719983251881,1,1,1
124,"Austin Cook",-0.233623928825101,"18579",286,45.2345444661383,50.4884314656891,0.895938795343222,1,"USA","Web.com Tour",84,37.1748290820137,37.1748290820137,1,1,1
125,"J.J Spaun",-0.22474541821543,"17536",270,50.2307822514533,50.9249987908254,0.986367863409804,1,"USA","PGA Tour",89,41.8691016964755,41.8691016964755,1,1,1
126,"Lucas Bjerregaard",-0.217061198033525,"11619",277,56.3631810055993,56.3631810055993,1,1,"DEN","European Tour",102,47.2652640666051,47.2652640666051,1,1,1
127,"Joaquin Niemann",-0.212358819165807,"18079",112,43.1049734512002,47.6158824647978,0.905264613820136,1,"CHI","PGA Tour",90,41.6018076461659,45.4818076461659,0.914691165527431,1,1
128,"Stewart Cink",-0.210655126833282,"5665",235,44.3383608738298,44.3383608738298,1,1,"USA","PGA Tour",75,33.8879340181801,33.8879340181801,1,1,1
129,"Andy Sullivan",-0.208858506516854,"15326",268,53.3568099253562,53.3568099253562,1,1,"ENG","European Tour",86,38.4329079562264,38.4329079562264,1,1,1
130,"Trey Mullinax",-0.204931874520413,"18761",269,54.0254004802283,55.768971292049,0.96873582618747,1,"USA","PGA Tour",87,46.2643610526092,46.2643610526092,1,1,1
131,"Nick Watney",-0.188957509231045,"7955",206,52.943717680272,52.943717680272,1,1,"USA","PGA Tour",93,43.350186699414,43.350186699414,1,1,1
132,"Erik van Rooyen",-0.183978901825695,"17550",243,51.4867436471107,58.1137631704623,0.88596471538226,1,"RSA","European Tour",87,42.2813121587747,42.9293258228124,0.984905105039098,1,1
133,"Roberto Castro",-0.180345908644619,"12643",224,29.4324408884669,42.4955785605962,0.692600074770083,1,"USA","PGA Tour",76,26.081284814536,35.0881186762716,0.743308156677363,1,1
134,"Shugo Imahira",-0.17876993546765,"13485",280,8.81203985478332,50.4713708668475,0.174594818873279,0,"JPN","Japan Golf Tour",89,8.1037426552031,39.9018962492038,0.203091667739094,0,1
135,"Johnson Wagner",-0.17416465979802,"7927",225,39.6705404667348,41.703683992699,0.951247867542826,1,"USA","PGA Tour",73,31.7305973270737,33.129331504763,0.957779583403661,1,1
136,"Patton Kizzire",-0.172752904599254,"13470",258,56.6777136685557,56.6777136685557,1,1,"USA","PGA Tour",93,47.0466903153901,47.0466903153901,1,1,1
137,"Zhang Xinjun",-0.171578296163633,"13026",251,15.9213826705625,54.8503257013282,0.290269610380399,0,"CHN","Web.com Tour",80,9.9257075194964,40.5862456217474,0.244558405623453,0,1
138,"Chesson Hadley",-0.167381238845669,"14967",270,51.9998748599219,55.5764321017053,0.935646152397149,1,"USA","PGA Tour",91,43.3082026670689,43.3082026670689,1,1,1
139,"Thomas Detry",-0.159409707558367,"14181",274,56.4200653588864,57.594165797097,0.979614246999481,1,"BEL","European Tour",90,42.8250790671915,42.8250790671915,1,1,1
140,"Wyndham Clark",-0.156006219362928,"23604",145,35.5646069625109,53.599988922428,0.663518923744208,1,"USA","Web.com Tour",104,34.1388440078617,48.8210640175944,0.699264645185908,1,1
141,"Ryan Fox",-0.153110169663632,"11889",295,49.5403017176556,54.724382044602,0.905269276083901,1,"NZL","European Tour",97,40.873587230093,44.0085606678438,0.928764463318578,1,1
142,"Martin Laird",-0.151956899039582,"9586",227,43.8835470713743,43.8835470713743,1,1,"SCO","PGA Tour",70,34.4405883399015,34.4405883399015,1,1,1
143,"Corey Conners",-0.142929654586822,"17576",301,48.4458417446031,57.9027036775085,0.836676677732083,1,"CAN","PGA Tour",94,40.8096601467416,45.1842950691821,0.903182401855723,1,1
144,"Chris Kirk",-0.117183016435626,"12423",275,56.1384615104848,56.1384615104848,1,1,"USA","PGA Tour",93,44.1760783954742,44.1760783954742,1,1,1
145,"Luke Donald",-0.106763916018264,"4163",160,20.1753087314114,20.1753087314114,1,1,"ENG","PGA Tour",17,12.4994029384515,12.4994029384515,1,0,1
146,"Richard Sterne",-0.103362359791529,"7049",249,47.6436561443025,47.6436561443025,1,1,"RSA","European Tour",75,32.3628733623913,32.3628733623913,1,1,1
147,"David Lipsky",-0.103041880554288,"15980",280,56.1147023807345,57.1904478618846,0.981190119655156,1,"USA","European Tour",90,43.1299561730727,43.1299561730727,1,1,1
148,"Ross Fisher",-0.0964790757353127,"9396",251,46.9668987646802,46.9668987646802,1,1,"ENG","European Tour",86,38.2133656334657,38.2133656334657,1,1,1
149,"Patrick Rodgers",-0.0901359748780566,"16283",251,49.029176790685,49.029176790685,1,1,"USA","PGA Tour",84,38.3534359302862,38.3534359302862,1,1,1
150,"Sean Crocker",-0.0854076892056903,"23610",120,28.2372043186892,43.0252383949367,0.656293965404552,1,"USA","European Tour",72,19.7683615834646,34.0206058457087,0.581070239404869,1,1
151,"Steve Marino",-0.0851495893214613,"7741",136,11.9465893910798,29.5901162546868,0.403735804491392,0,"USA","PGA Tour",42,9.34719572919265,21.9017864533428,0.426777776740034,0,1
152,"Matthias Schwab",-0.071887950713462,"15016",185,51.9258821368841,57.4253896404288,0.904232125581035,1,"AUT","European Tour",98,44.2504574386171,45.1775076048299,0.979479829336276,1,1
153,"Ernie Els",-0.0659330541711829,"874",224,52.3853661149119,53.6974786871302,0.975564726607308,1,"RSA","PGA Tour",84,43.9003057342229,45.157452242456,0.972160818518208,1,1
154,"Mark Anderson",-0.0657143088824785,"12131",214,4.12281860936438,36.9222192957045,0.111662264295257,0,"USA","Web.com Tour",71,1.94,26.8496226455247,0.0722542743193213,0,1
155,"Mikko Korhonen",-0.0614692396590195,"9252",229,50.8281872882354,50.8281872882354,1,1,"FIN","European Tour",81,38.4720888504298,38.4720888504298,1,1,1
156,"Peter Uihlein",-0.0546479690341659,"11357",226,51.8639639223964,52.624602554319,0.985545950087938,1,"USA","PGA Tour",89,42.4024381009089,42.4024381009089,1,1,1
157,"Jimmy Walker",-0.049049591211261,"7293",235,51.353794767132,51.353794767132,1,1,"USA","PGA Tour",83,42.0125954132232,42.0125954132232,1,1,1
158,"Andrew Landry",-0.0407552658343668,"14000",242,52.219664708416,56.5551667220935,0.923340301780353,1,"USA","PGA Tour",90,47.0540303775755,47.0540303775755,1,1,1
