"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
386,"Sepp Straka",0.753599017870787,"17511",187,3.40323199897014,70.6226624416744,0.0481889507037602,0,"AUT","Web.com Tour",96,2.77536944398175,57.5841024632134,0.0481967995551332,0,"Web.com Tour"
387,"Ricardo Gouveia",0.756849708875127,"18722",263,57.9436945617191,58.1721248968015,0.99607319939769,1,"POR","European Tour",92,44.9977473400917,44.9977473400917,1,1,"European Tour"
388,"Michael Gellerman",0.757969138527374,"19909",121,0,38.5802159410696,0,0,"USA","Web.com Tour",38,0,29.4878419638792,0,0,"PGA Tour Canada"
389,"Justin Walters",0.75966216993321,"8045",257,51.853604276868,62.0001005365892,0.836347099893278,1,"RSA","European Tour",93,38.8500881403909,48.8337534441074,0.79555810070706,1,"European Tour"
390,"Romain Wattel",0.764606988568638,"13165",248,45.6034168228079,45.6034168228079,1,1,"FRA","European Tour",66,31.2438579894399,31.2438579894399,1,0,"European Tour"
391,"Jamie Donaldson",0.764864144178652,"7084",211,43.3600516705282,43.4457251026252,0.99802803539601,1,"WAL","European Tour",72,32.2787506453289,32.2787506453289,1,1,"European Tour"
392,"Daniel van Tonder",0.776638746377854,"15193",207,5.60123247900503,46.8354717077494,0.11959380945187,0,"RSA","Sunshine Tour",62,4.51410446407053,35.2589030418072,0.128027365420815,0,"Sunshine Tour"
393,"Scott Gutschewski",0.779720852518889,"7305",91,0,15.3083753213596,0,0,"USA","Web.com Tour",18,0,6.38762411209596,0,0,"Web.com Tour"
394,"Jason Millard",0.785550364545153,"17567",96,0,4.04529075958501,0,0,"USA","Web.com Tour",0,0,0,NA,0,NA
395,"Connor Syme",0.786439643090556,"22089",84,40.8325504459664,42.3201088356571,0.964849844893656,1,"SCO","European Tour",68,38.3104353365332,39.3030481652172,0.974744634957794,0,"European Tour"
396,"Corey Pereira",0.786769885042343,"19955",76,0,36.7293306674591,0,0,"USA","PGA Tour Canada",48,0,31.9044820493903,0,0,"PGA Tour Canada"
397,"Julian Etulain",0.789310002483834,"11911",269,7.34280331978723,64.1026723423559,0.114547538370494,0,"ARG","Web.com Tour",98,0,51.8033179282964,0,0,"Web.com Tour"
398,"Hunter Stewart",0.805524039380881,"18294",117,11.9250608097791,44.6043847674654,0.267351760862696,0,"USA","PGA Tour Canada",52,7.6436,34.6908876808755,0.220334517534234,0,"PGA Tour Canada"
399,"Zhang Xinjun",0.806287037253446,"13026",247,39.8836586372918,56.2334480947305,0.709251521800762,1,"CHN","China Tour - PGA Tour China Series",83,39.4806413286852,42.7834050730181,0.922802690933645,1,"PGA Tour"
400,"Pedro Oriol",0.807234459142821,"10248",186,38.0702344811697,50.5392902598673,0.753279958729472,1,"ESP","European Challenge Tour",75,32.9522924987314,38.0869702719416,0.865185449602621,1,"European Tour"
401,"Mark Hubbard",0.814787395570201,"16333",277,10.4584784381564,64.0049161138209,0.163401174052911,0,"USA","PGA Tour",86,0,50.8626643784309,0,0,"Web.com Tour"
402,"George McNeill",0.815366800703974,"6419",110,16.822531861866,19.7329792617787,0.852508465077544,1,"USA","PGA Tour",28,14.3675306242197,16.8245452380704,0.853962494731148,0,"PGA Tour"
403,"Thongchai Jaidee",0.818890060328434,"5973",268,39.4869302498148,45.7527012829119,0.863051342163325,1,"THA","European Tour",71,29.442783264092,34.8618436784301,0.844556115152023,1,"European Tour"
404,"Andrew Svoboda",0.821986522426443,"11274",171,1.47484825378986,32.1991392516869,0.0458039652011067,0,"USA","Web.com Tour",31,1.47484825378986,21.556714261697,0.0684171175572168,0,"Web.com Tour"
405,"Raphael Jacquelin",0.830240331054855,"5784",233,47.7006981964706,47.7006981964706,1,1,"FRA","European Tour",74,39.0359222188154,39.0359222188154,1,1,"European Tour"
406,"JC Ritchie",0.837434803010191,"18174",202,10.0564983884875,45.6710299963243,0.220194254197833,0,"RSA","Sunshine Tour",73,9.02267771818708,38.4129530673332,0.234886333846071,0,"Sunshine Tour"
407,"Brock MacKenzie",0.83850754497208,"9167",98,0,37.2460885295762,0,0,"USA","Web.com Tour",53,0,35.662163756963,0,0,"Web.com Tour"
408,"Justin Lower",0.840549456059339,"17723",122,0.48900089691595,53.3377432146369,0.00916800875785384,0,"USA","Web.com Tour",65,0,42.026656012283,0,0,"Web.com Tour"
409,"Marc Warren",0.843668150618293,"7567",249,53.6032550554398,53.6032550554398,1,1,"SCO","European Tour",94,43.6388051484399,43.6388051484399,1,1,"European Tour"
410,"Adam Bland",0.851676782377301,"10829",256,34.3219214677778,52.6576733931755,0.651793352347884,1,"AUS","Japan Golf Tour",80,31.9061195878706,40.6710745460708,0.784491679749657,1,"European Tour"
411,"Ryan Brehm",0.854533454137812,"10423",251,10.4569841495084,58.398130115253,0.179063681129358,0,"USA","Web.com Tour",79,1.98522565736793,47.2463402879193,0.0420186123469027,0,"Web.com Tour"
412,"Justin Leonard",0.854607407792748,"5603",44,1.36460838318129,1.36460838318129,1,1,"USA","PGA Tour",0,0,0,NA,0,NA
413,"Jeff Gove",0.860425274943864,"6390",82,1.13192265237677,8.8478234955196,0.127932327419275,0,"USA","Web.com Tour",3,1.13192265237677,1.13192265237677,1,0,"PGA Tour"
414,"Pedro Figueiredo",0.864826273911756,"10033",142,1.07868799638233,47.9913972863863,0.0224766949364969,0,"POR","European Challenge Tour",56,0.449619330613211,36.3147824583937,0.0123811654696912,0,"European Challenge Tour"
415,"Trevor Immelman",0.864881951508413,"5935",98,20.0453180273217,20.1176198142053,0.996406046662013,1,"RSA","European Tour",27,15.6422264113112,15.6422264113112,1,0,"European Tour"
416,"Steven Alker",0.864951282059619,"4871",227,6.85786531367969,53.0744781639269,0.129212110055955,0,"NZL","Web.com Tour",78,0,44.0057387523185,0,0,"Web.com Tour"
417,"Freddie Jacobson(Sept1974)",0.867486640934324,"3846",110,7.88810179476976,7.88810179476976,1,1,"SWE","PGA Tour",4,3.7636,3.7636,1,0,"European Tour"
418,"T.J. Vogel",0.869775297840168,"17280",144,13.0736140317681,28.50252527861,0.458682657202284,0,"USA","PGA Tour Canada",40,13.0736140317681,19.6006032359461,0.667000595562897,0,"PGA Tour"
419,"Vince Covello",0.873899890940719,"11441",173,0,63.3247190471534,0,0,"USA","Web.com Tour",80,0,49.8543601625385,0,0,"Web.com Tour"
420,"Eirik Tage Johansen",0.880739006814723,"11317",171,11.6764112446286,48.3998823690042,0.241248752540488,0,"NOR","European Challenge Tour",52,11.1566951250453,36.7930671936207,0.303228188787145,0,"European Challenge Tour"
421,"Tim Wilkinson",0.882541735978107,"7097",246,13.7898146365769,60.5228996723804,0.227844579675184,0,"NZL","PGA Tour",92,5.6400923870657,51.6868834685267,0.10912038042495,0,"Web.com Tour"
422,"Cody Gribble",0.883307510435194,"17508",227,42.1339615405558,45.4866433271255,0.926293049094472,1,"USA","PGA Tour",73,34.2979798052991,35.4453434804077,0.967630059058594,1,"PGA Tour"
423,"Martin Piller",0.884296204357524,"13760",227,42.4558165792359,59.5662702171725,0.712749286205874,1,"USA","PGA Tour",93,40.9127283959318,45.9358588207234,0.890649036422817,1,"PGA Tour"
424,"Charlie Saxon",0.885376126658846,"21324",206,0,57.298721698101,0,0,"USA","PGA Tour Latinoamerica",84,0,43.2034326636505,0,0,"PGA Tour China"
425,"Cameron Wilson",0.885451558402947,"16248",113,2.86120561235232,13.6296978541314,0.209924360978041,0,"USA","Web.com Tour",4,2.86120561235232,2.86120561235232,1,0,"Major Championship"
426,"Alejandro Canizares",0.886150907182532,"11509",211,31.2555857919796,33.0261714119796,0.946388408213803,1,"ESP","European Tour",51,21.2652560642992,23.0358416842992,0.923137793519097,0,"European Tour"
427,"Daan Huizing",0.890728319642195,"12650",220,8.54421427865937,57.1895244590312,0.149401736760028,0,"NED","European Challenge Tour",84,7.8142501201868,46.7991647124175,0.166974136572856,0,"European Challenge Tour"
428,"Max Homa",0.891068667693252,"17538",192,4.41299065888831,59.964214540658,0.0735937374097702,0,"USA","Web.com Tour",73,0,48.487303762894,0,0,"Web.com Tour"
429,"Shingo Katayama",0.891691375905247,"3770",223,0.232321047901803,37.0206756977416,0.00627544050785588,0,"JPN","Japan Golf Tour",65,0,28.0479854771176,0,0,"Japan Golf Tour"
430,"Camilo Villegas",0.892584986989781,"9171",206,25.8745197102254,26.2353075305216,0.986248004911836,1,"COL","PGA Tour",47,15.9551401805641,15.9551401805641,1,0,"PGA Tour"
431,"Matt Every",0.89316316546307,"10185",190,45.2784812903612,51.2184812903612,0.884026237202823,1,"USA","PGA Tour",75,36.1375222136398,38.0775222136398,0.949051306723286,1,"PGA Tour"
432,"Zack Sucher",0.895013732916717,"14036",118,3.26400947455979,6.34573450360599,0.514362753863245,1,"USA","Web.com Tour",0,0,0,NA,0,NA
433,"Rhein Gibson",0.895475490112309,"13342",308,3.76580028383512,72.1517357322143,0.0521927885118606,0,"AUS","Web.com Tour",101,2.17515393382406,55.3544838306428,0.0392949908173464,0,"Web.com Tour"
434,"Jamie Arnold",0.896507878028241,"10861",181,1.26809317422617,59.0763824479248,0.0214653152694984,0,"AUS","Web.com Tour",90,1.21943211298611,48.6853597664216,0.0250472034886175,0,"Web.com Tour"
435,"Hyunwoo Ryu",0.897245720840553,"13928",286,2.2030703725385,56.561381215527,0.0389500808713229,0,"KOR","Japan Golf Tour",96,2.2030703725385,42.3803141751284,0.0519833421582186,0,"Japan Golf Tour"
436,"Ryan Yip",0.8991516377164,"12083",196,3.4349361028,55.857606222354,0.0614945096130051,0,"CAN","Web.com Tour",69,3.4349361028,43.7241779671929,0.0785591922477604,0,"Web.com Tour"
437,"Matt Davidson",0.903524950882196,"9872",113,0,8.10608353445142,0,0,"USA","Web.com Tour",2,0,0.42304682817397,0,0,"PGA Tour Canada"
438,"Chris Baker(Mar1986)",0.907461225731973,"13971",236,0.0369936501017818,59.5633798691235,0.000621080438737134,0,"USA","Web.com Tour",85,0,48.1308474147541,0,0,"Web.com Tour"
439,"Jake McLeod",0.909323406625378,"17146",141,1.49530016498712,32.7558239554678,0.0456499023508005,0,"AUS","PGA Tour Australasia",55,1.21943211298611,28.2104388509627,0.0432262723535936,0,"PGA Tour Australasia"
440,"Poom Saksansin",0.909747138778752,"14951",273,8.49564723294105,64.5369451309917,0.131640058507531,0,"THA","Asian Tour",106,6.95325695374602,52.7330208263462,0.131857740079857,0,"Asian Tour"
441,"Andres Romero",0.914771297335423,"7751",176,34.0349752506126,47.0673622981155,0.72311201624263,1,"ARG","PGA Tour",68,27.2256244720899,35.2841014856132,0.771611670009251,0,"European Tour"
442,"Phachara Khongwatmai",0.915828656657325,"18149",265,47.6696700758142,64.8738520267694,0.734805604824327,1,"THA","Asian Tour",103,39.7297962134106,51.4981778245765,0.771479650187745,1,"European Tour"
443,"Chad Ramey",0.917260666399696,"19840",113,0,51.8663534112303,0,0,"USA","Web.com Tour",79,0,46.7494475025433,0,0,"Web.com Tour"
444,"Jose-Filipe Lima",0.917354797609122,"7868",211,22.4332667591694,56.7150417790452,0.395543511130021,0,"POR","European Challenge Tour",79,16.272504179453,44.1201476542212,0.368822523147113,0,"European Challenge Tour"
445,"Brian Richey",0.918257324118457,"16138",179,0,58.4628790138771,0,0,"USA","Web.com Tour",92,0,52.2250799257256,0,0,"Web.com Tour"
446,"Cody Blick",0.92034960671732,"21876",113,0,39.9882217223967,0,0,"USA","PGA Tour Canada",54,0,34.3433279226077,0,0,"PGA Tour Canada"
447,"Jens Dantorp",0.922470283174203,"14018",265,43.9092431773712,56.9122550657742,0.771525273890917,1,"SWE","European Challenge Tour",94,37.1032540587129,43.4369196427668,0.854187045579128,1,"European Tour"
448,"Trevor Cone",0.92906351403672,"21880",119,0,40.5804240366765,0,0,"USA","PGA Tour Canada",44,0,31.8276791504413,0,0,"Web.com Tour"
449,"Joey Garber",0.930564819152223,"18658",93,0.483339521258894,48.5465891714999,0.00995619938511863,0,"USA","Web.com Tour",69,0,45.2651626945015,0,0,"Web.com Tour"
450,"Chris Williams",0.939376038146245,"15481",150,0,53.9946871021612,0,0,"USA","PGA Tour Canada",79,0,47.5463184785506,0,0,"PGA Tour Canada"
451,"K.J. Choi",0.942399418984506,"1804",203,26.0098375793152,33.0736760969444,0.786421125461713,1,"KOR","PGA Tour",52,16.2311700051376,22.4725654228651,0.722266003000393,0,"PGA Tour"
452,"David Howell",0.943735626183529,"5718",188,41.2492796458097,41.2492796458097,1,1,"ENG","European Tour",57,32.8743906220261,32.8743906220261,1,0,"European Tour"
453,"Todd Baek",0.943797300213401,"12745",157,0.159618762608753,40.7677550955886,0.00391531891404109,0,"KOR","Web.com Tour",57,0,30.3356711835289,0,0,"PGA Tour China"
454,"Gavin Green",0.944396404583236,"12530",268,45.2589273225886,61.0738906856749,0.741051975147937,1,"MAS","Asian Development Tour",101,41.3624887938275,49.9731583334921,0.827694109661793,1,"European Tour"
455,"Michael Hebert",0.947305198872505,"18251",192,1.5316815774067,55.7557902978025,0.0274712557964955,0,"USA","Web.com Tour",73,1.43060280617616,46.0721283769439,0.0310513721977751,0,"Web.com Tour"
456,"Takumi Kanaya(Am)",0.950919365740179,"19729",42,0,5.47342114485785,0,0,"JPN","Japan Golf Tour",16,0,4.54306609596008,0,0,"PGA Tour Australasia"
457,"Ben Campbell",0.955297304491611,"14373",113,0.734816201729329,37.2017023003492,0.0197522198257694,0,"NZL","PGA Tour Australasia",52,0.609716056493057,31.6889683835721,0.019240640752734,0,"Asian Tour"
458,"Hosung Choi",0.955644519068591,"9041",219,0,47.3482341040471,0,0,"KOR","Japan Golf Tour",74,0,35.9664704958028,0,0,"Japan Golf Tour"
459,"Roland Thatcher",0.959640647712926,"7445",71,0,35.4133327040965,0,0,"USA","Web.com Tour",51,0,35.0118804317023,0,0,"Web.com Tour"
460,"Y.E. Yang",0.962697329648016,"6629",161,8.74663955446075,35.1738413413056,0.248668874962751,0,"KOR","European Tour",37,1.825346,23.1457093310972,0.0788632559879066,0,"Japan Golf Tour"
461,"Marcelo Rozo",0.964833775594865,"16591",168,0.203662028758079,35.5667665604256,0.00572618903695027,0,"COL","PGA Tour Latinoamerica",58,0,29.6667706603714,0,0,"PGA Tour Latinoamerica"
462,"Kyle Reifers",0.966075277788965,"11329",274,13.4682562117445,55.9711235178773,0.240628655728927,0,"USA","PGA Tour",72,0.992612828683966,43.4954801348167,0.0228210569375785,0,"Web.com Tour"
463,"Kristoffer Broberg",0.973984292824821,"15603",125,7.38839729625253,7.38839729625253,1,1,"SWE","European Tour",4,1.50923020316903,1.50923020316903,1,0,"European Tour"
464,"Keith Horne",0.97625451174242,"6165",266,13.3481125531763,57.0110731906031,0.234131929222768,0,"RSA","Asian Tour",94,10.0537729724633,43.2439409097089,0.232489749106241,0,"Asian Tour"
465,"Michael Hendry",0.976459852717477,"11885",254,5.28253688489214,52.5711542862486,0.100483562832364,0,"NZL","Japan Golf Tour",83,3.93254397029654,40.0949583440923,0.0980807595944533,0,"Japan Golf Tour"
466,"Scott Hend",0.97722813060846,"1888",345,53.6754071001504,69.1091457960615,0.776675886843465,1,"AUS","European Tour",115,40.7133306899154,53.6744987950107,0.758522792087998,1,"European Tour"
467,"Koumei Oda",0.980374544107247,"7940",258,0,45.6722240520045,0,0,"JPN","Japan Golf Tour",82,0,35.0188626099645,0,0,"Japan Golf Tour"
468,"Alex Haindl",0.980457367527813,"10792",174,4.62960322084264,45.2576582215586,0.102294360838964,0,"RSA","Sunshine Tour",67,3.78212781553355,35.6175362429883,0.106187238492053,0,"Sunshine Tour"
469,"Scott Fernandez",0.981472699976,"15616",229,40.6427995063659,56.9034529968038,0.714241357350472,1,"ESP","European Challenge Tour",87,35.8575852161107,42.427162547602,0.84515633530476,1,"European Tour"
470,"Anthony Quayle",0.981707537187453,"18900",105,0,33.8998844542083,0,0,"AUS","PGA Tour Australasia",55,0,27.9693813199928,0,0,"PGA Tour Australasia"
471,"Brandon Matthews",0.982401662355301,"22981",111,0.352386164642926,51.6270381814169,0.00682561264515397,0,"USA","Web.com Tour",79,0,47.3502543344185,0,0,"Web.com Tour"
472,"Kim Koivu",0.991940613863256,"20071",102,9.80565293777699,49.4474459540827,0.198304538254263,0,"FIN","European Challenge Tour",74,9.80565293777699,46.0448226203831,0.21295886007901,0,"European Challenge Tour"
473,"Hyungjoon Lee",0.992482284702929,"15796",163,1.01575281202885,45.5618889821934,0.0222939135035825,0,"KOR","Korean Golf Tour",71,1.01575281202885,35.4886805251273,0.028621881597138,0,"Korean Golf Tour"
474,"Victor Perez",0.993999367516744,"20730",183,13.17575612159,59.1268816914331,0.222838677513058,0,"FRA","European Challenge Tour",87,13.17575612159,47.5622020190718,0.277021575163964,0,"European Challenge Tour"
475,"Sebastian Heisele",0.994519973065372,"16499",246,35.6799813733033,57.7783946885459,0.61753154558267,1,"GER","European Challenge Tour",90,27.8669341289512,45.6995492570438,0.609785754607984,1,"European Tour"
476,"Renato Paratore",0.99516104263639,"16549",257,48.9896511578884,48.9896511578884,1,1,"ITA","European Tour",75,38.2252340750498,38.2252340750498,1,1,"European Tour"
477,"Richard Bland",1.00266286198613,"6516",256,51.6103946034265,51.6103946034265,1,1,"ENG","European Tour",72,37.3794476312606,37.3794476312606,1,1,"European Tour"
478,"Jonathan Hodge",1.00366888444153,"13520",133,0,47.9285451419923,0,0,"USA","Web.com Tour",66,0,38.8073495650276,0,0,"Web.com Tour"
479,"Jonathan Randolph",1.0041537851266,"14837",235,42.7604284398008,53.8070542785986,0.794699301292331,1,"USA","PGA Tour",76,35.0763699230949,39.6085809323685,0.885575021811251,1,"PGA Tour"
480,"Chris Naegel",1.00436323262268,"17345",155,2.86120561235232,36.5154112124695,0.0783561109500874,0,"USA","Web.com Tour",37,2.86120561235232,26.5668479719463,0.107698347029111,0,"Web.com Tour"
481,"Kyongjun Moon",1.00925084417279,"13836",240,0.569844477083454,48.9623373059887,0.0116384247247477,0,"KOR","Japan Golf Tour",74,0,36.3196773013599,0,0,"Korean Golf Tour"
482,"Marcus Fraser",1.01132371470922,"7070",233,35.9093867786466,43.6712346947252,0.82226635060043,1,"AUS","European Tour",66,24.8141633525343,31.6764266520902,0.783363717917874,0,"European Tour"
483,"Erik Barnes",1.01175907249395,"14799",204,0,56.6126331279033,0,0,"USA","Web.com Tour",70,0,44.5748012756196,0,0,"Web.com Tour"
484,"Yuwa Kosaihira",1.01928558103116,"15314",85,0,35.2372692566567,0,0,"JPN","PGA Tour China",49,0,29.443523993648,0,0,"PGA Tour China"
485,"Wil Besseling",1.02174273481625,"9413",167,1.58560445816942,47.9461953877159,0.0330704959037408,0,"NED","European Challenge Tour",62,0.872261501389629,40.4326929964458,0.0215731735075451,0,"European Challenge Tour"
486,"Toshinori Muto",1.02246245630132,"7936",261,0.131146759925965,52.3814654839862,0.00250368634619545,0,"JPN","Japan Golf Tour",85,0,39.2647123391268,0,0,"Japan Golf Tour"
487,"Tag Ridings",1.02309429114649,"6840",230,6.94491014750601,55.9778363557151,0.124065355141169,0,"USA","Web.com Tour",81,0,46.5366070156182,0,0,"Web.com Tour"
488,"Alexandre Rocha",1.0237921444428,"7441",180,0,18.6420232363288,0,0,"BRA","Web.com Tour",13,0,7.03389329079278,0,0,"PGA Tour Latinoamerica"
489,"Prom Meesawat",1.02572860538118,"7109",272,11.3795566010962,55.4829594476014,0.205100029169193,0,"THA","Asian Tour",101,6.7855121434893,47.2379300834542,0.143645416543474,0,"Asian Tour"
490,"Peter Hanson",1.02687252918503,"6850",179,38.6293223275174,38.6293223275174,1,1,"SWE","European Tour",51,28.7349458346904,28.7349458346904,1,0,"European Tour"
491,"Dawie van der Walt",1.02892009813322,"9883",240,7.52209183960478,57.0721163323431,0.131799770588531,0,"RSA","Web.com Tour",71,5.09677555603568,44.5760196922743,0.114338956040057,0,"Web.com Tour"
492,"Yoshinori Fujimoto",1.03012368174565,"11773",253,0,37.7173592099679,0,0,"JPN","Japan Golf Tour",67,0,25.8822011455035,0,0,"Japan Golf Tour"
493,"Neil Schietekat",1.03027587886429,"11980",216,5.13475273933793,49.5882517829232,0.103547766955281,0,"RSA","Sunshine Tour",75,4.2178895923701,38.0224917979754,0.110931435393056,0,"Sunshine Tour"
494,"Lasse Jensen",1.03864556842056,"10170",214,43.3228225650874,43.383622517702,0.998598550580006,1,"DEN","European Tour",67,32.8680914533116,32.8680914533116,1,0,"European Tour"
495,"Scott Pinckney",1.04120542405862,"15477",165,2.01581388969951,45.6226542787567,0.0441844939003941,0,"USA","PGA Tour",60,0,40.9001237107928,0,0,"Web.com Tour"
496,"Rod Pampling",1.04505925995886,"5668",228,41.8129266474664,43.9794106896248,0.950738675025733,1,"AUS","PGA Tour",70,32.583047979073,33.7658971286695,0.964969118247055,1,"PGA Tour"
497,"Fernando Mechereffe",1.04991895056502,"12074",63,0,40.9503495512907,0,0,"BRA","Web.com Tour",63,0,40.9503495512907,0,0,"Web.com Tour"
498,"Derek Fathauer",1.05063217516511,"12689",260,51.8832951914923,53.9352290235231,0.961955592491581,1,"USA","PGA Tour",82,41.6598461201099,43.5998461201099,0.955504430115289,1,"PGA Tour"
499,"Eric Axley",1.05579356729068,"8024",242,11.5417522360554,66.9542364460888,0.17238270270394,0,"USA","Web.com Tour",91,10.5151840960078,52.5121063625239,0.200243045354435,0,"Web.com Tour"
500,"Mark F Haastrup",1.05928376834043,"7952",189,0.561384586880547,49.1596912115776,0.011419611739716,0,"DEN","European Challenge Tour",64,0,37.8392406200225,0,0,"European Challenge Tour"
501,"Laurie Canter",1.05965022255899,"14795",188,42.8744831050325,46.2062632296843,0.927893322424928,1,"ENG","European Tour",69,33.6879043354462,35.6731299928141,0.944349552232512,1,"European Tour"
502,"Armando Favela",1.06144108894443,"14568",172,0,42.1953067214154,0,0,"MEX","PGA Tour Latinoamerica",43,0,32.3761757251079,0,0,"Web.com Tour"
503,"Kurt Kitayama",1.06965819596978,"21891",151,2.86383404806024,41.9867775141922,0.0682079982702227,0,"USA","Web.com Tour",52,2.34575973143646,32.145250215975,0.0729737586634402,0,"Asian Tour"
504,"Felipe Aguilar",1.07422952051517,"8135",230,43.7890354000971,51.8999730892486,0.843719809349348,1,"CHI","European Tour",81,32.4433483445824,40.5542860337339,0.799998015440227,1,"European Tour"
505,"Callum Tarren",1.07461573252966,"20519",140,4.50857325411655,54.6629860185243,0.0824794542432914,0,"ENG","China Tour - PGA Tour China Series",79,4.50857325411655,48.19474014986,0.0935490727846502,0,"PGA Tour China"
506,"Adilson da Silva",1.0748326255661,"5239",245,16.9722814125516,44.3273702267138,0.382884915702112,0,"BRA","Asian Tour",85,13.657546538126,33.6015466714923,0.406455889416339,0,"Asian Tour"
507,"Tomohiro Umeyama",1.07638539659761,"13151",73,0,27.4987830352699,0,0,"JPN","Japan Golf Tour",31,0,19.8957261579034,0,0,"Japan Golf Tour"
508,"Ajeetesh Sandhu",1.07714728247557,"13801",101,15.0553094292023,39.6323821277539,0.379873947033311,0,"IND","Asian Tour",72,12.5909916199992,36.1238025452299,0.348551114026112,0,"Asian Tour"
509,"Sean Kelly",1.08193983783406,"21942",116,0.259858059791662,40.5263452640162,0.00641207733139442,0,"USA","PGA Tour Canada",53,0,33.8575521353738,0,0,"Web.com Tour"
510,"Rafael Campos",1.08307108560308,"12909",237,2.66593937583734,61.487538891114,0.0433573927972358,0,"PUE","Web.com Tour",79,0.992612828683966,49.1542814988301,0.020193822357216,0,"Web.com Tour"
511,"Oscar Fraustro",1.09237956752477,"9834",176,1.36472008747929,44.7718035804345,0.030481686649668,0,"MEX","Web.com Tour",73,1.11294276485537,40.628155852483,0.0273933862244785,0,"Web.com Tour"
512,"Prayad Marksaeng",1.09419220345283,"3990",234,4.69574866845553,31.7419040995489,0.147935317734208,0,"THA","Japan Golf Tour",51,3.52325791234936,22.9669073723006,0.153405848477389,0,"Japan Golf Tour"
513,"Chris Hanson",1.09650904453241,"12295",250,52.8172607831202,53.1871303715717,0.993045881853985,1,"ENG","European Tour",84,39.2972115972157,39.2972115972157,1,1,"European Tour"
514,"Seunghyuk Kim",1.09860850177464,"7716",268,2.10530865737033,56.3123129429165,0.0373862934648852,0,"KOR","Japan Golf Tour",88,1.8681432223661,42.2258544673474,0.0442416913981149,0,"Japan Golf Tour"
515,"Kunihiro Kamii",1.10191353999034,"8911",139,0,39.7679564793535,0,0,"JPN","Japan Golf Tour",73,0,34.7853161822628,0,0,"Japan Golf Tour"
516,"Matthew Millar",1.10484421202237,"7449",177,14.3970655951616,36.3818742441025,0.395720833362382,0,"AUS","PGA Tour Australasia",49,9.57977380982317,27.0105421439695,0.354667957376117,0,"PGA Tour Australasia"
517,"Davis Love III",1.11026718957612,"3464",115,23.3840029360532,23.3840029360532,1,1,"USA","PGA Tour",32,17.7575670254573,17.7575670254573,1,0,"PGA Tour"
518,"Bob Estes",1.11473374224275,"889",54,13.2502365166186,13.2502365166186,1,1,"USA","PGA Tour",16,9.28757239639433,9.28757239639433,1,0,"PGA Tour"
519,"Juvic Pagunsan",1.11557803450654,"8615",252,2.96176539160709,46.5159218188117,0.0636720777703541,0,"PHI","Japan Golf Tour",73,2.58930850184061,33.0140335773688,0.0784305406297154,0,"Japan Golf Tour"
520,"Chad Collins",1.1179883505962,"7744",157,8.6207527764487,17.6291088586082,0.489006724366515,0,"USA","PGA Tour",20,0,7.00835608215948,0,0,"Web.com Tour"
521,"Atomu Shigenaga",1.11812906313149,"10719",202,0,35.606515308027,0,0,"JPN","Japan Golf Tour",56,0,23.5115624543442,0,0,"Japan Golf Tour"
522,"Hiroyuki Fujita",1.1194691546687,"5599",268,0.0786346053816172,47.0107621778979,0.00167269369264954,0,"JPN","Japan Golf Tour",80,0,35.1413204171266,0,0,"Japan Golf Tour"
523,"Louis de Jager",1.12123288994304,"12821",230,7.9797843627317,55.8789595277146,0.142804812941693,0,"RSA","Sunshine Tour",86,6.59866877435344,44.080234303495,0.149696771775785,0,"Sunshine Tour"
524,"D.A. Points",1.12513247596134,"6761",208,41.4934600652433,42.2111106647287,0.982998537868725,1,"USA","PGA Tour",61,31.7005373829518,31.7005373829518,1,0,"PGA Tour"
525,"Gregory Bourdy",1.12619518646288,"7932",290,55.4802241008459,55.7542121410105,0.995085787608806,1,"FRA","European Tour",92,43.6320971456093,43.6320971456093,1,1,"European Tour"
526,"Paul Lawrie",1.12772132460998,"5105",122,13.9706262360683,14.3204092637436,0.975574508993895,1,"SCO","European Tour",20,8.1029084323415,8.1029084323415,1,0,"European Tour"
527,"Mark Anguiano",1.1322635910798,"19029",147,0.0602253643803994,38.2415923474855,0.00157486549809842,0,"USA","Web.com Tour",40,0,29.0729227191918,0,0,"PGA Tour Canada"
528,"Cameron Tringale",1.13370039187336,"14013",251,42.2059009899581,51.2155428348312,0.824083835761948,1,"USA","PGA Tour",79,31.4088959078537,36.4185377527268,0.862442531908134,1,"PGA Tour"
529,"Berry Henson",1.13372517349366,"10316",109,1.88157203529671,30.3736631434344,0.0619474847801961,0,"USA","Asian Tour",50,1.60402827417263,29.4373936125333,0.0544894801246838,0,"Asian Tour"
530,"Sebastien Gros",1.1353403010386,"16650",218,50.1931381436411,50.3905419839318,0.996082521986891,1,"FRA","European Tour",73,39.7316227179879,39.7316227179879,1,1,"European Tour"
531,"Taewoo Kim(Feb1993)",1.13810393733624,"17905",134,0,38.0961986620601,0,0,"KOR","Korean Golf Tour",59,0,28.5004048603138,0,0,"Korean Golf Tour"
532,"Dongseop Maeng",1.13834062706856,"14482",126,0,39.9234172451201,0,0,"KOR","Korean Golf Tour",61,0,31.0857320389183,0,0,"Korean Golf Tour"
