"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
11,"Henrik Stenson",-1.92100444265186,"5994",242,49.8632856561162,49.8632856561162,1,1,"SWE","PGA Tour",78,36.5162094213343,36.5162094213343,1,1,"PGA Tour"
12,"Jordan Spieth",-1.89540481299774,"14636",262,54.5843408880208,56.4254093466175,0.967371641962096,1,"USA","PGA Tour",88,40.8674813481653,42.287516046327,0.966419529191404,1,"PGA Tour"
13,"Brooks Koepka",-1.85777177786875,"16243",238,43.8038555437669,45.463907886741,0.963486369295186,1,"USA","PGA Tour",68,30.339686933322,31.7171205905389,0.956571289210037,1,"PGA Tour"
14,"Patrick Cantlay",-1.7177431601297,"15466",104,43.9246787436308,43.9246787436308,1,1,"USA","PGA Tour",76,36.7490070280525,36.7490070280525,1,1,"PGA Tour"
15,"Tony Finau",-1.68331538511357,"11676",295,60.7739261884684,60.8319132436857,0.999046765881175,1,"USA","PGA Tour",94,44.3823366242315,44.3823366242315,1,1,"PGA Tour"
16,"Patrick Reed",-1.66664801878968,"14838",340,66.8586529977464,66.8586529977464,1,1,"USA","PGA Tour",102,48.1688321876294,48.1688321876294,1,1,"PGA Tour"
17,"Tommy Fleetwood",-1.61466589270434,"12294",287,63.7436018638119,63.7436018638119,1,1,"ENG","European Tour",98,47.9859581451114,47.9859581451114,1,1,"European Tour"
18,"Alex Noren",-1.58289974673138,"10419",228,55.9433827715038,55.9433827715038,1,1,"SWE","European Tour",86,42.3183596451941,42.3183596451941,1,1,"PGA Tour"
19,"Webb Simpson",-1.57305153804439,"11049",259,56.9307799375505,56.9307799375505,1,1,"USA","PGA Tour",86,41.7097281049813,41.7097281049813,1,1,"PGA Tour"
20,"Hideki Matsuyama",-1.47323324270051,"13562",253,45.1109103900395,47.0977157071217,0.957815250968069,1,"JPN","PGA Tour",77,33.7720570596344,35.1494907168513,0.960812130442717,1,"PGA Tour"
21,"Branden Grace",-1.42106699878929,"11952",279,56.1759682556944,56.4186625374528,0.995698333302438,1,"RSA","PGA Tour",92,43.3382799806902,43.3382799806902,1,1,"PGA Tour"
22,"Phil Mickelson",-1.40146917513333,"1547",243,57.9392032697105,57.9392032697105,1,1,"USA","PGA Tour",83,43.5128365918809,43.5128365918809,1,1,"PGA Tour"
23,"Marc Leishman",-1.39889396070226,"7649",266,60.2459998481177,60.2758900827658,0.999504109609878,1,"AUS","PGA Tour",92,44.8061986970396,44.8061986970396,1,1,"PGA Tour"
24,"Bryson DeChambeau",-1.39084524743731,"19841",230,58.9928652621308,59.5645006448019,0.99040308612541,1,"USA","PGA Tour",88,44.5839155117683,44.5839155117683,1,1,"PGA Tour"
25,"Zach Johnson",-1.33171663628941,"6986",262,59.5609691624493,59.5609691624493,1,1,"USA","PGA Tour",87,44.7169767167438,44.7169767167438,1,1,"PGA Tour"
26,"Steve Stricker",-1.32972577694868,"4818",143,33.2528677645229,33.2528677645229,1,1,"USA","PGA Tour",44,26.3111572367566,26.3111572367566,1,0,"PGA Tour"
27,"Ryan Moore",-1.3260013736305,"7489",243,55.7276020722404,55.7276020722404,1,1,"USA","PGA Tour",82,42.3065829939886,42.3065829939886,1,1,"PGA Tour"
28,"Matt Kuchar",-1.3113791270564,"6169",312,64.8583028016851,65.5178143155433,0.989933859657131,1,"USA","PGA Tour",104,48.5795759008952,49.1892919573882,0.987604699473592,1,"PGA Tour"
29,"Emiliano Grillo",-1.29032462319604,"12808",305,60.7000715648076,61.2881867443152,0.990404102148411,1,"ARG","PGA Tour",96,47.1730486556784,47.1730486556784,1,1,"PGA Tour"
30,"Louis Oosthuizen",-1.24822007755976,"7672",230,44.4160804229523,46.2279422793393,0.96080591592335,1,"RSA","PGA Tour",70,31.8277884191906,33.6396502755775,0.946139099498832,1,"PGA Tour"
31,"Charley Hoffman",-1.2333315556486,"5768",290,64.1653286043688,64.1653286043688,1,1,"USA","PGA Tour",96,47.30081791226,47.30081791226,1,1,"PGA Tour"
32,"Joaquin Niemann",-1.21337535697286,"18079",52,27.3614094894174,29.5417851943563,0.926193502166706,1,"CHI","PGA Tour",38,26.2368164891545,28.0877209625012,0.934102717845361,0,"PGA Tour"
33,"Tyrrell Hatton",-1.19601945222204,"14796",259,56.9543534669604,56.9543534669604,1,1,"ENG","European Tour",86,43.0033786113564,43.0033786113564,1,1,"European Tour"
34,"Bubba Watson",-1.18469354600929,"7334",241,48.4574394209085,48.5631604157336,0.997823020702936,1,"USA","PGA Tour",75,37.1434180516812,37.1434180516812,1,1,"PGA Tour"
35,"Sergio Garcia",-1.16783062283844,"5689",237,47.4749546181471,49.7837349060238,0.953623803191243,1,"ESP","PGA Tour",84,36.8622641499942,38.6741260063812,0.953150541628581,1,"PGA Tour"
36,"Xander Schauffele",-1.13021119054446,"19895",251,57.9352159198041,62.3011591913718,0.929921957661225,1,"USA","PGA Tour",97,45.5403580956717,46.9177917528886,0.970641549703113,1,"PGA Tour"
37,"Luke List",-1.12405851742988,"7960",283,64.9436345066671,65.1752731998474,0.996445911435308,1,"USA","PGA Tour",97,49.2219708025797,49.2219708025797,1,1,"PGA Tour"
38,"Russell Henley",-1.10242331027745,"14578",253,56.7813593329197,56.7813593329197,1,1,"USA","PGA Tour",88,43.9552899428764,43.9552899428764,1,1,"PGA Tour"
39,"Pat Perez",-1.10214528902101,"6762",207,48.6465732773327,50.4584351337196,0.96409199271469,1,"USA","PGA Tour",86,36.6846567940049,38.4965186503918,0.952934397189484,1,"PGA Tour"
40,"Adam Scott",-1.09383905559186,"6430",240,49.8283871102022,50.7716695882627,0.981421086095649,1,"AUS","PGA Tour",70,36.5930847809396,36.5930847809396,1,1,"PGA Tour"
41,"Daniel Berger",-1.08944820843802,"17606",257,52.7394959729195,52.7394959729195,1,1,"USA","PGA Tour",86,40.2901881436086,40.2901881436086,1,1,"PGA Tour"
42,"Charles Howell III",-1.05383665122981,"6892",279,65.950161761881,65.950161761881,1,1,"USA","PGA Tour",100,53.915720734744,53.915720734744,1,1,"PGA Tour"
43,"Kevin Na",-1.04979365731526,"7452",269,54.5581557291297,58.7624472537548,0.92845274965371,1,"USA","PGA Tour",86,40.5027126228573,44.0438838628573,0.919599024213523,1,"PGA Tour"
44,"Rafael Cabrera Bello",-1.0144098333551,"7457",299,64.9958277630644,64.9958277630644,1,1,"ESP","European Tour",98,47.9084856296175,47.9084856296175,1,1,"PGA Tour"
45,"Ian Poulter",-0.988050726605469,"1435",269,63.2572264084728,63.4999206902311,0.996178038033429,1,"ENG","PGA Tour",102,50.1500927895576,50.1500927895576,1,1,"PGA Tour"
46,"Chesson Hadley",-0.958587591075288,"14967",272,54.6942102885883,66.7889300354074,0.818911311494176,1,"USA","PGA Tour",107,48.4278745381635,54.0299194316944,0.896315875491669,1,"PGA Tour"
47,"Brian Harman",-0.957182311652039,"8825",294,60.1484016810203,60.1484016810203,1,1,"USA","PGA Tour",92,45.785818405613,45.785818405613,1,1,"PGA Tour"
48,"Matthew Fitzpatrick",-0.950471211747528,"17646",290,61.587561018783,61.6510964309375,0.998969435811646,1,"ENG","European Tour",98,48.7800290537721,48.7800290537721,1,1,"European Tour"
49,"Kyle Stanley",-0.907337118013378,"12069",277,58.4777985709511,58.674453090756,0.996648379159143,1,"USA","PGA Tour",88,42.6765494829451,42.6765494829451,1,1,"PGA Tour"
50,"Byeong Hun An",-0.877281074489819,"14459",285,61.9843382699358,62.3989428975544,0.993355582508836,1,"KOR","PGA Tour",85,45.3127044657,45.3127044657,1,1,"PGA Tour"
51,"Chez Reavie",-0.863687727322895,"7961",273,54.8217209811628,55.0008651103985,0.996742885245966,1,"USA","PGA Tour",92,41.6653810663906,41.6653810663906,1,1,"PGA Tour"
52,"Russell Knox",-0.861443017025414,"13831",301,72.2281751020679,72.2281751020679,1,1,"SCO","PGA Tour",110,59.2844012049485,59.2844012049485,1,1,"PGA Tour"
53,"Peter Uihlein",-0.849970727423299,"11357",238,56.7502819350904,59.3523974858138,0.956158206560311,1,"USA","European Tour",90,44.275316484901,46.8475418009762,0.945093697189003,1,"PGA Tour"
54,"Keegan Bradley",-0.82559738783878,"13872",275,60.7345149721535,60.7345149721535,1,1,"USA","PGA Tour",89,44.3739737450382,44.3739737450382,1,1,"PGA Tour"
55,"Stewart Cink",-0.818711429076911,"5665",253,60.0273337373392,60.0273337373392,1,1,"USA","PGA Tour",85,44.4390863621225,44.4390863621225,1,1,"PGA Tour"
56,"Kevin Streelman",-0.815007417815562,"8480",266,64.1555913046261,64.1555913046261,1,1,"USA","PGA Tour",94,51.861070432595,51.861070432595,1,1,"PGA Tour"
57,"Joost Luiten",-0.811476817927964,"10158",256,41.2771741953835,41.340709607538,0.998463127199372,1,"NED","European Tour",74,30.0421821310685,30.0421821310685,1,1,"European Tour"
58,"Gary Woodland",-0.809582080526604,"12577",259,53.0344484389577,53.0344484389577,1,1,"USA","PGA Tour",89,38.998418115375,38.998418115375,1,1,"PGA Tour"
59,"Jamie Lovemark",-0.808350856589847,"11382",289,57.5939491802041,57.8591473741052,0.995416486313109,1,"USA","PGA Tour",88,45.2826245180915,45.2826245180915,1,1,"PGA Tour"
60,"Brendan Steele",-0.796295572076107,"11019",237,43.8776997996803,43.8776997996803,1,1,"USA","PGA Tour",65,29.4811750544687,29.4811750544687,1,1,"PGA Tour"
61,"Chris Kirk",-0.787652395004643,"12423",263,62.0440924742776,62.0440924742776,1,1,"USA","PGA Tour",92,47.0096221187215,47.0096221187215,1,1,"PGA Tour"
62,"Brian Gay",-0.785692794272457,"5951",201,62.9229450432398,63.3495328912706,0.993266124806904,1,"USA","PGA Tour",89,49.396264594523,49.396264594523,1,1,"PGA Tour"
63,"Adam Hadwin",-0.784873356771534,"13965",278,61.6761646061941,61.6761646061941,1,1,"CAN","PGA Tour",93,45.9911975068827,45.9911975068827,1,1,"PGA Tour"
64,"Kevin Kisner",-0.779362702263961,"11328",274,56.1774106386404,56.1774106386404,1,1,"USA","PGA Tour",88,40.6672723003488,40.6672723003488,1,1,"PGA Tour"
65,"J.B. Holmes",-0.756352665082538,"7959",254,56.0138346856614,56.0138346856614,1,1,"USA","PGA Tour",85,44.9536134582567,44.9536134582567,1,1,"PGA Tour"
66,"Austin Cook",-0.742183411065748,"18579",272,53.0965455929629,71.3992648392733,0.743656754904808,1,"USA","Web.com Tour",117,48.8667193041976,56.9930509987086,0.857415394471598,1,"PGA Tour"
67,"Lucas Glover",-0.729379424444663,"7399",249,47.2990269355249,47.4781710647606,0.996226810653862,1,"USA","PGA Tour",81,36.5748042693664,36.5748042693664,1,1,"PGA Tour"
68,"Shane Lowry",-0.726452001824322,"13900",254,61.7587244500494,61.7587244500494,1,1,"IRL","PGA Tour",98,50.2948815675187,50.2948815675187,1,1,"PGA Tour"
69,"Beau Hossler",-0.71853221264938,"15470",165,56.88210752749,67.2774686420204,0.845485251981707,1,"USA","PGA Tour",116,49.5108952287076,56.4642253177434,0.876854237352819,1,"PGA Tour"
70,"Kiradech Aphibarnrat",-0.693798813531678,"12321",312,67.0903866915112,74.3081378559825,0.902867285162494,1,"THA","European Tour",118,54.2561192494082,59.5637077771917,0.910892240831658,1,"European Tour"
71,"Jason Dufner",-0.688998213011957,"7301",256,50.9976907895025,50.9976907895025,1,1,"USA","PGA Tour",82,36.9087884305192,36.9087884305192,1,1,"PGA Tour"
72,"Thorbjorn Olesen",-0.688474406415221,"13412",259,56.7501660818515,56.7501660818515,1,1,"DEN","European Tour",89,42.557280077718,42.557280077718,1,1,"European Tour"
73,"Andy Sullivan",-0.684217047604661,"15326",277,62.3694770798914,62.3694770798914,1,1,"ENG","European Tour",94,49.1743239690751,49.1743239690751,1,1,"European Tour"
74,"Kevin Chappell",-0.683189403425275,"13305",271,58.1515422340966,58.1515422340966,1,1,"USA","PGA Tour",92,43.6444309519221,43.6444309519221,1,1,"PGA Tour"
75,"Graham Delaet",-0.655719948368211,"10252",155,14.8171589335097,14.8171589335097,1,1,"CAN","PGA Tour",20,5.06082536994751,5.06082536994751,1,0,"PGA Tour"
76,"Brandt Snedeker",-0.638422545419609,"8820",240,50.191269683193,50.6768834269712,0.990417450503286,1,"USA","PGA Tour",60,38.5459458468289,38.5459458468289,1,0,"PGA Tour"
77,"Jorge Campillo",-0.593536605583749,"14016",275,62.843408048738,62.843408048738,1,1,"ESP","European Tour",95,49.563086668621,49.563086668621,1,1,"European Tour"
78,"Jimmy Walker",-0.587354176593663,"7293",246,52.8347398433197,52.8637333709283,0.999451542186678,1,"USA","PGA Tour",75,41.210959374361,41.210959374361,1,1,"PGA Tour"
79,"Billy Horschel",-0.586284345553728,"11276",239,54.9407919447453,54.9407919447453,1,1,"USA","PGA Tour",77,40.5548540357855,40.5548540357855,1,1,"PGA Tour"
80,"Joseph Bramlett",-0.575032774292543,"14698",69,0.242694281758369,43.9404284197455,0.00552325706613522,0,"USA","Web.com Tour",53,0,39.5268486612588,0,0,"Web.com Tour"
81,"Martin Laird",-0.566217738774881,"9586",233,49.4420797653077,49.4420797653077,1,1,"SCO","PGA Tour",73,38.5986726586476,38.5986726586476,1,1,"PGA Tour"
82,"Ryan Fox",-0.565336640572395,"11889",291,57.5328349482866,65.0001088618705,0.885119055270318,1,"NZL","European Tour",95,44.6356741880039,48.4078190407656,0.922075711579053,1,"European Tour"
83,"Miguel A Jimenez",-0.534236546145775,"3596",110,15.9403056405787,15.9403056405787,1,1,"ESP","European Tour",26,12.6068262620728,12.6068262620728,1,0,"European Tour"
84,"Ross Fisher",-0.525277937879818,"9396",248,52.306385571784,52.306385571784,1,1,"ENG","European Tour",78,37.8654727338952,37.8654727338952,1,1,"European Tour"
85,"Aaron Wise",-0.52176568510118,"22051",174,38.6997266766282,49.7024766518577,0.778627732128952,1,"USA","PGA Tour",80,36.8975438743458,40.325960864899,0.914982385614091,1,"PGA Tour"
86,"Lee Westwood",-0.517748384998272,"4052",240,46.0225728376882,46.5658104279184,0.98833398183693,1,"ENG","European Tour",74,32.4251132036113,32.4251132036113,1,1,"European Tour"
87,"Bud Cauley",-0.510381533162835,"14502",199,40.9337337813852,41.0328897229271,0.997583500888885,1,"USA","PGA Tour",70,30.406305697057,30.406305697057,1,1,"PGA Tour"
88,"Alexander Bjork",-0.496421450790804,"14775",269,61.3988677538878,65.0093583385437,0.944461987059558,1,"SWE","European Tour",101,50.7210673298586,50.7210673298586,1,1,"European Tour"
89,"Ollie Schniederjans",-0.489544771567739,"18662",260,57.0584978875085,59.4697420975756,0.959454268254421,1,"USA","PGA Tour",89,47.9799709051485,47.9799709051485,1,1,"PGA Tour"
90,"Joel Dahmen",-0.483068802760827,"14509",230,54.845875058082,61.8029122708337,0.887431886991595,1,"USA","PGA Tour",95,46.1347217590948,49.8031956985526,0.926340591441918,1,"PGA Tour"
91,"Bronson Burgoon",-0.479586687315042,"11082",203,38.1866709001102,46.8361960043489,0.81532391948664,1,"USA","PGA Tour",82,34.0546731585168,40.854752713572,0.833554749364665,1,"PGA Tour"
92,"Thomas Pieters",-0.473226204582069,"13944",254,59.5654590737138,59.5654590737138,1,1,"BEL","European Tour",92,47.0801672342579,47.0801672342579,1,1,"European Tour"
93,"Rory Sabbatini",-0.463796067558846,"6283",226,57.8907623897012,58.317350237732,0.99268506119891,1,"RSA","PGA Tour",92,50.0486994202294,50.0486994202294,1,1,"PGA Tour"
94,"Charl Schwartzel",-0.460281039135312,"7398",251,47.579264340913,47.7283401901575,0.996876575873985,1,"RSA","PGA Tour",86,37.2255066361125,37.2255066361125,1,1,"PGA Tour"
95,"Ryan Armour",-0.457246600163369,"8469",246,60.2606984810647,65.9016694040118,0.914403216580676,1,"USA","PGA Tour",109,52.1118937751136,55.2238963321438,0.943647537321289,1,"PGA Tour"
96,"Anirban Lahiri",-0.448376685219096,"12669",290,61.8420447742888,62.4567925806589,0.990157230607445,1,"IND","PGA Tour",94,49.0124792229578,49.0124792229578,1,1,"PGA Tour"
97,"Paul Dunne",-0.445234884819961,"18736",248,60.3663944477645,60.3663944477645,1,1,"IRL","European Tour",93,45.708303240311,45.708303240311,1,1,"European Tour"
98,"Dylan Frittelli",-0.442512202018708,"11955",309,63.8334884742779,70.2592582693191,0.908542020605886,1,"RSA","European Tour",112,53.7441235345256,55.300030960473,0.971864257597621,1,"European Tour"
99,"Bernd Wiesberger",-0.431049414773719,"9531",265,35.947703977119,35.947703977119,1,1,"AUT","European Tour",60,22.497097601928,22.497097601928,1,0,"European Tour"
100,"Cameron Champ",-0.429560357320585,"23542",69,5.67761978421508,44.7931284315449,0.126752026103555,0,"USA","Web.com Tour",65,4.97284745492923,44.0883561022591,0.112792761957265,0,"Web.com Tour"
101,"C.T. Pan",-0.428031925995118,"15475",287,62.7223589879557,65.9469197174494,0.951103694557541,1,"TPE","PGA Tour",98,54.0508845739678,54.0508845739678,1,1,"PGA Tour"
102,"Cameron Smith",-0.425920848394443,"15856",257,49.2855454842489,51.6667307727372,0.953912599986978,1,"AUS","PGA Tour",80,36.1949261025342,37.614960800696,0.962248140954185,1,"PGA Tour"
103,"Andrew Putnam",-0.418613151368664,"14704",242,41.1943410739979,56.9934714777614,0.722790523298301,1,"USA","Web.com Tour",93,41.1402774467727,46.8440722918731,0.878238706285791,1,"PGA Tour"
104,"Alex Cejka",-0.416269583108129,"4425",227,46.5696945069363,49.38461410477,0.943000068971649,1,"GER","PGA Tour",72,35.9750360125468,38.547261328622,0.933270867308923,1,"PGA Tour"
105,"Jason Kokrak",-0.409519181860172,"12337",265,59.4691597341958,59.4691597341958,1,1,"USA","PGA Tour",91,45.1722548435749,45.1722548435749,1,1,"PGA Tour"
106,"Chris Wood",-0.391521906015252,"12451",234,53.7464120398511,53.7464120398511,1,1,"ENG","European Tour",80,41.3791267503419,41.3791267503419,1,1,"European Tour"
107,"Andrew Johnston",-0.3889511618467,"14666",219,35.5073897149344,36.0414053142996,0.985183274772216,1,"ENG","European Tour",50,25.3565158545255,25.3565158545255,1,0,"European Tour"
108,"Kevin Tway",-0.387055932366959,"13127",285,66.3983741126122,69.5658807000388,0.954467526960744,1,"USA","PGA Tour",106,57.5642630333487,57.5642630333487,1,1,"PGA Tour"
109,"J.J Spaun",-0.385271350852637,"17536",249,47.0087231396005,50.0520885901637,0.939196034845163,1,"USA","PGA Tour",75,38.8465425077025,38.8465425077025,1,1,"PGA Tour"
110,"Bill Haas",-0.380664735183229,"7900",269,58.4505734003078,58.4505734003078,1,1,"USA","PGA Tour",89,47.6683662657409,47.6683662657409,1,1,"PGA Tour"
111,"Eddie Pepperell",-0.379292726631363,"15113",208,48.0516403521608,48.5401811940086,0.989935331310461,1,"ENG","European Tour",75,36.1347867215332,36.1347867215332,1,1,"European Tour"
112,"Nick Watney",-0.376250311804508,"7955",182,56.6028086625701,56.6028086625701,1,1,"USA","PGA Tour",80,47.8390148839493,47.8390148839493,1,1,"PGA Tour"
113,"Roberto Castro",-0.36692487237512,"12643",248,14.0496380008501,49.6344144373572,0.283062430777378,0,"USA","PGA Tour",63,3.47792046911553,34.8835527763869,0.099700867380394,0,"Web.com Tour"
114,"Juan Sebastian Munoz",-0.362015396304159,"20770",218,12.9173760835702,63.6539289717386,0.202931323992668,0,"COL","Web.com Tour",89,3.43744221418309,50.5355297822077,0.0680203062874257,0,"Web.com Tour"
115,"Troy Merritt",-0.353254889958897,"13367",275,58.7575808837714,62.4898860918229,0.940273451569951,1,"USA","PGA Tour",95,43.7905800653897,47.5228852734412,0.921462992270435,1,"PGA Tour"
116,"Julian Suri",-0.330152290924514,"18059",174,55.9286824088492,61.7668674066174,0.905480312619145,1,"USA","European Tour",99,49.7155408066315,49.7155408066315,1,1,"European Tour"
117,"Sam Burns",-0.324774923246593,"19483",80,21.3318908481244,49.4979243592753,0.430965361159171,0,"USA","Web.com Tour",74,21.2595890612408,45.4256225723916,0.468008754912733,0,"PGA Tour"
118,"Patrick Rodgers",-0.324212330220383,"16283",255,65.5897387442586,65.5897387442586,1,1,"USA","PGA Tour",96,54.6739664790982,54.6739664790982,1,1,"PGA Tour"
119,"John Huh",-0.309863539532976,"14606",267,63.4381941177192,63.4381941177192,1,1,"USA","PGA Tour",90,51.5097804756254,51.5097804756254,1,1,"PGA Tour"
120,"Jhonattan Vegas",-0.307649755988696,"13508",282,56.5992820560718,57.0376185981473,0.992314957166011,1,"VEN","PGA Tour",95,44.5057449690899,44.5057449690899,1,1,"PGA Tour"
121,"James Hahn",-0.306131988608424,"11374",275,58.7823903954093,58.7823903954093,1,1,"USA","PGA Tour",92,45.1548937811869,45.1548937811869,1,1,"PGA Tour"
122,"Siwoo Kim",-0.299938447201819,"14609",294,61.1576819214524,61.7195367059559,0.990896646110934,1,"KOR","PGA Tour",94,47.8096070588151,47.8096070588151,1,1,"PGA Tour"
123,"Vaughn Taylor",-0.299426876393837,"6930",252,57.5381456924242,57.6911225860559,0.997348346040527,1,"USA","PGA Tour",83,45.8266402211731,45.8266402211731,1,1,"PGA Tour"
124,"Mike Lorenzo-Vera",-0.287028946252217,"9675",218,51.436161337385,51.436161337385,1,1,"FRA","European Tour",86,43.1994644315183,43.1994644315183,1,1,"European Tour"
125,"Graeme McDowell",-0.268212256810989,"7548",271,64.274115550575,64.274115550575,1,1,"NIR","PGA Tour",93,52.3302984696678,52.3302984696678,1,1,"PGA Tour"
126,"Haotong Li",-0.263073763692294,"15310",271,62.6038014852312,63.3458519847525,0.988285728642502,1,"CHN","European Tour",92,48.063780873873,48.063780873873,1,1,"European Tour"
127,"Erik van Rooyen",-0.25564125715551,"17550",218,37.1537277080131,57.8693926258041,0.642027262118631,1,"RSA","Sunshine Tour",97,30.9553476615804,45.4118725035293,0.681657592057554,1,"European Challenge Tour"
128,"Keith Mitchell",-0.254508212541758,"17365",245,49.717512801804,65.7498070595212,0.756162109446136,1,"USA","Web.com Tour",107,49.2574118578958,55.8573130593167,0.881843561031797,1,"PGA Tour"
129,"Scott Stallings",-0.253304974031771,"12359",233,57.573020068569,58.2177859270418,0.988924933365195,1,"USA","PGA Tour",90,47.5783472589756,47.5783472589756,1,1,"PGA Tour"
130,"Harold Varner III",-0.249920632644613,"16602",324,68.3899898436227,70.3579277502449,0.972029620974512,1,"USA","PGA Tour",111,55.5684934100504,56.9459270672673,0.975811550919352,1,"PGA Tour"
131,"Martin Kaymer",-0.246707902913154,"8117",271,54.8084039028137,54.8719393149682,0.998842114695641,1,"GER","European Tour",82,41.9545612175022,41.9545612175022,1,1,"European Tour"
132,"Abraham Ancer",-0.242938543353137,"18238",265,49.3709914839858,65.3786935139937,0.755154146257426,1,"MEX","Web.com Tour",104,45.6880424947989,52.3250155984533,0.873158698038677,1,"PGA Tour"
133,"Seungsu Han",-0.23972150568466,"8046",200,21.0957968977634,54.9631467201828,0.383817123956931,0,"USA","Japan Golf Tour",99,21.0957968977634,47.0899489012521,0.447989377563382,0,"Japan Golf Tour"
134,"Sam Ryder",-0.23319682383102,"16715",226,43.7167196327488,60.5147902002134,0.722413801454354,1,"USA","Web.com Tour",92,39.3643334681059,46.055435615633,0.854716342206177,1,"PGA Tour"
135,"Jim Furyk",-0.232642552318441,"2881",159,35.284792294321,35.284792294321,1,1,"USA","PGA Tour",46,27.7072753856964,27.7072753856964,1,0,"PGA Tour"
136,"Brandon Harkins",-0.227819379340585,"15427",210,52.3660547498508,68.2436873877953,0.767339174571272,1,"USA","PGA Tour",117,52.2214511760835,59.3666202375255,0.879643324264475,1,"PGA Tour"
137,"Scott Piercy",-0.227438626573549,"7899",244,47.670404236714,47.670404236714,1,1,"USA","PGA Tour",64,37.4290060762391,37.4290060762391,1,1,"PGA Tour"
138,"Sam Saunders",-0.225117107907428,"11048",240,52.0297836561932,56.3148182842369,0.923909287846479,1,"USA","PGA Tour",90,42.2627712068937,45.9479392878243,0.919796880163739,1,"PGA Tour"
139,"Victor Dubuisson",-0.224805543901578,"10198",128,14.3481965383521,14.4972723875967,0.989716972596023,1,"FRA","European Tour",28,9.00576057158456,9.00576057158456,1,0,"European Tour"
140,"David Lingmerth",-0.224211119150118,"14815",289,66.6019890149552,66.6019890149552,1,1,"SWE","PGA Tour",91,50.0656230540506,50.0656230540506,1,1,"PGA Tour"
141,"Seamus Power",-0.212262684436783,"10104",265,54.5635015268584,61.5793354639625,0.886068372056242,1,"IRL","PGA Tour",92,41.8677348981094,46.0926802199949,0.908338041925088,1,"PGA Tour"
142,"Ted Potter Jr",-0.20811686237179,"8769",202,41.2900878321983,56.3534538044668,0.732698442503012,1,"USA","Web.com Tour",93,39.9918147357936,46.3605080814468,0.862626756927155,1,"PGA Tour"
143,"Sungjae Im",-0.203745922031453,"17488",242,1.7174680514,75.271563365468,0.0228169573556103,0,"KOR","Japan Golf Tour",120,1.7174680514,60.1882133771418,0.0285349565144636,0,"Web.com Tour"
144,"Brandon Hagy",-0.180976671083767,"18695",173,14.3720907599353,23.7516190575598,0.605099413438127,1,"USA","PGA Tour",30,5.82941965658948,12.7024789163055,0.45891984509469,0,"PGA Tour"
145,"Richard Sterne",-0.163545157919796,"7049",228,58.2395635474251,58.4725324514182,0.996015754847172,1,"RSA","European Tour",100,49.7356995504245,49.7356995504245,1,1,"European Tour"
146,"Andrew Landry",-0.159908711842337,"14000",228,36.9761047020167,52.0550209193706,0.710327343049001,1,"USA","Web.com Tour",86,33.4494751315449,40.5606735092445,0.824677507485699,1,"PGA Tour"
