"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
31,"Rafael Cabrera Bello",-1.08030516711276,"7457",312,65.2069447837837,65.2069447837837,1,1,"ESP","PGA Tour",106,52.8128187739512,52.8128187739512,1,1,1
32,"Billy Horschel",-1.07185396250817,"11276",257,61.946951176758,61.946951176758,1,1,"USA","PGA Tour",102,51.89617067087,51.89617067087,1,1,1
33,"Emiliano Grillo",-1.06628449745482,"12808",303,58.5777194442951,60.3376918627817,0.970831293605179,1,"ARG","PGA Tour",94,45.7784174119656,47.4320548080199,0.965136711813407,1,1
34,"Jason Kokrak",-1.03449529900968,"12337",288,62.882873339368,62.882873339368,1,1,"USA","PGA Tour",98,50.8681909568017,50.8681909568017,1,1,1
35,"Kevin Na",-1.0300723023052,"7452",259,50.8465632518295,51.8821645794708,0.980039357724657,1,"USA","PGA Tour",87,40.590138727579,41.4624002289686,0.978962590284867,1,1
36,"Shane Lowry",-1.02541212690646,"13900",251,51.1033147016539,51.1033147016539,1,1,"IRL","European Tour",81,35.79710078942,35.79710078942,1,1,1
37,"Bubba Watson",-1.00374276143022,"7334",231,48.0136247231028,48.0136247231028,1,1,"USA","PGA Tour",76,35.1054110601283,35.1054110601283,1,1,1
38,"Tyrrell Hatton",-0.997126811281114,"14796",266,58.248197598594,58.248197598594,1,1,"ENG","European Tour",96,48.2511454513931,48.2511454513931,1,1,1
39,"Patrick Reed",-0.994396649908821,"14838",330,62.5478254797974,62.5478254797974,1,1,"USA","PGA Tour",104,49.758369754132,49.758369754132,1,1,1
40,"Scott Piercy",-0.979888748451476,"7899",239,56.0902350610499,56.0902350610499,1,1,"USA","PGA Tour",88,44.990539066448,44.990539066448,1,1,1
41,"Brandt Snedeker",-0.95320767920326,"8820",251,58.4353575500129,60.2086113510742,0.970548169750643,1,"USA","PGA Tour",101,45.944482745752,47.5981201418062,0.965258346524449,1,1
42,"Chez Reavie",-0.933737253458464,"7961",261,52.8105652411116,52.8105652411116,1,1,"USA","PGA Tour",88,42.3300885518249,42.3300885518249,1,1,1
43,"Matthew Fitzpatrick",-0.923324427681075,"17646",279,58.4829906341419,60.6581680058489,0.964140404446484,1,"ENG","European Tour",100,47.3757834946527,49.5509608663597,0.956102216108917,1,1
44,"Keegan Bradley",-0.920252111039058,"13872",291,61.2637738369697,62.9174112330239,0.97371733255315,1,"USA","PGA Tour",100,45.8774250439787,47.5310624400329,0.965209332357328,1,1
45,"Phil Mickelson",-0.920170029562924,"1547",243,45.6690515307709,45.6690515307709,1,1,"USA","PGA Tour",78,35.748322652795,35.748322652795,1,1,1
46,"Adam Hadwin",-0.914657797866698,"13965",273,59.7663501209179,59.7663501209179,1,1,"CAN","PGA Tour",88,44.1882330386174,44.1882330386174,1,1,1
47,"Haotong Li",-0.897503065494812,"15310",265,56.6108214271881,56.6108214271881,1,1,"CHN","European Tour",94,45.5303029128935,45.5303029128935,1,1,1
48,"Rory Sabbatini",-0.89433645486553,"6283",245,62.1781819266244,62.2832590696314,0.998312915146435,1,"RSA","PGA Tour",85,49.967500460166,49.967500460166,1,1,1
49,"Byeong Hun An",-0.888361075171455,"14459",287,56.3977665534909,59.364797901339,0.950020357977481,1,"KOR","PGA Tour",100,44.6058144759649,47.5165983802523,0.938741744916297,1,1
50,"Scottie Scheffler",-0.864082510638325,"18417",68,9.35550778296629,40.6150616354261,0.230345773372065,0,"USA","Web.com Tour",60,8.91203652444479,40.1715903769046,0.22184923327229,0,1
51,"Russell Knox",-0.857168285555444,"13831",294,63.3073387992652,63.3073387992652,1,1,"SCO","PGA Tour",102,50.913418488964,50.913418488964,1,1,1
52,"Joost Luiten",-0.842791369027213,"10158",228,43.917643443974,43.917643443974,1,1,"NED","European Tour",53,34.1087713009163,34.1087713009163,1,0,1
53,"Ryan Moore",-0.818785476348155,"7489",250,51.1793109299991,51.1793109299991,1,1,"USA","PGA Tour",82,41.0241504676491,41.0241504676491,1,1,1
54,"Kevin Streelman",-0.798037308513619,"8480",267,57.1019492823363,57.1019492823363,1,1,"USA","PGA Tour",83,44.8264173686116,44.8264173686116,1,1,1
55,"Matt Wallace",-0.797410732057493,"20706",259,62.5139242176039,63.1193035373593,0.990408967053999,1,"ENG","European Tour",108,52.2284869622703,52.2284869622703,1,1,1
56,"Bud Cauley",-0.792962445633637,"14502",225,50.3674667005237,50.3674667005237,1,1,"USA","PGA Tour",59,38.432006719474,38.432006719474,1,0,1
57,"Aaron Wise",-0.785739974052899,"22051",245,49.4673827257826,52.1775807259246,0.948058189696874,1,"USA","PGA Tour",75,39.2992966698227,39.2992966698227,1,1,1
58,"Charley Hoffman",-0.771832336534153,"5768",280,56.5450138793045,56.5450138793045,1,1,"USA","PGA Tour",88,44.8049301016697,44.8049301016697,1,1,1
59,"Thomas Pieters",-0.736109922521531,"13944",249,50.4040644817123,50.4040644817123,1,1,"BEL","European Tour",88,40.6787805840641,40.6787805840641,1,1,1
60,"Cameron Smith",-0.727060469515469,"15856",270,51.0615004852606,53.2668927128857,0.958597317859099,1,"AUS","PGA Tour",92,41.5640381669176,43.2176755629719,0.96173701212494,1,1
61,"Andrew Putnam",-0.726522163056577,"14704",264,48.6101503772246,53.8932352434949,0.901971280024277,1,"USA","PGA Tour",89,41.3767408515733,43.0303782476275,0.961570465717544,1,1
62,"Zach Johnson",-0.712472974271091,"6986",254,54.5508415492087,54.5508415492087,1,1,"USA","PGA Tour",80,39.9111035519195,39.9111035519195,1,1,1
63,"Kevin Kisner",-0.712262773548618,"11328",274,55.9291291022829,55.9291291022829,1,1,"USA","PGA Tour",86,44.7712200665521,44.7712200665521,1,1,1
64,"C.T. Pan",-0.702224588526527,"15475",292,58.2810434024884,58.7418844185831,0.99215481388355,1,"TPE","PGA Tour",96,46.8827655811976,46.8827655811976,1,1,1
65,"Julian Suri",-0.696115368220266,"18059",226,34.8570980507317,41.1737402236175,0.846585660214989,1,"USA","European Tour",72,25.2424332834071,30.1258199444208,0.83790029051415,1,1
66,"Sungjae Im",-0.685447171535605,"17488",338,55.8023939040589,82.2912760776535,0.678108258418565,1,"KOR","Japan Golf Tour",132,51.8023939040589,64.4197748942945,0.80413807699671,1,1
67,"Daniel Berger",-0.673622723191071,"17606",246,54.4929158723957,54.4929158723957,1,1,"USA","PGA Tour",74,40.495628907458,40.495628907458,1,1,1
68,"Luke List",-0.669565694388628,"7960",273,52.1176708843212,52.1176708843212,1,1,"USA","PGA Tour",81,40.0370641408729,40.0370641408729,1,1,1
69,"Siwoo Kim",-0.640088891548449,"14609",273,58.3843953194534,58.4423823746706,0.999007791043741,1,"KOR","PGA Tour",98,46.9300503104428,46.9300503104428,1,1,1
70,"Lee Westwood",-0.628132037983006,"4052",228,39.7320610607376,39.8354961999449,0.997403442932201,1,"ENG","European Tour",69,31.533051870711,31.533051870711,1,1,1
71,"Pat Perez",-0.62726130471378,"6762",219,46.4172828760799,46.8635807916709,0.990476657821455,1,"USA","PGA Tour",75,36.8857325542602,36.8857325542602,1,1,1
72,"Abraham Ancer",-0.626578619734356,"18238",287,58.3170165298553,63.7891715214122,0.914214985693614,1,"MEX","PGA Tour",100,49.4800210432474,51.1336584393017,0.967660491219942,1,1
73,"Jhonattan Vegas",-0.626187220240547,"13508",277,56.1806269640316,56.2502416147931,0.998762411524589,1,"VEN","PGA Tour",86,44.3746246911463,44.3746246911463,1,1,1
74,"Michael Thompson",-0.615222791744954,"12946",210,49.7367514702589,53.5865704717502,0.928157018305159,1,"USA","PGA Tour",84,41.8103143989921,45.5285946476532,0.918330880242693,1,1
75,"Steve Stricker",-0.614470195321512,"4818",132,23.9300697504867,23.9300697504867,1,1,"USA","PGA Tour",38,18.5486298797177,18.5486298797177,1,0,1
76,"Kevin Chappell",-0.607353246586396,"13305",216,22.3053062306136,22.3053062306136,1,1,"USA","PGA Tour",42,12.0179099698978,12.0179099698978,1,0,1
77,"Thorbjorn Olesen",-0.59444942608465,"13412",245,46.3514020059173,46.3514020059173,1,1,"DEN","European Tour",80,36.383013548416,36.383013548416,1,1,1
78,"Mike Lorenzo-Vera",-0.592265001250686,"9675",234,47.8222229649838,47.8222229649838,1,1,"FRA","European Tour",77,37.6771341803223,37.6771341803223,1,1,1
79,"Graham Delaet",-0.590705546779521,"10252",99,3.35267131608601,3.35267131608601,1,1,"CAN","PGA Tour",0,0,0,NA,0,NA
80,"Alex Noren",-0.586627264026488,"10419",252,54.5749872402938,54.5749872402938,1,1,"SWE","PGA Tour",78,39.7760082206194,39.7760082206194,1,1,1
81,"Aaron Baddeley",-0.583153347368444,"6252",232,47.6970354900153,52.0020231377528,0.917214996879379,1,"AUS","PGA Tour",89,38.8759942534871,43.1113672504631,0.901757395622138,1,1
82,"Eddie Pepperell",-0.566950769427228,"15113",215,45.6486898632693,45.7690272712396,0.997370767631632,1,"ENG","European Tour",74,36.4723720434409,36.4723720434409,1,1,1
83,"Kiradech Aphibarnrat",-0.561489459350708,"12321",296,57.1026781362687,60.9353954328956,0.937101954136859,1,"THA","European Tour",96,45.4942368896874,47.6041589402431,0.955677779052786,1,1
84,"Sunghoon Kang",-0.5468656043828,"7881",285,58.5418498862529,58.8515102857139,0.994738276078938,1,"KOR","PGA Tour",89,46.8617563609274,46.8617563609274,1,1,1
85,"Keith Mitchell",-0.546221345808719,"17365",283,56.7360676007312,60.4965431024274,0.937839828379462,1,"USA","PGA Tour",97,48.5150106833305,48.5150106833305,1,1,1
86,"Joel Dahmen",-0.541640221511878,"14509",257,61.8605578359207,63.2957403596828,0.977325764488944,1,"USA","PGA Tour",102,52.9646958199202,52.9646958199202,1,1,1
87,"Denny McCarthy",-0.541208524498946,"19870",261,47.4702951498864,56.4381268986013,0.841103306549722,1,"USA","Web.com Tour",95,40.2275243003982,45.1109109614118,0.891747106034039,1,1
88,"Graeme McDowell",-0.528995754360488,"7548",267,57.2017257650083,57.2017257650083,1,1,"NIR","PGA Tour",80,41.3434471618061,41.3434471618061,1,1,1
89,"Ryan Palmer",-0.525245670353722,"7820",198,48.4938349923309,48.4938349923309,1,1,"USA","PGA Tour",75,37.141397897775,37.141397897775,1,1,1
90,"Victor Dubuisson",-0.523717682711633,"10198",106,28.3430259786236,28.3797463502944,0.998706106417667,1,"FRA","European Tour",34,25.0392833391145,25.0392833391145,1,0,1
91,"Sam Burns",-0.496014547476091,"19483",158,45.3475693301312,56.680757278858,0.80005228418227,1,"USA","PGA Tour",98,40.939190418622,49.0470216008781,0.834692690450525,1,1
92,"Kyle Stanley",-0.495567106486776,"12069",262,50.4368425858741,50.4368425858741,1,1,"USA","PGA Tour",86,40.0476770023158,40.0476770023158,1,1,1
93,"Vaughn Taylor",-0.494129741398418,"6930",263,58.8169065935389,58.8169065935389,1,1,"USA","PGA Tour",87,48.0201829445485,48.0201829445485,1,1,1
94,"Matt Jones",-0.489043995888285,"8605",243,53.2745889425012,56.8251604340407,0.93751761606268,1,"AUS","PGA Tour",95,46.073103358573,48.4033161832782,0.951858405405905,1,1
95,"Shugo Imahira",-0.488943814291755,"13485",288,9.16552850535311,62.3767148183221,0.14693830112805,0,"JPN","Japan Golf Tour",91,8.57553676693318,46.7040684271242,0.183614341442528,0,1
96,"Peter Malnati",-0.480353566603823,"14926",268,57.1749944198583,62.0583810808719,0.921309796099099,1,"USA","PGA Tour",100,43.2152515394562,48.0986382004698,0.898471415330716,1,1
97,"Nick Watney",-0.475838897543115,"7955",222,58.9497563873311,58.9497563873311,1,1,"USA","PGA Tour",93,46.3450789718688,46.3450789718688,1,1,1
98,"Dylan Frittelli",-0.475669536314574,"11955",337,59.9559965982778,66.2356561597379,0.905192158943581,1,"RSA","European Tour",103,44.0626872220089,48.9460738830225,0.900229246728051,1,1
99,"Justin Harding",-0.459738724531322,"10886",240,36.3210023067302,57.750649280287,0.628928033872829,1,"RSA","Sunshine Tour",102,35.0112348603108,48.89367248873,0.716068830141178,1,1
100,"Jordan L Smith",-0.455349360276722,"18586",288,55.4597450745717,56.0804443399677,0.988931983818936,1,"ENG","European Tour",96,45.7024776111696,45.7024776111696,1,1,1
101,"Martin Kaymer",-0.453545492751992,"8117",268,61.2380611705115,61.2380611705115,1,1,"GER","European Tour",95,50.8342276846158,50.8342276846158,1,1,1
102,"Troy Merritt",-0.452881378634119,"13367",252,41.5886755349132,42.508017166192,0.978372511997336,1,"USA","PGA Tour",70,31.549956705929,31.549956705929,1,1,1
103,"Joaquin Niemann",-0.445579658265371,"18079",130,52.8091182608575,56.5665791859663,0.933574542085074,1,"CHI","PGA Tour",92,45.2618203897009,48.4937517688254,0.933353653589612,1,1
104,"Kevin Tway",-0.443536161818507,"13127",294,58.0947937937477,58.5644766836228,0.991980071939984,1,"USA","PGA Tour",84,40.8771199099158,40.8771199099158,1,1,1
105,"Erik van Rooyen",-0.433414282729357,"17550",252,55.839150664993,61.3356226296203,0.910386954122597,1,"RSA","European Tour",91,45.608354545858,46.1481317868129,0.988303378272203,1,1
106,"Cameron Percy",-0.431680475899687,"5874",225,11.7370765396087,40.0493007298923,0.293065704661563,0,"AUS","PGA Tour",74,6.23883638906791,31.3752756255254,0.198845628115926,0,1
107,"Brian Stuard",-0.411437002539165,"13022",292,63.8498950367049,63.8498950367049,1,1,"USA","PGA Tour",101,51.9764180608323,51.9764180608323,1,1,1
108,"Russell Henley",-0.399175708421607,"14578",249,50.025839177185,50.025839177185,1,1,"USA","PGA Tour",76,37.501487337756,37.501487337756,1,1,1
109,"JT Poston",-0.372404255194596,"21554",288,61.1079237737202,62.7463681302194,0.973887821632977,1,"USA","PGA Tour",100,52.7368236356114,52.7368236356114,1,1,1
110,"Jazz Janewattananond",-0.368436302713119,"14368",271,21.8782739345674,70.7161854770125,0.309381420773598,0,"THA","Asian Tour",112,18.5273668265693,56.0239714914174,0.330704274141072,0,1
111,"Sam Ryder",-0.363900264225687,"16715",251,43.5013159568041,47.4522315484808,0.916739098188878,1,"USA","PGA Tour",84,37.3193938061982,37.3193938061982,1,1,1
112,"Branden Grace",-0.35785222840783,"11952",295,63.489276762767,63.5490572320631,0.999059302027442,1,"RSA","PGA Tour",98,51.3260837071015,51.3260837071015,1,1,1
113,"Talor Gooch",-0.356265358747858,"18580",235,34.9215521328081,46.2710415377636,0.754717226417029,1,"USA","PGA Tour",65,23.7421521446355,31.6848062308509,0.749322939570899,0,1
114,"Jorge Campillo",-0.350091898580071,"14016",271,56.2672149218504,56.2672149218504,1,1,"ESP","European Tour",93,45.3245851172228,45.3245851172228,1,1,1
115,"Jimmy Walker",-0.342981106979743,"7293",243,59.3167522762732,59.3167522762732,1,1,"USA","PGA Tour",85,45.3673126786171,45.3673126786171,1,1,1
116,"Jamie Lovemark",-0.330741637686757,"11382",232,26.6850867637407,26.6850867637407,1,1,"USA","PGA Tour",50,15.582567490722,15.582567490722,1,0,1
117,"Nick Taylor",-0.323195176688793,"13126",271,62.0547440788102,62.0547440788102,1,1,"CAN","PGA Tour",96,47.355890093981,47.355890093981,1,1,1
118,"Austin Cook",-0.320059809644635,"18579",286,49.0932948160092,53.3749056847986,0.919782324411511,1,"USA","PGA Tour",82,38.1642876139782,38.1642876139782,1,1,1
119,"Peter Uihlein",-0.31997554511607,"11357",242,58.1634693034039,58.7970599896628,0.98922410939645,1,"USA","PGA Tour",89,44.0323806890968,44.0323806890968,1,1,1
120,"Danny Lee",-0.316827912893319,"11826",275,60.7070420198267,60.7632894633874,0.999074318654282,1,"NZL","PGA Tour",90,45.9197191698404,45.9197191698404,1,1,1
121,"Harold Varner III",-0.304113291610683,"16602",300,59.4571897276464,59.866093915253,0.993169686530986,1,"USA","PGA Tour",92,43.4491409597027,43.4491409597027,1,1,1
122,"Brian Gay",-0.301134910733649,"5951",271,68.0434532092293,68.1485303522363,0.998458115788207,1,"USA","PGA Tour",112,53.640736804788,53.640736804788,1,1,1
123,"Martin Laird",-0.30022675303345,"9586",235,51.2322564385582,51.2322564385582,1,1,"SCO","PGA Tour",70,37.1444705972437,37.1444705972437,1,1,1
124,"Ryan Armour",-0.29211023985963,"8469",282,61.8924344780421,63.0282162512694,0.981979788723524,1,"USA","PGA Tour",98,48.2492679933938,48.2492679933938,1,1,1
125,"Danny Willett",-0.286072211500736,"12920",216,53.4097787670174,53.4097787670174,1,1,"ENG","European Tour",89,43.1014141487239,43.1014141487239,1,1,1
126,"Zhang Xinjun",-0.283262048493246,"13026",254,13.2476763706137,59.2213432709972,0.223697667747797,0,"CHN","Web.com Tour",88,6.80244043048217,46.3004976882321,0.146919380354978,0,1
127,"Juan Sebastian Munoz",-0.28195813071773,"20770",252,37.6841147380921,60.7693588278063,0.620117037023088,1,"COL","Web.com Tour",96,31.9106329818108,45.8939534730288,0.695312357445175,1,1
128,"Thomas Detry",-0.281571868787269,"14181",282,54.3011062002168,55.2790989962211,0.982308090874073,1,"BEL","European Tour",92,44.398640294976,44.398640294976,1,1,1
129,"J.J Spaun",-0.279041542135917,"17536",271,54.9726986411451,55.4511885744056,0.991370970657943,1,"USA","PGA Tour",89,42.1111793098816,42.1111793098816,1,1,1
130,"Stewart Cink",-0.266412013468238,"5665",233,36.9163592118291,36.9163592118291,1,1,"USA","PGA Tour",63,25.9893917106729,25.9893917106729,1,0,1
131,"Tom Lewis",-0.266327105526963,"15164",214,40.1663863018925,46.0232043776309,0.87274206229358,1,"ENG","European Tour",96,35.2662976962328,39.7170943311173,0.887937506259178,1,1
132,"Jonas Blixt",-0.264364752845901,"8182",221,55.2099428770738,55.5597259047491,0.993704378090796,1,"SWE","PGA Tour",82,43.081829550673,43.081829550673,1,1,1
133,"David Lipsky",-0.260594917233997,"15980",278,57.5980267439235,58.4940926141504,0.984681087778595,1,"USA","European Tour",94,47.9716366722152,47.9716366722152,1,1,1
134,"Mikko Korhonen",-0.245711110714843,"9252",225,47.5231470385074,47.5231470385074,1,1,"FIN","European Tour",81,38.7415220981813,38.7415220981813,1,1,1
135,"Cameron Champ",-0.240957862736189,"23542",146,34.3143128210912,49.8206459987521,0.68875688247701,1,"USA","Web.com Tour",97,32.9158011926903,43.2621830503279,0.760844665522277,1,1
136,"Alexander Bjork",-0.234906763041905,"14775",289,49.4387029355311,50.17710297163,0.985284123786174,1,"SWE","European Tour",81,38.4953562910291,38.4953562910291,1,1,1
137,"Fabrizio Zanotti",-0.234785604372953,"9842",225,42.8536358192626,43.081986868969,0.994699616561303,1,"PAR","European Tour",62,33.1761034622368,33.1761034622368,1,0,1
138,"Lucas Bjerregaard",-0.228515196751309,"11619",275,56.1577158103777,56.1577158103777,1,1,"DEN","European Tour",94,43.6952244651386,43.6952244651386,1,1,1
139,"Chan Kim",-0.222539033689697,"15004",143,0.598617722053661,26.1099147941284,0.0229268355248819,0,"USA","Japan Golf Tour",20,0,17.3215680982158,0,0,1
140,"Beau Hossler",-0.204707525413675,"15470",245,60.9590694081105,63.5196553495143,0.959688289753552,1,"USA","PGA Tour",92,49.7046458346645,49.7046458346645,1,1,1
141,"Chase Seiffert",-0.203731116389172,"17509",75,1.56696619139524,40.9460572487955,0.0382690372817601,0,"USA","Web.com Tour",64,1.33578658449603,39.9187881206386,0.0334626036356402,0,1
142,"Adam Schenk",-0.20276970444161,"19477",297,62.4639493286773,71.498536502313,0.87363955102293,1,"USA","PGA Tour",110,50.9114333966253,55.794820057639,0.91247598511889,1,1
143,"Ross Fisher",-0.199437428949808,"9396",247,47.9213629083854,47.9213629083854,1,1,"ENG","European Tour",82,38.1384017410232,38.1384017410232,1,1,1
144,"Max Homa",-0.18454112846954,"17538",219,40.4440755234323,58.556421431119,0.690685573588328,1,"USA","Web.com Tour",103,39.1390999614214,50.7360943867148,0.771425164560359,1,1
145,"J.B. Holmes",-0.179527126675156,"7959",239,44.2309648740415,44.2309648740415,1,1,"USA","PGA Tour",68,31.3759024894958,31.3759024894958,1,1,1
146,"Corey Conners",-0.177088826219593,"17576",299,53.6483219284751,61.4013253874767,0.873732310987168,1,"CAN","PGA Tour",94,43.0615766374451,46.7055250596228,0.921980356338443,1,1
147,"Mackenzie Hughes",-0.172990073930595,"15556",278,53.5613335655674,54.052887346627,0.990906058765974,1,"CAN","PGA Tour",78,39.1244961099671,39.1244961099671,1,1,1
148,"Sean Crocker",-0.171528250091571,"23610",130,32.3787080377283,44.6967264311786,0.72440893602316,1,"USA","European Tour",86,28.656287144856,40.5280076227152,0.707073671413213,1,1
149,"Matthias Schwab",-0.164283293599527,"15016",195,52.2750454426673,56.855981234017,0.919429131431313,1,"AUT","European Tour",100,47.6908606298936,47.6908606298936,1,1,1
150,"Chris Kirk",-0.161513177119732,"12423",266,46.6909172005204,46.6909172005204,1,1,"USA","PGA Tour",81,34.5025708224661,34.5025708224661,1,1,1
151,"Scott Stallings",-0.141864425407022,"12359",255,56.2239495611171,56.3827683240743,0.997183203881649,1,"USA","PGA Tour",89,44.2902335429753,44.2902335429753,1,1,1
152,"Patrick Rodgers",-0.140867260964228,"16283",238,40.7399290663001,40.7399290663001,1,1,"USA","PGA Tour",68,28.9480478180439,28.9480478180439,1,1,1
153,"Trey Mullinax",-0.132656674910118,"18761",265,55.9707678779079,57.2987004393362,0.976824386046343,1,"USA","PGA Tour",87,45.6201168388417,45.6201168388417,1,1,1
154,"Andy Sullivan",-0.123104271387312,"15326",266,49.9153462420175,49.9153462420175,1,1,"ENG","European Tour",84,38.5847442667529,38.5847442667529,1,1,1
155,"Jason Dufner",-0.117182971531206,"7301",238,49.1445155545301,49.1445155545301,1,1,"USA","PGA Tour",72,38.8255440686188,38.8255440686188,1,1,1
156,"Tyler McCumber",-0.111524292098039,"17584",194,1.9644892773606,50.0888788695989,0.0392200688395311,0,"USA","PGA Tour Canada",84,1.37743365721689,41.2278128978552,0.0334103014542531,0,1
157,"Joseph Bramlett",-0.0758368553601718,"14698",125,0.0597804692961508,48.7895461026016,0.00122527209354307,0,"USA","Web.com Tour",86,0,43.0581375943102,0,0,1
158,"Chesson Hadley",-0.073087711989269,"14967",267,52.4622859509607,55.4414580073923,0.94626454347513,1,"USA","PGA Tour",85,42.3212963590613,42.3212963590613,1,1,1
