"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
21,"Patrick Reed",-1.38768915758764,"14838",336,81.5911708404872,81.5911708404872,1,1,"USA","PGA Tour",116,63.8719093531057,63.8719093531057,1,1,"PGA Tour"
22,"Bryson DeChambeau",-1.38585809444726,"19841",274,60.7881841663738,60.8054592652264,0.999715895594552,1,"USA","PGA Tour",90,47.9384794104571,47.9384794104571,1,1,"PGA Tour"
23,"Billy Horschel",-1.33423113207706,"11276",263,63.0979816521506,63.0979816521506,1,1,"USA","PGA Tour",96,47.7061560620845,47.7061560620845,1,1,"PGA Tour"
24,"Jason Day",-1.33112254413819,"9771",206,45.9587929141266,46.1802934323419,0.995203570576273,1,"AUS","PGA Tour",72,36.326844893606,36.326844893606,1,1,"PGA Tour"
25,"Shane Lowry",-1.29932624085867,"13900",251,51.4821561931423,51.4821561931423,1,1,"IRL","European Tour",79,36.5465429421194,36.5465429421194,1,1,"European Tour"
26,"Gary Woodland",-1.23341334026281,"12577",269,54.6438086670257,54.6438086670257,1,1,"USA","PGA Tour",89,42.5806824575011,42.5806824575011,1,1,"PGA Tour"
27,"Matt Kuchar",-1.21966660359485,"6169",290,60.0662204365833,61.2084932998865,0.981338000631599,1,"USA","PGA Tour",94,47.6876844078684,48.7348522553209,0.97851295738076,1,"PGA Tour"
28,"Marc Leishman",-1.19112514301175,"7649",264,52.3423637602844,52.3423637602844,1,1,"AUS","PGA Tour",80,39.8012921973983,39.8012921973983,1,1,"PGA Tour"
29,"Jordan Spieth",-1.18641265134768,"14636",253,55.4942033736292,55.7597874522205,0.995236996216693,1,"USA","PGA Tour",79,43.8053288508122,43.8053288508122,1,1,"PGA Tour"
30,"Rafael Cabrera Bello",-1.1432223790014,"7457",310,64.2813416475187,64.2813416475187,1,1,"ESP","PGA Tour",94,46.3085934220289,46.3085934220289,1,1,"PGA Tour"
31,"Sergio Garcia",-1.13887143991526,"5689",239,51.2341016469278,52.9521410451192,0.967554864368421,1,"ESP","PGA Tour",85,42.1569467842595,43.5343804414764,0.968359865392627,1,"European Tour"
32,"Byeong Hun An",-1.13184584761098,"14459",295,63.1963149509813,65.0751910802122,0.97112761256567,1,"KOR","PGA Tour",88,45.6723188306706,46.7194866781231,0.9775860583686,1,"PGA Tour"
33,"Chez Reavie",-1.0973478394218,"7961",273,58.1902301345927,58.1902301345927,1,1,"USA","PGA Tour",92,47.1351780701753,47.1351780701753,1,1,"PGA Tour"
34,"Matthew Fitzpatrick",-1.09443702472783,"17646",283,63.8331599505826,65.2105936077995,0.97887714892612,1,"ENG","European Tour",96,47.4624736938881,48.839907351105,0.971796964164681,1,"European Tour"
35,"Francesco Molinari",-1.08744357995394,"7655",244,48.6207215349714,48.6207215349714,1,1,"ITA","PGA Tour",66,32.900030504926,32.900030504926,1,1,"PGA Tour"
36,"Jason Kokrak",-1.07496476341447,"12337",286,62.2526625521296,62.2526625521296,1,1,"USA","PGA Tour",92,49.1152491203059,49.1152491203059,1,1,"PGA Tour"
37,"Ian Poulter",-0.992201456338161,"1435",292,58.4750838548087,58.5129399080776,0.999353031084604,1,"ENG","PGA Tour",82,40.9997056574315,40.9997056574315,1,1,"PGA Tour"
38,"Brandt Snedeker",-0.978405254443668,"8820",255,67.0400741090289,68.1629891871923,0.983526029425153,1,"USA","PGA Tour",103,52.1180058616763,53.1651737091288,0.980303499934345,1,"PGA Tour"
39,"Kevin Kisner",-0.97757453505695,"11328",272,61.2051031450023,61.2051031450023,1,1,"USA","PGA Tour",88,48.9939324865794,48.9939324865794,1,1,"PGA Tour"
40,"Charles Howell III",-0.971202968736435,"6892",272,58.5939804137878,58.5939804137878,1,1,"USA","PGA Tour",90,46.1412002337276,46.1412002337276,1,1,"PGA Tour"
41,"Lucas Glover",-0.971077946920452,"7399",257,57.5221034231653,60.2399935179912,0.954882297687928,1,"USA","PGA Tour",94,48.4645629290738,49.2852737757313,0.98334774702902,1,"PGA Tour"
42,"Sungjae Im",-0.970188421873379,"17488",360,69.5557010799506,86.1924847754017,0.806981040878415,1,"KOR","PGA Tour",126,64.6041770135416,65.7171197783969,0.983064644819975,1,"PGA Tour"
43,"Joaquin Niemann",-0.968744803122583,"18079",168,64.1190344794791,66.4984510784392,0.964218465838348,1,"CHI","PGA Tour",104,53.8195061085629,55.866130497602,0.963365560299063,1,"PGA Tour"
44,"Andrew Putnam",-0.955926184319932,"14704",254,55.9783073034651,59.0384018561415,0.948167727166245,1,"USA","PGA Tour",84,41.9864725406913,43.0336403881437,0.975666296459992,1,"PGA Tour"
45,"Erik van Rooyen",-0.943729074811813,"17550",275,62.711684920674,66.1092391459022,0.948606968267631,1,"RSA","European Tour",99,50.6503754200517,50.6503754200517,1,1,"European Tour"
46,"Jim Furyk",-0.940199723443146,"2881",167,44.5294750831445,44.5294750831445,1,1,"USA","PGA Tour",68,37.3523937896552,37.3523937896552,1,1,"PGA Tour"
47,"Scott Piercy",-0.886754398234215,"7899",235,54.6734101577181,54.6734101577181,1,1,"USA","PGA Tour",90,45.1373063856858,45.1373063856858,1,1,"PGA Tour"
48,"Danny Willett",-0.878101080310441,"12920",212,53.0043343872949,53.0043343872949,1,1,"ENG","European Tour",85,40.6181806273247,40.6181806273247,1,1,"PGA Tour"
49,"Scottie Scheffler",-0.87545622373453,"18417",106,15.0987811722354,58.6447727206911,0.257461670866162,0,"USA","Web.com Tour",90,10.3095141620731,53.5435407726269,0.192544497679982,0,"Web.com Tour"
50,"Matthew Wolff",-0.874369453384392,"25919",29,20.3804142460849,20.3804142460849,1,1,"USA","PGA Tour",29,20.3804142460849,20.3804142460849,1,0,"PGA Tour"
51,"Tyrrell Hatton",-0.845798806868637,"14796",260,55.1802701772346,55.1802701772346,1,1,"ENG","European Tour",82,41.1255834072753,41.1255834072753,1,1,"PGA Tour"
52,"Abraham Ancer",-0.845272064782393,"18238",283,58.4191211918613,61.787835293147,0.945479331242094,1,"MEX","PGA Tour",96,47.7053303531599,48.7524982006123,0.97852073460639,1,"PGA Tour"
53,"Matt Wallace",-0.843056715362281,"20706",270,66.5716766343197,66.8098580075365,0.996434936694673,1,"ENG","European Tour",108,51.124828447762,51.124828447762,1,1,"European Tour"
54,"Rory Sabbatini",-0.826502669613845,"6283",255,66.5218332439204,66.539108342773,0.999740376760633,1,"RSA","PGA Tour",101,56.0540265572527,56.0540265572527,1,1,"PGA Tour"
55,"Kevin Streelman",-0.818872132065135,"8480",267,56.5703271451851,56.5703271451851,1,1,"USA","PGA Tour",83,41.5144507737019,41.5144507737019,1,1,"PGA Tour"
56,"Mike Lorenzo-Vera",-0.816407739309051,"9675",232,51.7223293034038,51.7223293034038,1,1,"FRA","European Tour",75,37.5576502045632,37.5576502045632,1,1,"European Tour"
57,"Adam Hadwin",-0.812618632376422,"13965",269,53.3056665453913,53.3056665453913,1,1,"CAN","PGA Tour",82,41.2213555505939,41.2213555505939,1,1,"PGA Tour"
58,"Ryan Moore",-0.775240580492214,"7489",234,47.3801706646277,47.3801706646277,1,1,"USA","PGA Tour",74,36.6124039688548,36.6124039688548,1,1,"PGA Tour"
59,"Haotong Li",-0.755786050069898,"15310",259,51.2588134160363,51.2588134160363,1,1,"CHN","European Tour",82,35.9617363377517,35.9617363377517,1,1,"European Tour"
60,"Kevin Na",-0.755343728476838,"7452",247,43.6458454248845,46.9937495577473,0.928758522902098,1,"USA","PGA Tour",71,32.3558121748048,35.0479205354671,0.923187786335626,1,"PGA Tour"
61,"Bud Cauley",-0.753585463281021,"14502",225,48.7904668007913,48.7904668007913,1,1,"USA","PGA Tour",83,42.647873457663,42.647873457663,1,1,"PGA Tour"
62,"Vaughn Taylor",-0.745445524364586,"6930",255,57.429342804957,57.429342804957,1,1,"USA","PGA Tour",91,45.8166670153843,45.8166670153843,1,1,"PGA Tour"
63,"Thomas Pieters",-0.742151357652533,"13944",253,59.184279323998,59.184279323998,1,1,"BEL","European Tour",82,43.7326657041752,43.7326657041752,1,1,"European Tour"
64,"Aaron Wise",-0.741971665091369,"22051",236,50.2766799631886,51.7921980211582,0.970738487342235,1,"USA","PGA Tour",73,37.0275064649878,37.0275064649878,1,1,"PGA Tour"
65,"Bernd Wiesberger",-0.734650440487267,"9531",221,49.5662673624425,49.5662673624425,1,1,"AUT","European Tour",70,40.4179536659901,40.4179536659901,1,1,"European Tour"
66,"JT Poston",-0.685732202808059,"21554",274,61.3326170097501,62.0799271144174,0.987962129799381,1,"USA","PGA Tour",96,47.8127858213097,47.8127858213097,1,1,"PGA Tour"
67,"Thorbjorn Olesen",-0.683180562271692,"13412",245,42.2642464843914,42.2642464843914,1,1,"DEN","European Tour",66,30.9579453786375,30.9579453786375,1,1,"European Tour"
68,"Joost Luiten",-0.660801439283414,"10158",226,52.7344817449202,52.7344817449202,1,1,"NED","European Tour",79,42.7390821451972,42.7390821451972,1,1,"European Tour"
69,"Dylan Frittelli",-0.652300476335636,"11955",329,63.3123064557913,67.0339000692904,0.944481917214242,1,"RSA","European Tour",103,48.7665930718646,49.5873039185221,0.983449173844861,1,"PGA Tour"
70,"Emiliano Grillo",-0.649026968513902,"12808",283,52.7704477088391,53.8616991166676,0.979739751516847,1,"ARG","PGA Tour",82,36.1872461636639,37.2344140111163,0.971876344095551,1,"PGA Tour"
71,"Bubba Watson",-0.641770053159941,"7334",219,47.2773504664636,47.2773504664636,1,1,"USA","PGA Tour",70,36.5772141970919,36.5772141970919,1,1,"PGA Tour"
72,"Keegan Bradley",-0.641085894041375,"13872",289,60.7525643846718,61.7997322321242,0.983055463031471,1,"USA","PGA Tour",98,48.14027117645,49.1874390239024,0.978710665400905,1,"PGA Tour"
73,"Cameron Smith",-0.631296433149678,"15856",272,55.9287521373013,57.2760542610502,0.976477043659324,1,"AUS","PGA Tour",90,42.9653936261563,44.0125614736088,0.976207523207202,1,"PGA Tour"
74,"Denny McCarthy",-0.628137379794377,"19870",251,54.3256201551681,59.7451661839183,0.909288962188727,1,"USA","PGA Tour",89,43.7630684342802,44.5837792809377,0.981591716541437,1,"PGA Tour"
75,"Brian Harman",-0.619439395790065,"8825",287,65.8527974998088,65.8527974998088,1,1,"USA","PGA Tour",93,49.3860995715879,49.3860995715879,1,1,"PGA Tour"
76,"Zach Johnson",-0.600772168373202,"6986",238,50.5474120729995,50.5474120729995,1,1,"USA","PGA Tour",66,34.5228553455245,34.5228553455245,1,1,"PGA Tour"
77,"Daniel Berger",-0.589953539353553,"17606",240,47.3138791784472,50.9645711784472,0.928368042434469,1,"USA","PGA Tour",70,36.3424236107154,39.9931156107154,0.908716989305483,1,"PGA Tour"
78,"Matthias Schwab",-0.586566826943972,"15016",221,54.9377069341679,57.8385899713994,0.949845197839955,1,"AUT","European Tour",90,42.9162612002248,42.9162612002248,1,1,"European Tour"
79,"Alex Noren",-0.584156797264026,"10419",254,57.1552408162402,57.1552408162402,1,1,"SWE","PGA Tour",78,41.874705790782,41.874705790782,1,1,"PGA Tour"
80,"Kyle Stanley",-0.565141915895707,"12069",266,54.3966558844076,54.3966558844076,1,1,"USA","PGA Tour",80,40.4245150401695,40.4245150401695,1,1,"PGA Tour"
81,"Graham Delaet",-0.553386885400116,"10252",83,2.01027077738289,2.01027077738289,1,1,"CAN","PGA Tour",0,0,0,NA,0,NA
82,"Juan Sebastian Munoz",-0.552127357767681,"20770",256,49.8928951251768,64.3223959456912,0.775669102365255,1,"COL","PGA Tour",94,43.8780109112939,48.2093342455473,0.91015591893071,1,"PGA Tour"
83,"Russell Knox",-0.531921780187522,"13831",284,60.7500666483779,60.7500666483779,1,1,"SCO","PGA Tour",88,43.5270429350482,43.5270429350482,1,1,"PGA Tour"
84,"Steve Stricker",-0.505496112109438,"4818",104,14.9636963078938,14.9636963078938,1,1,"USA","PGA Tour",20,9.08961117434383,9.08961117434383,1,0,"PGA Tour"
85,"Lee Westwood",-0.491675062424258,"4052",228,45.8354257207397,45.9009261456413,0.998573004285497,1,"ENG","European Tour",65,33.9603334863112,33.9603334863112,1,1,"European Tour"
86,"Matt Jones",-0.486773748061164,"8605",236,53.0412997287804,55.256189656139,0.959915985138644,1,"AUS","PGA Tour",88,45.1531171747726,45.1531171747726,1,1,"PGA Tour"
87,"Bronson Burgoon",-0.470149607073143,"11082",175,42.7053445007298,50.9794329772488,0.837697518522586,1,"USA","PGA Tour",67,30.9318380193732,37.9079453621732,0.815972422769154,1,"PGA Tour"
88,"Pat Perez",-0.44817229838793,"6762",231,38.4866113971286,38.7692300828859,0.992710232182764,1,"USA","PGA Tour",59,27.847706785885,27.847706785885,1,0,"PGA Tour"
89,"Nate Lashley",-0.445716915632524,"10943",244,44.5120183425399,51.478635911088,0.864669732496785,1,"USA","PGA Tour",76,40.6229474844653,41.8112566207678,0.971579205402015,1,"PGA Tour"
90,"Tom Lewis",-0.443981665234243,"15164",218,42.9928208785878,50.3252714015884,0.854298837963761,1,"ENG","European Tour",76,33.5455794825756,37.1962714825756,0.901853281135714,1,"European Tour"
91,"Andrea Pavan",-0.434049221229822,"12177",231,56.6160275339195,58.2840144456765,0.971381742873742,1,"ITA","European Tour",86,43.2545184961921,43.2545184961921,1,1,"European Tour"
92,"Martin Kaymer",-0.430310384084397,"8117",260,57.2327178003226,57.2327178003226,1,1,"GER","European Tour",87,42.1964932236643,42.1964932236643,1,1,"European Tour"
93,"Corey Conners",-0.414165434990927,"17576",292,58.3908501540657,63.0675302578171,0.92584646830733,1,"CAN","PGA Tour",88,47.0835910285608,47.4939464518895,0.991359837326965,1,"PGA Tour"
94,"C.T. Pan",-0.412069184520369,"15475",272,53.7726495382547,53.8071997359598,0.99935788894656,1,"TPE","PGA Tour",84,41.0732587068791,41.0732587068791,1,1,"PGA Tour"
95,"Shugo Imahira",-0.407241720380674,"13485",299,11.7524508603748,69.0707472326466,0.17015091527517,0,"JPN","Japan Golf Tour",109,11.0497623854242,55.0376387008783,0.200767377493756,0,"Japan Golf Tour"
96,"Thomas Detry",-0.403423893630571,"14181",268,57.3502025257164,57.7338981067574,0.993354067651355,1,"BEL","European Tour",86,43.8199037979696,43.8199037979696,1,1,"European Tour"
97,"Harold Varner III",-0.396081604876784,"16602",300,58.3853437673697,58.6442828304146,0.995584581300215,1,"USA","PGA Tour",90,46.0553987168228,46.0553987168228,1,1,"PGA Tour"
98,"Aaron Baddeley",-0.366152866914383,"6252",208,32.6619310428452,35.3880695899942,0.922964474221568,1,"AUS","PGA Tour",57,23.6910181662562,24.1013735895849,0.982973774428107,0,"PGA Tour"
99,"Jhonattan Vegas",-0.36491789535804,"13508",261,47.3252006361136,47.3692841964897,0.999069364016707,1,"VEN","PGA Tour",74,35.5071322702593,35.5071322702593,1,1,"PGA Tour"
100,"Chan Kim",-0.359963084694646,"15004",152,3.20521005655918,41.0022895641998,0.0781714897052417,0,"USA","Japan Golf Tour",49,2.82613467223034,34.1117957083351,0.0828491908310704,0,"Japan Golf Tour"
101,"Charley Hoffman",-0.348286697695318,"5768",268,51.7447404996466,51.7447404996466,1,1,"USA","PGA Tour",70,35.0848310335364,35.0848310335364,1,1,"PGA Tour"
102,"Andrew Johnston",-0.336590917451077,"14666",199,43.5274323703806,43.5447074692332,0.999603279023868,1,"ENG","European Tour",65,32.1182143562166,32.1182143562166,1,1,"European Tour"
103,"Keith Mitchell",-0.328556692349521,"17365",261,52.9050048419486,54.9873146699235,0.962131087133923,1,"USA","PGA Tour",83,41.9174132676627,41.9174132676627,1,1,"PGA Tour"
104,"Sam Burns",-0.32442792790844,"19483",176,44.4486560623271,51.6254108075691,0.860984065153632,1,"USA","PGA Tour",78,37.1325328716726,37.1325328716726,1,1,"PGA Tour"
105,"Sam Ryder",-0.316428958796314,"16715",241,48.2158306502291,50.4651524495111,0.955428217490626,1,"USA","PGA Tour",76,37.3222203704703,37.3222203704703,1,1,"PGA Tour"
106,"Nick Taylor",-0.313277886759721,"13126",288,64.6095066414354,64.6095066414354,1,1,"CAN","PGA Tour",101,51.3326107509669,51.3326107509669,1,1,"PGA Tour"
107,"Cameron Tringale",-0.312810300700301,"14013",245,47.4702469283191,50.3761494877371,0.942315905662354,1,"USA","PGA Tour",73,35.9197539478415,36.740464794499,0.977661936199011,1,"PGA Tour"
108,"Joel Dahmen",-0.301413538141347,"14509",249,60.0451185985849,60.739084089406,0.988574646766165,1,"USA","PGA Tour",100,50.1090918980716,50.1090918980716,1,1,"PGA Tour"
109,"Harris English",-0.301200131775774,"14577",263,60.3034720696302,69.1596857924302,0.871945431484749,1,"USA","PGA Tour",105,46.6759542231901,55.5321679459901,0.840521016009794,1,"PGA Tour"
110,"Russell Henley",-0.294962099743491,"14578",249,53.0595176801337,53.0595176801337,1,1,"USA","PGA Tour",74,38.4367097787629,38.4367097787629,1,1,"PGA Tour"
111,"Kevin Tway",-0.294595235803056,"13127",276,53.8497240275917,53.8842742252968,0.999358807403424,1,"USA","PGA Tour",80,40.6804104628481,40.6804104628481,1,1,"PGA Tour"
112,"Ryan Palmer",-0.286727053884025,"7820",182,41.7388047328101,41.7388047328101,1,1,"USA","PGA Tour",66,32.9540492780371,32.9540492780371,1,1,"PGA Tour"
113,"Paul Waring",-0.285538437743505,"12426",230,51.9368802882365,51.9368802882365,1,1,"ENG","European Tour",73,38.513831464065,38.513831464065,1,1,"European Tour"
114,"Graeme McDowell",-0.281021048446032,"7548",253,49.6660780702756,49.6660780702756,1,1,"NIR","PGA Tour",78,38.7186065717764,38.7186065717764,1,1,"PGA Tour"
115,"Nick Watney",-0.27818308286694,"7955",244,54.0656341592796,54.0656341592796,1,1,"USA","PGA Tour",85,42.1574656654939,42.1574656654939,1,1,"PGA Tour"
116,"Lanto Griffin",-0.277307225935122,"15330",268,15.9160808181406,63.2820620353729,0.251510148472153,0,"USA","Web.com Tour",79,3.88,46.6257887696643,0.0832157503901448,0,"Web.com Tour"
117,"Christiaan Bezuidenhout",-0.276661660560394,"18103",263,53.8099335065871,59.5657312753534,0.903370652126151,1,"RSA","European Tour",89,40.107584985591,43.5632459789488,0.920674850652137,1,"European Tour"
118,"Adam Schenk",-0.273198289548037,"19477",287,61.9858710725304,67.4424549194199,0.919092745757712,1,"USA","PGA Tour",106,50.1940374712884,51.0147483179459,0.983912282747285,1,"PGA Tour"
119,"Jordan L Smith",-0.252013696644075,"18586",270,50.1843010814332,50.3400733953655,0.996905600182406,1,"ENG","European Tour",80,34.9795498361222,34.9795498361222,1,1,"European Tour"
120,"Wyndham Clark",-0.240203518906235,"23604",183,45.1583341681065,55.9001539968882,0.807839172869191,1,"USA","PGA Tour",89,42.4062719938866,44.0451347241407,0.962791288061247,1,"PGA Tour"
121,"Robert MacIntyre",-0.239238427420617,"23323",168,43.8351562500427,57.0535594654508,0.768315888802476,1,"SCO","European Challenge Tour",91,39.5997427967371,43.6939287765627,0.906298515732884,1,"European Tour"
122,"Brian Stuard",-0.234140353454166,"13022",284,62.4150172009794,62.4150172009794,1,1,"USA","PGA Tour",96,46.5083100457616,46.5083100457616,1,1,"PGA Tour"
123,"Cameron Percy",-0.232101674621155,"5874",221,15.1796584427284,47.6423846658224,0.318616680277509,0,"AUS","PGA Tour",56,3.88,31.9492600092635,0.121442562327735,0,"Web.com Tour"
124,"D.J. Trahan",-0.223872056318458,"7236",117,25.3404504336868,34.9319261920191,0.725423794107191,1,"USA","PGA Tour",51,20.870158473076,29.726372195876,0.702075528609958,0,"PGA Tour"
125,"Victor Dubuisson",-0.221674750226225,"10198",112,32.0105069823309,32.0105069823309,1,1,"FRA","European Tour",52,29.9686587367062,29.9686587367062,1,0,"European Tour"
126,"Ryan Armour",-0.212831152284429,"8469",276,62.5162548866592,63.018947827739,0.992023146078957,1,"USA","PGA Tour",94,47.5318417468976,47.5318417468976,1,1,"PGA Tour"
127,"Troy Merritt",-0.208949729717954,"13367",255,55.0659802621794,55.6481544434096,0.989538302086508,1,"USA","PGA Tour",77,44.6020828694252,44.6020828694252,1,1,"PGA Tour"
128,"Carlos Ortiz",-0.208949029626622,"14735",269,46.9042841020864,60.9450632217728,0.769615808443853,1,"MEX","Web.com Tour",88,42.6531132109329,43.4738240575904,0.98112172406158,1,"PGA Tour"
129,"Peter Malnati",-0.20514694874278,"14926",271,56.8821447304896,59.9745551405912,0.948437960017337,1,"USA","PGA Tour",87,42.5217077632826,43.3424186099401,0.981064488946879,1,"PGA Tour"
130,"Kiradech Aphibarnrat",-0.202025400307932,"12321",293,54.4896243484732,56.8836861477899,0.957913033394202,1,"THA","European Tour",83,38.2150744073439,39.5511850548443,0.966218189274287,1,"PGA Tour"
131,"Richy Werenski",-0.196133897442163,"19364",269,58.8167802647572,67.6902690864098,0.868910421816685,1,"USA","PGA Tour",97,43.7762865928861,52.6325003156861,0.831734884915574,1,"PGA Tour"
132,"Michael Thompson",-0.188362872695248,"12946",201,44.7595250985776,47.1314055864387,0.949675159092996,1,"USA","PGA Tour",75,35.326420820423,36.1471316670805,0.97729527050123,1,"PGA Tour"
133,"Justin Harding",-0.188271091299884,"10886",252,35.3873391886333,57.6559693145887,0.613767136504965,1,"RSA","Sunshine Tour",98,32.2161128159918,45.5254903952021,0.707649989848041,1,"Asian Tour"
134,"Branden Grace",-0.183253276275554,"11952",285,58.3128331762001,58.3506892294691,0.999351232114499,1,"RSA","PGA Tour",96,43.5207384511197,43.5207384511197,1,1,"PGA Tour"
135,"Brice Garnett",-0.176900383591139,"11451",269,57.9011647128137,60.1257904004358,0.963000474957483,1,"USA","PGA Tour",89,45.626377879302,45.626377879302,1,1,"PGA Tour"
136,"J.J Spaun",-0.176131994785697,"17536",257,55.9180855905424,55.9526357882475,0.999382509917211,1,"USA","PGA Tour",85,41.3445983565279,41.3445983565279,1,1,"PGA Tour"
137,"Alexander Bjork",-0.171492746800689,"14775",281,57.0288810033467,57.2408871184699,0.99629624686486,1,"SWE","European Tour",81,42.1156355765003,42.1156355765003,1,1,"European Tour"
138,"Eddie Pepperell",-0.168934456670946,"15113",217,48.1395852842021,48.1887106028783,0.998980563744878,1,"ENG","European Tour",70,35.9731344225928,35.9731344225928,1,1,"European Tour"
139,"Phil Mickelson",-0.158578340990112,"1547",233,45.5169815255586,45.5169815255586,1,1,"USA","PGA Tour",64,33.6260804420196,33.6260804420196,1,1,"PGA Tour"
140,"Kevin Chappell",-0.157331230539601,"13305",198,17.7987545414697,24.7748618842697,0.718419930032816,1,"USA","PGA Tour",24,6.72204163946808,13.6981489822681,0.490726276095376,0,"PGA Tour"
141,"Romain Langasque",-0.156302773523473,"16652",253,43.9207822099335,55.5393351628866,0.790804968786932,1,"FRA","European Tour",80,36.4488617876199,39.6315223587714,0.919693708903233,1,"European Tour"
142,"Peter Uihlein",-0.148287331294962,"11357",272,55.1325265770556,64.3899623553551,0.856228588437285,1,"USA","PGA Tour",89,39.5346094071324,48.3908231299324,0.816985677242553,1,"PGA Tour"
143,"Austin Cook",-0.147159657111148,"18579",264,50.3552811507015,52.7539081298502,0.954531767139514,1,"USA","PGA Tour",68,36.4943164888087,36.4943164888087,1,1,"PGA Tour"
144,"Martin Laird",-0.144299276409104,"9586",237,56.0124845243867,56.0124845243867,1,1,"SCO","PGA Tour",84,44.9216144010983,44.9216144010983,1,1,"PGA Tour"
145,"Siwoo Kim",-0.135747225452386,"14609",269,59.2112980542564,59.2480184259272,0.999380226163736,1,"KOR","PGA Tour",84,41.9027123372986,41.9027123372986,1,1,"PGA Tour"
146,"Ryo Ishikawa",-0.13394382785192,"12232",212,3.07232205820048,41.549036256357,0.0739444842774282,0,"JPN","Japan Golf Tour",69,1.66054602977799,33.6278217209005,0.0493801246943666,0,"Japan Golf Tour"
