"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
22,"Henrik Stenson",-1.33407355500772,"5994",232,52.2055653252178,53.8592027212721,0.969297031658414,1,"SWE","PGA Tour",82,42.58506030095,44.2386976970042,0.962620115823024,1,1
23,"Francesco Molinari",-1.29805253736239,"7655",246,48.8496916740139,48.8496916740139,1,1,"ITA","PGA Tour",76,37.4718473539669,37.4718473539669,1,1,1
24,"Sergio Garcia",-1.26272703290993,"5689",239,50.3192162964606,52.7210561233844,0.954442494071009,1,"ESP","PGA Tour",81,40.720874369661,42.6465432573079,0.954845838828522,1,1
25,"Louis Oosthuizen",-1.21979355139433,"7672",236,54.1479616246052,54.5430659603959,0.992756103295008,1,"RSA","PGA Tour",84,41.6860019828658,41.6860019828658,1,1,1
26,"Chez Reavie",-1.21185852280262,"7961",267,56.0745974189713,56.0745974189713,1,1,"USA","PGA Tour",90,45.3416218968732,45.3416218968732,1,1,1
27,"Jim Furyk",-1.20227604638978,"2881",179,44.4362074412361,44.4362074412361,1,1,"USA","PGA Tour",68,37.7859677934466,37.7859677934466,1,1,1
28,"Jordan Spieth",-1.17927886663374,"14636",254,56.3045422015762,56.675831950827,0.99344888753335,1,"USA","PGA Tour",84,45.6550966882486,45.6550966882486,1,1,1
29,"Rafael Cabrera Bello",-1.14422158990796,"7457",312,69.0419344570815,69.0419344570815,1,1,"ESP","PGA Tour",108,53.0220153452317,53.0220153452317,1,1,1
30,"Patrick Reed",-1.13012211206737,"14838",332,70.5510934916045,70.5510934916045,1,1,"USA","PGA Tour",110,54.2098749322931,54.2098749322931,1,1,1
31,"Lucas Glover",-1.11873457344021,"7399",239,50.4008691380464,54.2005123137654,0.929896545004537,1,"USA","PGA Tour",76,36.4501030199607,40.2497461956798,0.905598332042976,1,1
32,"Billy Horschel",-1.11216469235963,"11276",261,62.3403494456147,62.3403494456147,1,1,"USA","PGA Tour",100,51.5652364107514,51.5652364107514,1,1,1
33,"Charles Howell III",-1.05919247341412,"6892",264,61.3023206994089,61.3023206994089,1,1,"USA","PGA Tour",88,44.6294347161009,44.6294347161009,1,1,1
34,"Matthew Fitzpatrick",-1.04161095407033,"17646",281,61.0632981383734,62.9889670260203,0.969428473293563,1,"ENG","European Tour",102,49.7506023441235,51.6762712317704,0.96273591647102,1,1
35,"Shane Lowry",-1.02031285929778,"13900",249,52.8097672493248,52.8097672493248,1,1,"IRL","European Tour",79,36.9855999395505,36.9855999395505,1,1,1
36,"Ian Poulter",-1.01196032193568,"1435",270,56.064656795752,56.1175800153983,0.999056922632234,1,"ENG","PGA Tour",88,39.9090416106581,39.9090416106581,1,1,1
37,"Scott Piercy",-0.993358089545684,"7899",239,57.2419270863933,57.2419270863933,1,1,"USA","PGA Tour",90,44.502037742999,44.502037742999,1,1,1
38,"Adam Hadwin",-0.976873605179676,"13965",277,58.7762659014809,58.7762659014809,1,1,"CAN","PGA Tour",84,42.5996795635389,42.5996795635389,1,1,1
39,"Tyrrell Hatton",-0.970235970617999,"14796",262,57.1330844995051,57.1330844995051,1,1,"ENG","European Tour",92,44.8219539905733,44.8219539905733,1,1,1
40,"Keegan Bradley",-0.952796734325039,"13872",295,63.7770496940195,65.2410029910935,0.977560840116547,1,"USA","PGA Tour",104,48.5983446218525,50.0622979189264,0.970757369159427,1,1
41,"Kevin Na",-0.938523065437368,"7452",257,46.7743961356908,51.4548065450781,0.909038421798614,1,"USA","PGA Tour",85,36.9634144511705,40.7270144511705,0.907589592541522,1,1
42,"Byeong Hun An",-0.924812485150788,"14459",285,59.2434742244791,61.8701657437737,0.957545102914826,1,"KOR","PGA Tour",100,46.993283982139,49.5701800440683,0.948015196643659,1,1
43,"Emiliano Grillo",-0.920974766720777,"12808",299,59.2076791258675,60.7332617727313,0.974880607391504,1,"ARG","PGA Tour",96,46.7948686370962,48.2588219341701,0.969664545498625,1,1
44,"Haotong Li",-0.911952331024759,"15310",267,57.7175590924337,57.7175590924337,1,1,"CHN","European Tour",90,42.4132116540975,42.4132116540975,1,1,1
45,"Brandt Snedeker",-0.890055601090172,"8820",257,62.9774136807366,64.5472625211214,0.975679079498203,1,"USA","PGA Tour",107,53.6480700139869,55.1120233110609,0.973436770978065,1,1
46,"Kevin Streelman",-0.886350984073628,"8480",271,62.1315038230261,62.1315038230261,1,1,"USA","PGA Tour",83,45.7598086376132,45.7598086376132,1,1,1
47,"Russell Knox",-0.863024271709694,"13831",290,63.7095349371543,63.7095349371543,1,1,"SCO","PGA Tour",94,46.5195463333716,46.5195463333716,1,1,1
48,"Rory Sabbatini",-0.861624201672545,"6283",253,64.5603352580021,64.6533592972016,0.998561187845293,1,"RSA","PGA Tour",89,50.9824127126177,50.9824127126177,1,1,1
49,"Matt Wallace",-0.860777167734685,"20706",264,66.7421261139234,67.2356537053425,0.992659733873013,1,"ENG","European Tour",108,52.107024073352,52.107024073352,1,1,1
50,"Jason Kokrak",-0.827503745502287,"12337",286,61.3675143258723,61.3675143258723,1,1,"USA","PGA Tour",100,50.0108955333246,50.0108955333246,1,1,1
51,"Mike Lorenzo-Vera",-0.822594052889319,"9675",230,50.117561303698,50.117561303698,1,1,"FRA","European Tour",75,36.0531030521768,36.0531030521768,1,1,1
52,"Aaron Wise",-0.810987623576744,"22051",251,51.3080437403584,53.7073625435605,0.955326072821839,1,"USA","PGA Tour",83,43.7181420845752,43.7181420845752,1,1,1
53,"Sungjae Im",-0.797545407744513,"17488",342,61.0450581040512,84.4284321061348,0.723039106391454,1,"KOR","Japan Golf Tour",134,56.6705377887755,66.3298968703879,0.854373977084763,1,1
54,"Abraham Ancer",-0.771716523989013,"18238",287,63.0113403929196,67.7897166318553,0.929511783256367,1,"MEX","PGA Tour",100,49.6731212233504,51.1370745204243,0.971371977947443,1,1
55,"Joaquin Niemann",-0.768019039090652,"18079",142,58.3951326987769,61.7215858396316,0.946105514049855,1,"CHI","PGA Tour",98,50.0953611714384,52.9565667837907,0.945970711733751,1,1
56,"Kevin Kisner",-0.758343268253993,"11328",278,60.7429011394487,60.7429011394487,1,1,"USA","PGA Tour",96,50.5554109045706,50.5554109045706,1,1,1
57,"Lee Westwood",-0.747338887097005,"4052",228,42.8730612591879,42.9646316442294,0.997868703127731,1,"ENG","European Tour",73,31.6795840984975,31.6795840984975,1,1,1
58,"Eddie Pepperell",-0.734890659247746,"15113",209,44.3281388918828,44.4346727339328,0.997602461422682,1,"ENG","European Tour",74,32.2887287337032,32.2887287337032,1,1,1
59,"Bubba Watson",-0.70989654781106,"7334",231,49.970016025037,49.970016025037,1,1,"USA","PGA Tour",82,41.0019580927303,41.0019580927303,1,1,1
60,"Andrew Putnam",-0.688350262814129,"14704",260,50.4485086219757,55.0309573134813,0.916729620649666,1,"USA","PGA Tour",89,42.5221642442384,43.9861175413124,0.966717833286855,1,1
61,"Scottie Scheffler",-0.687424704186785,"18417",76,10.091943257864,45.4094015272545,0.222243476426504,0,"USA","Web.com Tour",66,8.98853844591346,44.3059967153039,0.202874082794501,0,1
62,"Daniel Berger",-0.675234416269659,"17606",248,57.7125585435642,57.7125585435642,1,1,"USA","PGA Tour",74,43.0396201762118,43.0396201762118,1,1,1
63,"Ryan Moore",-0.673693503975124,"7489",254,52.9807429544925,52.9807429544925,1,1,"USA","PGA Tour",86,41.6358820275579,41.6358820275579,1,1,1
64,"Thorbjorn Olesen",-0.673332819584987,"13412",249,50.5737255493848,50.5737255493848,1,1,"DEN","European Tour",78,36.2537943890206,36.2537943890206,1,1,1
65,"Zach Johnson",-0.666203250316924,"6986",250,51.8791130785996,51.8791130785996,1,1,"USA","PGA Tour",80,41.0036287875083,41.0036287875083,1,1,1
66,"Bud Cauley",-0.63029333685919,"14502",233,54.3364626070818,54.3364626070818,1,1,"USA","PGA Tour",67,41.555964842622,41.555964842622,1,0,1
67,"Martin Kaymer",-0.628732093235348,"8117",268,65.5283103305248,65.5283103305248,1,1,"GER","European Tour",95,50.8726963595686,50.8726963595686,1,1,1
68,"Vaughn Taylor",-0.624872980554725,"6930",261,59.6334296398048,59.6334296398048,1,1,"USA","PGA Tour",87,48.6567464484385,48.6567464484385,1,1,1
69,"Sam Burns",-0.619939278655635,"19483",168,51.7737105626466,61.8069003680331,0.837668775724988,1,"USA","PGA Tour",94,43.1377302942755,48.7472385877428,0.884926644955068,1,1
70,"Denny McCarthy",-0.615156412197068,"19870",257,51.7711444684772,59.6126559165659,0.868458948397405,1,"USA","PGA Tour",93,41.248702639359,45.5719297388043,0.90513399094083,1,1
71,"Pat Perez",-0.594733841899057,"6762",223,45.0928867899297,45.4879911257203,0.991314095742354,1,"USA","PGA Tour",69,31.5195297735081,31.5195297735081,1,1,1
72,"Steve Stricker",-0.582901318396698,"4818",124,21.1199814535868,21.1199814535868,1,1,"USA","PGA Tour",30,14.9453586256789,14.9453586256789,1,0,1
73,"Charlie Danielson",-0.574160014219174,"21310",88,7.89038502476759,17.0797801735378,0.461972282113583,0,"USA","PGA Tour Canada",12,3.650692,10.417516122516,0.350437854577402,0,1
74,"Kevin Chappell",-0.569992640764859,"13305",206,19.6649387417206,19.6649387417206,1,1,"USA","PGA Tour",36,9.52704395120891,9.52704395120891,1,0,1
75,"Peter Malnati",-0.56649493215777,"14926",276,62.2286638103741,66.5518909098194,0.935039755590064,1,"USA","PGA Tour",102,47.5461017023382,51.8693288017834,0.916651570411363,1,1
76,"Cameron Smith",-0.56585870636835,"15856",272,54.553790553506,56.5062084358524,0.965447728021553,1,"AUS","PGA Tour",100,45.834315828462,47.298269125536,0.969048480544004,1,1
77,"Charley Hoffman",-0.563816424359644,"5768",274,55.7831392233136,55.7831392233136,1,1,"USA","PGA Tour",84,41.9660350053893,41.9660350053893,1,1,1
78,"Graham Delaet",-0.56252513416595,"10252",99,2.96809581042418,2.96809581042418,1,1,"CAN","PGA Tour",0,0,0,NA,0,NA
79,"Kevin Tway",-0.560941505797033,"13127",288,57.1187367277423,57.4521916135967,0.994195958822649,1,"USA","PGA Tour",84,43.501410527061,43.501410527061,1,1,1
80,"C.T. Pan",-0.559724014939543,"15475",286,57.1847346835209,57.4945954057955,0.994610611308982,1,"TPE","PGA Tour",92,45.185158931247,45.185158931247,1,1,1
81,"Phil Mickelson",-0.559463244445849,"1547",237,47.8485575123244,47.8485575123244,1,1,"USA","PGA Tour",76,35.7046149718932,35.7046149718932,1,1,1
82,"Joost Luiten",-0.555642214749804,"10158",222,46.5278898598341,46.5278898598341,1,1,"NED","European Tour",59,35.9580499906355,35.9580499906355,1,0,1
83,"Kyle Stanley",-0.543671962613064,"12069",268,55.8978642985491,55.8978642985491,1,1,"USA","PGA Tour",88,44.805395835199,44.805395835199,1,1,1
84,"Graeme McDowell",-0.538844154794721,"7548",261,56.1928349423652,56.1928349423652,1,1,"NIR","PGA Tour",80,42.2362064986184,42.2362064986184,1,1,1
85,"Julian Suri",-0.534754956616066,"18059",226,38.6205382817778,44.1465942079816,0.874824864174805,1,"USA","European Tour",70,26.5404483358272,30.8636754352725,0.859925072484903,1,1
86,"Jorge Campillo",-0.529089804020842,"14016",269,57.6086427790494,57.6086427790494,1,1,"ESP","European Tour",89,42.4372329636325,42.4372329636325,1,1,1
87,"Alex Noren",-0.503454180678257,"10419",248,53.8199594038996,53.8199594038996,1,1,"SWE","PGA Tour",80,42.798401176406,42.798401176406,1,1,1
88,"Ryan Palmer",-0.502527268004375,"7820",192,42.8844022659142,42.8844022659142,1,1,"USA","PGA Tour",69,34.5134214015466,34.5134214015466,1,1,1
89,"Joel Dahmen",-0.496882421166108,"14509",247,60.3536530747298,61.4950312911256,0.98143950507168,1,"USA","PGA Tour",100,50.9327327483272,50.9327327483272,1,1,1
90,"Thomas Pieters",-0.465658703011786,"13944",245,48.3796379909572,48.3796379909572,1,1,"BEL","European Tour",82,36.2696816137617,36.2696816137617,1,1,1
91,"Erik van Rooyen",-0.464678520364897,"17550",262,58.848290600225,63.7142777108761,0.923627995396385,1,"RSA","European Tour",101,50.93416683475,51.412027745169,0.990705270121078,1,1
92,"Troy Merritt",-0.457322935547574,"13367",251,45.5005005545847,46.3143870906896,0.982426917698141,1,"USA","PGA Tour",65,30.7848874768676,30.7848874768676,1,0,1
93,"Dylan Frittelli",-0.449373173961099,"11955",335,62.8251191840336,68.30164719561,0.919818507511363,1,"RSA","European Tour",107,47.1407415903899,51.4639686898351,0.915995069764233,1,1
94,"Jhonattan Vegas",-0.439341382344562,"13508",277,53.4109428315285,53.4725721813184,0.998847458663839,1,"VEN","PGA Tour",84,41.8565381371588,41.8565381371588,1,1,1
95,"Aaron Baddeley",-0.438796504316864,"6252",230,45.8851867757984,49.6963613874792,0.923310791670132,1,"AUS","PGA Tour",81,35.8640259735882,39.6135712354792,0.905346951942249,1,1
96,"Shugo Imahira",-0.434908154496685,"13485",287,9.93952248563916,63.8726851100915,0.155614602212312,0,"JPN","Japan Golf Tour",96,9.41720704165659,48.851086380661,0.192773748536013,0,1
97,"Jazz Janewattananond",-0.43277094029684,"14368",274,19.3686786094829,73.2130838290615,0.264552148284111,0,"THA","Asian Tour",111,16.4021446397943,57.5175246204841,0.285167777090896,0,1
98,"Jordan L Smith",-0.420553510758618,"18586",280,54.846420038145,55.2953484644726,0.99188126237027,1,"ENG","European Tour",96,43.4275853070967,43.4275853070967,1,1,1
99,"JT Poston",-0.418059516252567,"21554",284,59.8602055509025,61.2298651423217,0.977630857291036,1,"USA","PGA Tour",96,50.5405684361421,50.5405684361421,1,1,1
100,"Luke List",-0.416902125567935,"7960",273,51.857904125713,51.857904125713,1,1,"USA","PGA Tour",77,37.722677872703,37.722677872703,1,1,1
101,"Sam Ryder",-0.416865575998494,"16715",253,48.215002242097,51.6471695121568,0.933545878651646,1,"USA","PGA Tour",80,36.8106099474905,36.8106099474905,1,1,1
102,"Nate Lashley",-0.416366627217041,"10943",256,39.0408938758974,49.106563368501,0.795023947876992,1,"USA","Web.com Tour",72,31.603925849154,37.8329123684312,0.835355352540217,1,1
103,"Andy Sullivan",-0.415297290129002,"15326",262,55.7011919336286,55.7011919336286,1,1,"ENG","European Tour",84,40.2341003181672,40.2341003181672,1,1,1
104,"Brian Stuard",-0.40946745424516,"13022",292,65.8579901213527,65.8579901213527,1,1,"USA","PGA Tour",103,53.9048879992769,53.9048879992769,1,1,1
105,"Michael Thompson",-0.397006762666673,"12946",211,48.9400408080606,52.3482578898821,0.934893400101471,1,"USA","PGA Tour",84,38.5563259606383,41.8480927303429,0.921340100469672,1,1
106,"Justin Harding",-0.392562323220199,"10886",244,35.9800681941417,54.9515805806698,0.654759477597235,1,"RSA","Sunshine Tour",101,32.8205404910545,44.5656356500413,0.736453996724808,1,1
107,"Martin Laird",-0.391309506070499,"9586",239,55.0113464633048,55.0113464633048,1,1,"SCO","PGA Tour",74,40.9582523947473,40.9582523947473,1,1,1
108,"Keith Mitchell",-0.390427935976714,"17365",279,57.9933787146013,61.2263637006532,0.947196194733063,1,"USA","PGA Tour",91,44.8185151271418,44.8185151271418,1,1,1
109,"Thomas Detry",-0.390234956050366,"14181",272,57.8006652023244,58.5372966399304,0.9874160325145,1,"BEL","European Tour",90,43.4993006700407,43.4993006700407,1,1,1
110,"Nick Taylor",-0.387763328317815,"13126",282,69.25750247834,69.25750247834,1,1,"CAN","PGA Tour",103,54.3076746612778,54.3076746612778,1,1,1
111,"Victor Dubuisson",-0.382440375397164,"10198",106,32.8201634207447,32.8201634207447,1,1,"FRA","European Tour",40,27.9288975076709,27.9288975076709,1,0,1
112,"Kiradech Aphibarnrat",-0.38190486041684,"12321",288,54.1606727978406,57.553749863307,0.941045073978235,1,"THA","European Tour",90,42.0744519572503,43.9423507782678,0.957492059757047,1,1
113,"Danny Willett",-0.375290271328361,"12920",214,52.8694411071437,52.8694411071437,1,1,"ENG","European Tour",93,44.5766702107929,44.5766702107929,1,1,1
114,"J.J Spaun",-0.373773995699396,"17536",269,60.3105348533025,60.620726514242,0.994883075826109,1,"USA","PGA Tour",93,46.8971991467811,46.8971991467811,1,1,1
115,"Zhang Xinjun",-0.358192880730562,"13026",255,11.7280726401112,56.0559811151464,0.209220718410409,0,"CHN","Web.com Tour",87,4.47667395867392,45.7505904879283,0.0978495339826299,0,1
116,"Jimmy Walker",-0.342983867003321,"7293",246,61.1687600946668,61.1687600946668,1,1,"USA","PGA Tour",87,47.8647428115923,47.8647428115923,1,1,1
117,"Nick Watney",-0.340151532106275,"7955",232,61.8313954809558,61.8313954809558,1,1,"USA","PGA Tour",97,49.2609578736099,49.2609578736099,1,1,1
118,"Talor Gooch",-0.338216025412406,"18580",235,38.7957990172151,48.7793041036181,0.795333179309083,1,"USA","PGA Tour",67,27.2924949433155,34.3240694981591,0.795141582637201,0,1
119,"Matt Jones",-0.325909759064425,"8605",242,55.671301672605,58.8145970854559,0.946555862513454,1,"AUS","PGA Tour",90,45.104891814572,47.1678124740533,0.95626422869163,1,1
120,"Ryan Armour",-0.320744760061663,"8469",282,66.4365272368068,67.3454167411043,0.986504062959599,1,"USA","PGA Tour",100,50.5606193054369,50.5606193054369,1,1,1
121,"Harold Varner III",-0.312915633476752,"16602",298,58.2775272460581,58.6395271833251,0.99382669072117,1,"USA","PGA Tour",90,45.4267006663229,45.4267006663229,1,1,1
122,"Branden Grace",-0.309288909972654,"11952",285,57.9323493081084,57.9852725277548,0.999087298940934,1,"RSA","PGA Tour",96,46.5149182408036,46.5149182408036,1,1,1
123,"Jamie Lovemark",-0.304693996795274,"11382",226,23.5743320662925,23.5743320662925,1,1,"USA","PGA Tour",42,12.2268386039981,12.2268386039981,1,0,1
124,"Siwoo Kim",-0.303101670492962,"14609",277,59.3028837311931,59.35421925425,0.999135099008934,1,"KOR","PGA Tour",96,45.6492102012486,45.6492102012486,1,1,1
125,"Wyndham Clark",-0.2857963044989,"23604",167,44.3942777037334,59.4114715501418,0.747234103876147,1,"USA","PGA Tour",91,39.3428857017421,46.4583308984079,0.846842427201583,1,1
126,"Brian Harman",-0.277568702452335,"8825",291,65.8860366874993,65.8860366874993,1,1,"USA","PGA Tour",97,50.4745309592867,50.4745309592867,1,1,1
127,"Sunghoon Kang",-0.275167426194183,"7881",284,58.5262980944923,58.8004382196768,0.995337787719194,1,"KOR","PGA Tour",86,44.7035983254155,44.7035983254155,1,1,1
128,"Danny Lee",-0.267649825328579,"11826",271,61.4057108944512,61.4555063518164,0.999189731558306,1,"NZL","PGA Tour",92,48.4218321562125,48.4218321562125,1,1,1
129,"Chase Seiffert",-0.24663482960158,"17509",87,1.38722390275529,47.6635420802071,0.0291045071812099,0,"USA","Web.com Tour",68,0.410355423328751,41.9819012714947,0.00977457930442466,0,1
130,"Brian Gay",-0.234499836324671,"5951",275,68.0295928520897,68.1226168912892,0.998634461747881,1,"USA","PGA Tour",108,52.5790302929371,52.5790302929371,1,1,1
131,"Mackenzie Hughes",-0.214396785277982,"15556",280,59.0610634996085,59.4143681523921,0.994053548598254,1,"CAN","PGA Tour",82,44.3113944843136,44.3113944843136,1,1,1
132,"Bernd Wiesberger",-0.201430129503063,"9531",215,42.8782375720149,42.8782375720149,1,1,"AUT","European Tour",48,31.5143310376871,31.5143310376871,1,0,1
133,"Beau Hossler",-0.198802469131755,"15470",254,62.7293258512911,64.9961941746031,0.965123060633023,1,"USA","PGA Tour",89,47.1975692241471,47.1975692241471,1,1,1
134,"Chan Kim",-0.17516328709142,"15004",146,2.35529796527268,31.5640980046701,0.074619523894654,0,"USA","Japan Golf Tour",33,1.825346,27.3747769352758,0.0666798492756964,0,1
135,"Alexander Bjork",-0.164969502560791,"14775",277,47.7677282445516,48.2902692753014,0.989179165107346,1,"SWE","European Tour",73,32.5113657859585,32.5113657859585,1,1,1
136,"Corey Conners",-0.164009826535311,"17576",297,53.4344736718443,60.2310934112777,0.887157623172739,1,"CAN","PGA Tour",88,39.9239274536914,43.1498887918562,0.92523824676059,1,1
137,"Cameron Tringale",-0.163130206380207,"14013",247,49.0472369635811,53.1097238353707,0.923507663410518,1,"USA","PGA Tour",77,36.5510342152322,39.8099135262354,0.918139000506607,1,1
138,"Max Homa",-0.158496783042743,"17538",218,44.5666492679916,60.5214960750291,0.73637719088672,1,"USA","Web.com Tour",101,40.4113637857176,49.1445632659736,0.822295714930025,1,1
139,"Carlos Ortiz",-0.157494779531532,"14735",273,46.1855611998214,65.8608897331148,0.701259296480462,1,"MEX","Web.com Tour",108,41.6792694900936,51.4365919684895,0.810303869191542,1,1
140,"Cameron Percy",-0.155478514750013,"5874",223,10.3601624293229,39.4074958412364,0.262898268671055,0,"AUS","PGA Tour",62,4.00053806511551,25.4814401545332,0.156998114739751,0,1
141,"Matthias Schwab",-0.151181148972903,"15016",203,53.9823218728166,58.0377913919702,0.9301236414776,1,"AUT","European Tour",94,45.6291102498441,45.6291102498441,1,1,1
142,"Shawn Stefani",-0.146815921358296,"14012",254,53.6480051445211,58.6709432552179,0.914387977557355,1,"USA","PGA Tour",92,40.4092090500262,44.7324361494715,0.903353640633401,1,1
143,"Russell Henley",-0.144432889055564,"14578",249,50.0624745556554,50.0624745556554,1,1,"USA","PGA Tour",74,37.27093525825,37.27093525825,1,1,1
144,"Mikko Korhonen",-0.144263057120077,"9252",223,47.7671601560031,47.7671601560031,1,1,"FIN","European Tour",77,38.1625699540922,38.1625699540922,1,1,1
145,"Peter Uihlein",-0.142425526263851,"11357",248,57.3135011789591,57.8744144579872,0.990308095826434,1,"USA","PGA Tour",89,44.8689112290539,44.8689112290539,1,1,1
146,"Jason Dufner",-0.136492529931097,"7301",240,53.0329315469946,53.0329315469946,1,1,"USA","PGA Tour",74,39.2136263777349,39.2136263777349,1,1,1
147,"Chris Kirk",-0.135258874055549,"12423",256,41.2533448008362,41.2533448008362,1,1,"USA","PGA Tour",77,29.8183084640101,29.8183084640101,1,1,1
148,"Rikuya Hoshino",-0.124528282620463,"19190",217,2.24241913629321,52.9732309913409,0.0423311754697341,0,"JPN","Japan Golf Tour",76,1.86789882101749,38.8728042025741,0.0480515583924299,0,1
149,"Johnson Wagner",-0.123246417557568,"7927",215,39.5245731495179,41.0238622390041,0.963453243852288,1,"USA","PGA Tour",67,27.3785048173278,28.4099651470684,0.963693713652899,0,1
150,"Adam Schenk",-0.123172897033726,"19477",295,63.0606852248824,70.9780968740457,0.888452748131396,1,"USA","PGA Tour",112,52.829019527941,57.1522466273863,0.92435595528499,1,1
151,"Andrea Pavan",-0.121196137374833,"12177",235,52.4989649060992,55.0525512128381,0.953615477385118,1,"ITA","European Tour",86,42.2748117945374,42.2748117945374,1,1,1
152,"Bronson Burgoon",-0.117266592050453,"11082",167,42.4378666597773,44.2524599600496,0.958994521391342,1,"USA","PGA Tour",67,32.5440607159832,32.5440607159832,1,0,1
153,"Stewart Cink",-0.116908156140739,"5665",233,36.5312003399972,36.5312003399972,1,1,"USA","PGA Tour",55,24.5933558492196,24.5933558492196,1,0,1
154,"Juan Sebastian Munoz",-0.116715282396965,"20770",250,41.183275828848,61.5405936412965,0.669205046491656,1,"COL","Web.com Tour",96,35.2387048660702,46.5053651274262,0.757734183346696,1,1
155,"Patrick Rodgers",-0.116483163690778,"16283",230,36.0027249686946,36.0027249686946,1,1,"USA","PGA Tour",56,23.3101616094212,23.3101616094212,1,0,1
156,"Austin Cook",-0.103686025942103,"18579",278,49.2837409198232,52.9608082005469,0.930570030827329,1,"USA","PGA Tour",82,38.266282213982,38.266282213982,1,1,1
157,"Brice Garnett",-0.102093871349775,"11451",267,57.5833719640282,60.8008751873888,0.947081300829236,1,"USA","PGA Tour",89,44.5486943807435,44.5486943807435,1,1,1
